0,coef
C06146,0.0
C06148,0.0
C06153,0.0
C06156,0.0
C06174,0.0
C06178,0.0
C06186,0.0
C06187,0.0
C06188,0.0
C06192,0.0
C06193,0.0
C06194,0.0
C06195,0.0
C06196,0.0
C06197,0.0
C06198,0.0
C06199,0.0
C06201,0.0
C06205,0.0
C06207,0.0
C06212,0.0
C06213,0.0
C06215,0.0
C06227,0.0
C06229,0.0
C06230,0.0
C06232,0.0
C06240,0.0
C06241,0.0
C06250,0.0
C06254,0.0
C06268,0.0
C06269,0.0
C06311,0.0
C06313,0.0
C06314,0.0
C06315,0.0
C06316,0.0
C06319,0.0
C06320,0.0
C06341,0.0
C06364,0.0
C06365,0.0
C06367,0.0
C06368,0.0
C06376,0.0
C06377,0.0
C06399,0.0
C06400,0.0
C06406,0.0
C06407,0.0
C06408,0.0
C06416,0.0
C06419,0.0
C06423,0.0
C06424,0.0
C06425,0.0
C06426,0.0
C06427,0.0
C06428,0.0
C06429,0.0
C06433,0.0
C06435,0.0
C06441,0.0
C06451,0.0
C06455,0.0
C06456,0.0
C06457,0.0
C06459,0.0
C06462,0.0
C06473,0.0
C06481,0.0
C06482,0.0
C06503,0.0
C06504,0.0
C06505,0.0
C06506,0.0
C06507,0.0
C06508,0.0
C06509,0.0
C06510,0.0
C06526,0.0
C06547,0.0
C06548,0.0
C06570,0.0
C06687,0.0
C06688,0.0
C06696,0.0
C06697,0.0
C06705,0.0
C06706,0.0
C06707,0.0
C06735,0.0
C06752,0.0
C06754,0.0
C06755,0.0
C06767,0.0
C06771,0.0
C06772,0.0
C06790,0.0
C06793,0.0
C06800,0.0
C06804,0.0
C06810,0.0
C06837,0.0
C06865,0.0
C06866,0.0
C06868,0.0
C06880,0.0
C06890,0.0
C06892,0.0
C06893,0.0
C06899,0.0
C06916,0.0
C06956,0.0
C06986,0.0
C06999,0.0
C07014,0.0
C07020,0.0
C07047,0.0
C07051,0.0
C07054,0.0
C07056,0.0
C07065,0.0
C07073,0.0
C07086,0.0
C07108,0.0
C07122,0.0
C07130,0.0
C07151,0.0
C07163,0.0
C07184,0.0
C07185,0.0
C07201,0.0
C07207,0.0
C07210,0.0
C07240,0.0
C07289,0.0
C07294,0.0
C07295,0.0
C07308,0.0
C07335,0.0
C07338,0.0
C07354,0.0
C07394,0.0
C07434,0.0
C07446,0.0
C07447,0.0
C07480,0.0
C07481,0.0
C07490,0.0
C07492,0.0
C07493,0.0
C07495,0.0
C07496,0.0
C07501,0.0
C07512,0.0
C07535,0.0
C07557,0.0
C07572,0.0
C07585,0.0
C07593,0.0
C07600,0.0
C07639,0.0
C07641,0.0
C07643,0.0
C07644,0.0
C07645,0.0
C07646,0.0
C07647,0.0
C07648,0.0
C07649,0.0
C07653,0.0
C07660,0.0
C07662,0.0
C07663,0.0
C07712,0.0
C07888,0.0
C07909,0.0
C07966,0.0
C08012,0.0
C08150,0.0
C08262,0.0
C08276,0.0
C08281,0.0
C08313,0.0
C08316,0.0
C08320,0.0
C08323,0.0
C08357,0.0
C08358,0.0
C08359,0.0
C08362,0.0
C08439,0.0
C08491,0.0
C08492,0.0
C08813,0.0
C08821,0.0
C08822,0.0
C08830,0.0
C09155,0.0
C09179,0.0
C09306,0.0
C09332,0.0
C09731,0.0
C09844,0.0
C09955,0.0
C10164,0.0
C10447,0.0
C10497,0.0
C10793,0.0
C10998,0.0
C11004,0.0
C11036,0.0
C11038,0.0
C11039,0.0
C11042,0.0
C11045,0.0
C11061,0.0
C11062,0.0
C11088,0.0
C11131,0.0
C11132,0.0
C11133,0.0
C11134,0.0
C11135,0.0
C11136,0.0
C11142,0.0
C11143,0.0
C11145,0.0
C11148,0.0
C11149,0.0
C11150,0.0
C11158,0.0
C11173,0.0
C11174,0.0
C11221,0.0
C11231,0.0
C11242,0.0
C11243,0.0
C11245,0.0
C11277,0.0
C11278,0.0
C11310,0.0
C11355,0.0
C11363,0.0
C11371,0.0
C11376,0.0
C11378,0.0
C11434,0.0
C11435,0.0
C11436,0.0
C11437,0.0
C11453,0.0
C11455,0.0
C11457,0.0
C11472,0.0
C11481,0.0
C11499,0.0
C11508,0.0
C11512,0.0
C11516,0.0
C11521,0.0
C11522,0.0
C11523,0.0
C11526,0.0
C11537,0.0
C11538,0.0
C11540,0.0
C11542,0.0
C11543,0.0
C11544,0.0
C11545,0.0
C11554,0.0
C11555,0.0
C11556,0.0
C11557,0.0
C11583,0.0
C11587,0.0
C11588,0.0
C11596,0.0
C11612,0.0
C11630,0.0
C11638,0.0
C11695,0.0
C11713,0.0
C11714,0.0
C11736,0.0
C11754,0.0
C11785,0.0
C11811,0.0
C11821,0.0
C11829,0.0
C11830,0.0
C11831,0.0
C11832,0.0
C11850,0.0
C11851,0.0
C11906,0.0
C12083,0.0
C12126,0.0
C12144,0.0
C12145,0.0
C12147,0.0
C12248,0.0
C12270,0.0
C12271,0.0
C12272,0.0
C12283,0.0
C12284,0.0
C12285,0.0
C12455,0.0
C12505,0.0
C12560,0.0
C12621,0.0
C12622,0.0
C12623,0.0
C12624,0.0
C12650,0.0
C12673,0.0
C12739,0.0
C12981,0.0
C13050,0.0
C13051,0.0
C13202,0.0
C13252,0.0
C13309,0.0
C13482,0.0
C13508,0.0
C13550,0.0
C13624,0.0
C13712,0.0
C13713,0.0
C13747,0.0
C13768,0.0
C13809,0.0
C13856,0.0
C13952,0.0
C14039,0.0
C14040,0.0
C14144,0.0
C14145,0.0
C14151,0.0
C14152,0.0
C14153,0.0
C14154,0.0
C14155,0.0
C14156,0.0
C14179,0.0
C14209,0.0
C14240,0.0
C14453,0.0
C14556,0.0
C14573,0.0
C14592,0.0
C14701,0.0
C14704,0.0
C14717,0.0
C14732,0.0
C14748,0.0
C14749,0.0
C14762,0.0
C14765,0.0
C14766,0.0
C14767,0.0
C14768,0.0
C14769,0.0
C14770,0.0
C14771,0.0
C14772,0.0
C14773,0.0
C14774,0.0
C14775,0.0
C14776,0.0
C14777,0.0
C14778,0.0
C14779,0.0
C14780,0.0
C14781,0.0
C14782,0.0
C14783,0.0
C14784,0.0
C14785,0.0
C14786,0.0
C14787,0.0
C14788,0.0
C14789,0.0
C14790,0.0
C14791,0.0
C14792,0.0
C14793,0.0
C14794,0.0
C14795,0.0
C14796,0.0
C14797,0.0
C14798,0.0
C14799,0.0
C14800,0.0
C14801,0.0
C14802,0.0
C14803,0.0
C14804,0.0
C14805,0.0
C14806,0.0
C14807,0.0
C14808,0.0
C14809,0.0
C14810,0.0
C14811,0.0
C14812,0.0
C14813,0.0
C14814,0.0
C14815,0.0
C14818,0.0
C14819,0.0
C14820,0.0
C14821,0.0
C14822,0.0
C14823,0.0
C14824,0.0
C14825,0.0
C14826,0.0
C14827,0.0
C14828,0.0
C14829,0.0
C14831,0.0
C14832,0.0
C14833,0.0
C14834,0.0
C14835,0.0
C14836,0.0
C14837,0.0
C14839,0.0
C14840,0.0
C14841,0.0
C14842,0.0
C14843,0.0
C14844,0.0
C14845,0.0
C14846,0.0
C14847,0.0
C14848,0.0
C14849,0.0
C14850,0.0
C14851,0.0
C14852,0.0
C14853,0.0
C14854,0.0
C14855,0.0
C14856,0.0
C14857,0.0
C14858,0.0
C14859,0.0
C14860,0.0
C14861,0.0
C14862,0.0
C14863,0.0
C14864,0.0
C14865,0.0
C14866,0.0
C14867,0.0
C14868,0.0
C14869,0.0
C14870,0.0
C14871,0.0
C14872,0.0
C14873,0.0
C14874,0.0
C14875,0.0
C14876,0.0
C14877,0.0
C14899,0.0
C15231,0.0
C15492,0.0
C15493,0.0
C15518,0.0
C15519,0.0
C15520,0.0
C15521,0.0
C15522,0.0
C15523,0.0
C15524,0.0
C15532,0.0
C15547,0.0
C15556,0.0
C15563,0.0
C15606,0.0
C15607,0.0
C15610,0.0
C15613,0.0
C15614,0.0
C15645,0.0
C15646,0.0
C15647,0.0
C15650,0.0
C15651,0.0
C15667,0.0
C15670,0.0
C15672,0.0
C15699,0.0
C15700,0.0
C15719,0.0
C15767,0.0
C15776,0.0
C15777,0.0
C15780,0.0
C15781,0.0
C15782,0.0
C15783,0.0
C15808,0.0
C15809,0.0
C15810,0.0
C15811,0.0
C15812,0.0
C15813,0.0
C15814,0.0
C15816,0.0
C15848,0.0
C15849,0.0
C15850,0.0
C15851,0.0
C15852,0.0
C15882,0.0
C15883,0.0
C15890,0.0
C15891,0.0
C15915,0.0
C15923,0.0
C15924,0.0
C15925,0.0
C15926,0.0
C15930,0.0
C15972,0.0
C15973,0.0
C15986,0.0
C15987,0.0
C15995,0.0
C15996,0.0
C16038,0.0
C16041,0.0
C16114,0.0
C16138,0.0
C16150,0.0
C16151,0.0
C16152,0.0
C16153,0.0
C16154,0.0
C16155,0.0
C16156,0.0
C16157,0.0
C16159,0.0
C16160,0.0
C16161,0.0
C16162,0.0
C16163,0.0
C16164,0.0
C16165,0.0
C16166,0.0
C16167,0.0
C16168,0.0
C16169,0.0
C16170,0.0
C16171,0.0
C16172,0.0
C16173,0.0
C16179,0.0
C16180,0.0
C16183,0.0
C16186,0.0
C16219,0.0
C16220,0.0
C16221,0.0
C16238,0.0
C16241,0.0
C16242,0.0
C16243,0.0
C16244,0.0
C16254,0.0
C16255,0.0
C16300,0.0
C16308,0.0
C16309,0.0
C16310,0.0
C16311,0.0
C16316,0.0
C16317,0.0
C16318,0.0
C16319,0.0
C16320,0.0
C16321,0.0
C16322,0.0
C16323,0.0
C16324,0.0
C16325,0.0
C16326,0.0
C16327,0.0
C16328,0.0
C16330,0.0
C16331,0.0
C16332,0.0
C16334,0.0
C16335,0.0
C16336,0.0
C16338,0.0
C16339,0.0
C16341,0.0
C16342,0.0
C16343,0.0
C16344,0.0
C16345,0.0
C16346,0.0
C16352,0.0
C16353,0.0
C16355,0.0
C16356,0.0
C16357,0.0
C16358,0.0
C16359,0.0
C16360,0.0
C16361,0.0
C16362,0.0
C16363,0.0
C16364,0.0
C16365,0.0
C16366,0.0
C16390,0.0
C16421,0.0
C16452,0.0
C16453,0.0
C16510,0.0
C16511,0.0
C16512,0.0
C16513,0.0
C16514,0.0
C16515,0.0
C16516,0.0
C16517,0.0
C16518,0.0
C16519,0.0
C16520,0.0
C16521,0.0
C16522,0.0
C16525,0.0
C16526,0.0
C16527,0.0
C16528,0.0
C16529,0.0
C16530,0.0
C16531,0.0
C16532,0.0
C16533,0.0
C16540,0.0
C16541,0.0
C16542,0.0
C16543,0.0
C16544,0.0
C16545,0.0
C16546,0.0
C16547,0.0
C16548,0.0
C16549,0.0
C16550,0.0
C16551,0.0
C16552,0.0
C16553,0.0
C16554,0.0
C16555,0.0
C16556,0.0
C16557,0.0
C16558,0.0
C16559,0.0
C16560,0.0
C16561,0.0
C16562,0.0
C16563,0.0
C16564,0.0
C16565,0.0
C16566,0.0
C16567,0.0
C16568,0.0
C16569,0.0
C16570,0.0
C16571,0.0
C16572,0.0
C16576,0.0
C16577,0.0
C16578,0.0
C16582,0.0
C16584,0.0
C16586,0.0
C16587,0.0
C16591,0.0
C16592,0.0
C16595,0.0
C16596,0.0
C16601,0.0
C16602,0.0
C16603,0.0
C16604,0.0
C16605,0.0
C16606,0.0
C16607,0.0
C16608,0.0
C16609,0.0
C16610,0.0
C16612,0.0
C16613,0.0
C16614,0.0
C16615,0.0
C16616,0.0
C16617,0.0
C16618,0.0
C16619,0.0
C16620,0.0
C16621,0.0
C16622,0.0
C16623,0.0
C16624,0.0
C16625,0.0
C16630,0.0
C16631,0.0
C16632,0.0
C16633,0.0
C16634,0.0
C16635,0.0
C16638,0.0
C16641,0.0
C16643,0.0
C16645,0.0
C16648,0.0
C16649,0.0
C16650,0.0
C16651,0.0
C16652,0.0
C16653,0.0
C16654,0.0
C16655,0.0
C16656,0.0
C16657,0.0
C16658,0.0
C16659,0.0
C16660,0.0
C16661,0.0
C16662,0.0
C16663,0.0
C16664,0.0
C16673,0.0
C16674,0.0
C16675,0.0
C16677,0.0
C16678,0.0
C16679,0.0
C16680,0.0
C16681,0.0
C16682,0.0
C16683,0.0
C16688,0.0
C16692,0.0
C16695,0.0
C16698,0.0
C16737,0.0
C16741,0.0
C16756,0.0
C16826,0.0
C16844,0.0
C16845,0.0
C16999,0.0
C17010,0.0
C17017,0.0
C17018,0.0
C17022,0.0
C17027,0.0
C17203,0.0
C17267,0.0
C17269,0.0
C17279,0.0
C17322,0.0
C17326,0.0
C17327,0.0
C17328,0.0
C17331,0.0
C17332,0.0
C17333,0.0
C17335,0.0
C17336,0.0
C17337,0.0
C17339,0.0
C17343,0.0
C17345,0.0
C17346,0.0
C17401,0.0
C17412,0.0
C17432,0.0
C17530,0.0
C17551,0.0
C17552,0.0
C17554,0.0
C17559,0.0
C17570,0.0
C17755,0.0
C17935,0.0
C17936,0.0
C17937,0.0
C17938,0.0
C17940,0.0
C17941,0.0
C17942,0.0
C17943,0.0
C17944,0.0
C17945,0.0
C17947,0.0
C17948,0.0
C17949,0.0
C17950,0.0
C17951,0.0
C17952,0.0
C17960,0.0
C17961,0.0
C17962,0.0
C18021,0.0
C18022,0.0
C18026,0.0
C18028,0.0
C18038,0.0
C18039,0.0
C18040,0.0
C18041,0.0
C18042,0.0
C18043,0.0
C18044,0.0
C18045,0.0
C18049,0.0
C18059,0.0
C18060,0.0
C18064,0.0
C18075,0.0
C18094,0.0
C18096,0.0
C18098,0.0
C18125,0.0
C18126,0.0
C18129,0.0
C18131,0.0
C18132,0.0
C18133,0.0
C18134,0.0
C18135,0.0
C18151,0.0
C18152,0.0
C18153,0.0
C18154,0.0
C18155,0.0
C18156,0.0
C18157,0.0
C18160,0.0
C18161,0.0
C18162,0.0
C18163,0.0
C18168,0.0
C18169,0.0
C18172,0.0
C18174,0.0
C18205,0.0
C18231,0.0
C18232,0.0
C18237,0.0
C18239,0.0
C18287,0.0
C18319,0.0
C18321,0.0
C18324,0.0
C18326,0.0
C18802,0.0
C18870,0.0
C18871,0.0
C18872,0.0
C18893,0.0
C18902,0.0
C18904,0.0
C18905,0.0
C18910,0.0
C18911,0.0
C18933,0.0
C19164,0.0
C19171,0.0
C19180,0.0
C19190,0.0
C19255,0.0
C19317,0.0
C19378,0.0
C19488,0.0
C19489,0.0
C19490,0.0
C19525,0.0
C19559,0.0
C19561,0.0
C19562,0.0
C19563,0.0
C19564,0.0
C19565,0.0
C19566,0.0
C19567,0.0
C19568,0.0
C19569,0.0
C19574,0.0
C19577,0.0
C19578,0.0
C19579,0.0
C19580,0.0
C19581,0.0
C19582,0.0
C19585,0.0
C19586,0.0
C19588,0.0
C19589,0.0
C19590,0.0
C19591,0.0
C19592,0.0
C19594,0.0
C19595,0.0
C19596,0.0
C19602,0.0
C19603,0.0
C19604,0.0
C19605,0.0
C19606,0.0
C19607,0.0
C19608,0.0
C19609,0.0
C19610,0.0
C19631,0.0
C19673,0.0
C19685,0.0
C19691,0.0
C19692,0.0
C19706,0.0
C19725,0.0
C19745,0.0
C19757,0.0
C19760,0.0
C19769,0.0
C19787,0.0
C19794,0.0
C19799,0.0
C19823,0.0
C19845,0.0
C19846,0.0
C19847,0.0
C19848,0.0
C19852,0.0
C19853,0.0
C19858,0.0
C19859,0.0
C19871,0.0
C19872,0.0
C19891,0.0
C19912,0.0
C19913,0.0
C19937,0.0
C19945,0.0
C19946,0.0
C19961,0.0
C19971,0.0
C19972,0.0
C19975,0.0
C20062,0.0
C20082,0.0
C20083,0.0
C20120,0.0
C20121,0.0
C20171,0.0
C20186,0.0
C20231,0.0
C20237,0.0
C20238,0.0
C20239,0.0
C20246,0.0
C20247,0.0
C20248,0.0
C20249,0.0
C20251,0.0
C20253,0.0
C20254,0.0
C20264,0.0
C20265,0.0
C20267,0.0
C20280,0.0
C20281,0.0
C20282,0.0
C20283,0.0
C20284,0.0
C20285,0.0
C20286,0.0
C20287,0.0
C20288,0.0
C20289,0.0
C20290,0.0
C20291,0.0
C20293,0.0
C20300,0.0
C20301,0.0
C20302,0.0
C20303,0.0
C20304,0.0
C20305,0.0
C20306,0.0
C20316,0.0
C20319,0.0
C20345,0.0
C20357,0.0
C20359,0.0
C20361,0.0
C20372,0.0
C20373,0.0
C20374,0.0
C20375,0.0
C20376,0.0
C20377,0.0
C20378,0.0
C20381,0.0
C20384,0.0
C20385,0.0
C20386,0.0
C20387,0.0
C20395,0.0
C20396,0.0
C20418,0.0
C20419,0.0
C20422,0.0
C20423,0.0
C20424,0.0
C20440,0.0
C20466,0.0
C20518,0.0
C20522,0.0
C20559,0.0
C20562,0.0
C20566,0.0
C20567,0.0
C20570,0.0
C20571,0.0
C20572,0.0
C20573,0.0
C20589,0.0
C20638,0.0
C20640,0.0
C20657,0.0
C20666,0.0
C20672,0.0
C20679,0.0
C20680,0.0
C20683,0.0
C20690,0.0
C20698,0.0
C20737,0.0
C20738,0.0
C20772,0.0
C20773,0.0
C20781,0.0
C20783,0.0
C20784,0.0
C20792,0.0
C20793,0.0
C20794,0.0
C20825,0.0
C20846,0.0
C20847,0.0
C20848,0.0
C20859,0.0
C20870,0.0
C20876,0.0
C20877,0.0
C20878,0.0
C20879,0.0
C20889,0.0
C20896,0.0
C20897,0.0
C20898,0.0
C20934,0.0
C20935,0.0
C20948,0.0
C20949,0.0
C20950,0.0
C20951,0.0
C20955,0.0
C20970,0.0
C20971,0.0
C20972,0.0
C20973,0.0
C20986,0.0
C20991,0.0
C20994,0.0
C20995,0.0
C21007,0.0
C21008,0.0
C21011,0.0
C21012,0.0
C21013,0.0
C21014,0.0
C21015,0.0
C21016,0.0
C21017,0.0
C21018,0.0
C21027,0.0
C21028,0.0
C21029,0.0
C21065,0.0
C21066,0.0
C21072,0.0
C21075,0.0
C21084,0.0
C21094,0.0
C21106,0.0
C21107,0.0
C21144,0.0
C21154,0.0
C21214,0.0
C21215,0.0
C21217,0.0
C21250,0.0
C21284,0.0
C21310,0.0
C21372,0.0
C21383,0.0
C21384,0.0
C21390,0.0
C21403,0.0
C21404,0.0
C21427,0.0
C21428,0.0
C21429,0.0
C21431,0.0
C21432,0.0
C21433,0.0
C21434,0.0
C21435,0.0
C21478,0.0
C21479,0.0
C21480,0.0
C21481,0.0
C21482,0.0
C21483,0.0
C21484,0.0
C21485,0.0
C21486,0.0
C21510,0.0
C21511,0.0
C21512,0.0
C21582,0.0
C21613,0.0
C21640,0.0
C21641,0.0
C21642,0.0
C21643,0.0
C21644,0.0
C21723,0.0
C21724,0.0
C21748,0.0
C21749,0.0
C21750,0.0
C21751,0.0
C21754,0.0
C21758,0.0
C21759,0.0
C21760,0.0
C21764,0.0
C21790,0.0
C21791,0.0
C21797,0.0
C21835,0.0
C21860,0.0
C21923,0.0
C21924,0.0
C21932,0.0
C21934,0.0
C21935,0.0
C21937,0.0
C21939,0.0
C21941,0.0
C21943,0.0
C21945,0.0
C21947,0.0
C21949,0.0
C21951,0.0
C21953,0.0
C21955,0.0
C21959,0.0
C21961,0.0
C21963,0.0
C21965,0.0
C21967,0.0
C21981,0.0
C22006,0.0
C22024,0.0
C22025,0.0
C22029,0.0
C22038,0.0
C22039,0.0
C22040,0.0
C22112,0.0
C22116,0.0
C22119,0.0
C22120,0.0
C22121,0.0
C22122,0.0
C22123,0.0
C22136,0.0
C22159,0.0
C22160,0.0
C22161,0.0
C22202,0.0
C22310,0.0
C22311,0.0
C22337,0.0
C22338,0.0
C22339,0.0
C22340,0.0
C22341,0.0
C22342,0.0
C22355,0.0
C22356,0.0
C22357,0.0
C22359,0.0
C22381,0.0
C22395,0.0
C22441,0.0
C22442,0.0
C22443,0.0
C22450,0.0
C22451,0.0
C22453,0.0
C22458,0.0
C22467,0.0
C22499,0.0
C22500,0.0
C22528,0.0
C22531,0.0
C22532,0.0
C22533,0.0
C22534,0.0
C22535,0.0
C22536,0.0
C22537,0.0
C22538,0.0
C22539,0.0
C22540,0.0
C22541,0.0
C22542,0.0
C22543,0.0
C22544,0.0
C22545,0.0
C22546,0.0
C22547,0.0
C22611,0.0
D00110,0.0
D00125,0.0
D00140,0.0
D00142,0.0
D00184,0.0
D00186,0.0
D00195,0.0
D00201,0.0
D00214,0.0
D00224,0.0
D00238,0.0
D00240,0.0
D00247,0.0
D00252,0.0
D00295,0.0
D00298,0.0
D00318,0.0
D00331,0.0
D00333,0.0
D00340,0.0
D00343,0.0
D00346,0.0
D00353,0.0
D00358,0.0
D00359,0.0
D00399,0.0
D00400,0.0
D00422,0.0
D00427,0.0
D00429,0.0
D00439,0.0
D00448,0.0
D00453,0.0
D00456,0.0
D00491,0.0
D00512,0.0
D00521,0.0
D00533,0.0
D00536,0.0
D00570,0.0
D00584,0.0
D00590,0.0
D00636,0.0
D00767,0.0
D00804,0.0
D00842,0.0
D01061,0.0
D01223,0.0
D01244,0.0
D01264,0.0
D01275,0.0
D01309,0.0
D01421,0.0
D01745,0.0
D01784,0.0
D01862,0.0
D02115,0.0
D02166,0.0
D02214,0.0
D02216,0.0
D02271,0.0
D02356,0.0
D03130,0.0
D03833,0.0
D03899,0.0
D04197,0.0
D04716,0.0
D04931,0.0
D05246,0.0
D06050,0.0
D06074,0.0
D07445,0.0
D07448,0.0
D07538,0.0
D07626,0.0
D07661,0.0
D07704,0.0
D07760,0.0
D07776,0.0
D07845,0.0
D07866,0.0
D07901,0.0
D07907,0.0
D07958,0.0
D07986,0.0
D07987,0.0
D08066,0.0
D08086,0.0
D08108,0.0
D08144,0.0
D08146,0.0
D08195,0.0
D08224,0.0
D08233,0.0
D08234,0.0
D08259,0.0
D08291,0.0
D08306,0.0
D08351,0.0
D08411,0.0
D08458,0.0
D08492,0.0
D08524,0.0
D08559,0.0
D08603,0.0
D08618,0.0
D08675,0.0
D08679,0.0
D08836,0.0
G00001,0.0
G00002,0.0
G00003,0.0
G00004,0.0
G00005,0.0
G00006,0.0
G00007,0.0
G00008,0.0
G00009,0.0
G00010,0.0
G00011,0.0
G00012,0.0
G00013,0.0
G00014,0.0
G00015,0.0
G00016,0.0
G00017,0.0
G00018,0.0
G00019,0.0
G00020,0.0
G00021,0.0
G00022,0.0
G00023,0.0
G00024,0.0
G00025,0.0
G00026,0.0
G00027,0.0
G00028,0.0
G00029,0.0
G00030,0.0
G00031,0.0
G00032,0.0
G00033,0.0
G00034,0.0
G00035,0.0
G00036,0.0
G00037,0.0
G00038,0.0
G00039,0.0
G00040,0.0
G00042,0.0
G00043,0.0
G00044,0.0
G00045,0.0
G00046,0.0
G00047,0.0
G00048,0.0
G00050,0.0
G00051,0.0
G00052,0.0
G00054,0.0
G00055,0.0
G00056,0.0
G00057,0.0
G00058,0.0
G00059,0.0
G00060,0.0
G00061,0.0
G00062,0.0
G00063,0.0
G00064,0.0
G00066,0.0
G00067,0.0
G00068,0.0
G00069,0.0
G00071,0.0
G00072,0.0
G00073,0.0
G00074,0.0
G00075,0.0
G00076,0.0
G00077,0.0
G00078,0.0
G00079,0.0
G00080,0.0
G00081,0.0
G00082,0.0
G00083,0.0
G00084,0.0
G00085,0.0
G00086,0.0
G00087,0.0
G00088,0.0
G00089,0.0
G00090,0.0
G00091,0.0
G00092,0.0
G00093,0.0
G00094,0.0
G00095,0.0
G00096,0.0
G00097,0.0
G00098,0.0
G00099,0.0
G00100,0.0
G00101,0.0
G00102,0.0
G00103,0.0
G00104,0.0
G00105,0.0
G00106,0.0
G00107,0.0
G00108,0.0
G00109,0.0
G00110,0.0
G00111,0.0
G00112,0.0
G00113,0.0
G00114,0.0
G00115,0.0
G00116,0.0
G00117,0.0
G00118,0.0
G00119,0.0
G00120,0.0
G00121,0.0
G00122,0.0
G00123,0.0
G00124,0.0
G00125,0.0
G00126,0.0
G00127,0.0
G00128,0.0
G00129,0.0
G00130,0.0
G00131,0.0
G00132,0.0
G00143,0.0
G00144,0.0
G00145,0.0
G00146,0.0
G00148,0.0
G00149,0.0
G00154,0.0
G00155,0.0
G00156,0.0
G00157,0.0
G00158,0.0
G00159,0.0
G00160,0.0
G00162,0.0
G00163,0.0
G00164,0.0
G00166,0.0
G00167,0.0
G00168,0.0
G00169,0.0
G00170,0.0
G00171,0.0
G00179,0.0
G00181,0.0
G00242,0.0
G00263,0.0
G00369,0.0
G00392,0.0
G00403,0.0
G00428,0.0
G00457,0.0
G00526,0.0
G00711,0.0
G00872,0.0
G00889,0.0
G01391,0.0
G01813,0.0
G01945,0.0
G01977,0.0
G02632,0.0
G02977,0.0
G05477,0.0
G09660,0.0
G10008,0.0
G10505,0.0
G10526,0.0
G10595,0.0
G10596,0.0
G10597,0.0
G10598,0.0
G10599,0.0
G10610,0.0
G10611,0.0
G10617,0.0
G10665,0.0
G10694,0.0
G10716,0.0
G10770,0.0
G10794,0.0
G10841,0.0
G10920,0.0
G11000,0.0
G11040,0.0
G11492,0.0
G11933,0.0
G12336,0.0
G12396,0.0
G12617,0.0
G12625,0.0
G12626,0.0
G13026,0.0
G13027,0.0
G13028,0.0
G13034,0.0
G13035,0.0
G13036,0.0
G13037,0.0
G13038,0.0
G13039,0.0
G13040,0.0
G13041,0.0
G13042,0.0
G13043,0.0
G13044,0.0
G13046,0.0
G13047,0.0
G13048,0.0
G13049,0.0
G13050,0.0
G13055,0.0
G13056,0.0
G13057,0.0
G13058,0.0
G13059,0.0
G13063,0.0
G13064,0.0
G13073,0.0
G13074,0.0
G13080,0.0
G13081,0.0
G13082,0.0
G13083,0.0
G13084,0.0
G13085,0.0
G13086,0.0
G13087,0.0
G13088,0.0
G13089,0.0
G13090,0.0
G13091,0.0
G13092,0.0
G13093,0.0
G13094,0.0
G13095,0.0
G13096,0.0
G13097,0.0
G13098,0.0
G13099,0.0
G13100,0.0
G13101,0.0
G13105,0.0
G13106,0.0
G13108,0.0
G13109,0.0
G13112,0.0
G13113,0.0
G13114,0.0
G13115,0.0
G13128,0.0
G13150,0.0
G13151,0.0
G13152,0.0
G13153,0.0
anamycin and gentamicin biosynthesis - Homo sapiens (human),0.0
ecretion and action - Homo sapiens (human),0.0
erine and threonine metabolism - Homo sapiens (human),0.0
eucine and isoleucine biosynthesis - Homo sapiens (human),0.0
eucine and isoleucine degradation - Homo sapiens (human),0.0
spartate and glutamate metabolism - Homo sapiens (human),0.0
yrosine and tryptophan biosynthesis - Homo sapiens (human),0.0
