0,coef
C04225,8.5994885e-05
C04226,-0.0010611385
C04227,0.00015014404
C04230,0.008332928
C04233,-0.0005762256
C04242,0.0002625577
C04244,0.0013395272
C04246,4.125412e-05
C04257,0.0012276373
C04260,-4.752838e-05
C04272,-0.001093904
C04281,-0.0007371844
C04282,0.00027790252
C04287,-0.00021345916
C04294,-0.0028371727
C04295,0.0018576873
C04297,-0.0024889193
C04308,-0.001938504
C04315,-0.00014305096
C04317,-8.344727e-05
C04327,0.00034908927
C04332,0.000119435106
C04348,-0.0013210758
C04349,-7.147602e-05
C04352,-5.2414285e-05
C04361,-0.0006802324
C04368,-6.138734e-06
C04373,0.013704884
C04376,0.020830384
C04392,0.024555799
C04409,-0.0013590247
C04437,0.0001582514
C04438,-0.0008988064
C04442,-0.0067864503
C04454,4.0561306e-05
C04457,-0.00012164082
C04475,5.7246423e-05
C04477,-1.859314e-05
C04479,-3.707867e-05
C04483,-0.0012421621
C04487,-0.021929484
C04494,0.00507487
C04501,-6.463328e-05
C04506,5.881665e-05
C04517,0.0005052693
C04518,0.011486573
C04520,9.437256e-05
C04525,-0.002234073
C04534,-0.0003009666
C04536,4.612981e-05
C04546,0.0005287016
C04549,0.00065406814
C04554,0.0011753016
C04555,0.007654431
C04556,-0.00013933131
C04563,4.954125e-05
C04573,0.0031872867
C04574,3.9207112e-05
C04575,-1.7255213e-06
C04577,0.00039643672
C04579,-6.904006e-05
C04582,-0.0005026657
C04590,0.0037581846
C04593,-0.00026197976
C04598,0.0011607656
C04599,-0.022693386
C04604,0.00037941706
C04613,-0.0016352171
C04618,0.00010864179
C04619,0.0002933156
C04620,5.8745354e-05
C04623,-0.02414399
C04630,-0.00249069
C04631,-0.0010571494
C04633,-0.00020745938
C04635,-0.0008530813
C04637,-0.088729456
C04638,0.0037410168
C04640,0.009464209
C04642,-0.00011641277
C04646,0.000516955
C04650,-4.2389045e-05
C04666,0.0001830197
C04671,-0.0003190114
C04672,-0.00020805062
C04676,-0.0018056863
C04677,0.01327649
C04688,-0.00084172736
C04690,-0.0003213643
C04707,0.00015536365
C04717,-0.0010224307
C04722,2.591152e-05
C04732,-3.8653365e-05
C04734,0.011028931
C04737,0.014830588
C04742,7.438993e-05
C04748,-0.0020186515
C04751,0.017235573
C04752,-0.0022321315
C04756,0.0002565321
C04758,-0.0006397955
C04773,-5.28492e-06
C04778,-0.00090342195
C04780,-7.938254e-05
C04785,-0.0011971844
C04796,-0.005025128
C04797,0.00039572193
C04805,-0.000107679974
C04807,-0.00017735573
C04822,0.010573176
C04823,0.012572148
C04835,0.00012826707
C04853,-5.642921e-05
C04872,0.0018494005
C04874,-0.0003026101
C04895,-0.00093134464
C04896,-0.0015106223
C04911,-0.004473042
C04916,-0.0006761727
C05005,0.00022226528
C05011,-0.00014120655
C05102,-4.3178738e-05
C05103,-0.0019242697
C05107,-0.006815144
C05108,-0.00055040896
C05109,0.00018754127
C05113,-0.06485432
C05122,-0.016504576
C05123,-0.0025767006
C05125,0.00045812872
C05127,-4.3487606e-05
C05130,-8.744006e-05
C05131,6.697653e-05
C05133,4.6484914e-05
C05135,2.5488114e-06
C05138,0.02805868
C05139,0.014224215
C05140,0.010237837
C05141,-0.002058121
C05144,-0.0007598067
C05147,-0.0008576758
C05151,-0.00397807
C05161,0.0027414733
C05172,0.00018387195
C05212,-0.00026004648
C05223,1.2753754e-05
C05231,-0.00079086685
C05235,9.412265e-05
C05239,0.024970647
C05258,-0.0006353074
C05259,-0.002184693
C05260,2.42348e-05
C05261,-0.0008294781
C05262,0.0007235515
C05263,-0.001191499
C05264,0.0005492053
C05265,0.00028107848
C05266,-0.0007675725
C05267,2.6876622e-05
C05268,-0.0027324655
C05269,-1.1021241e-05
C05270,-0.001616493
C05271,0.0006039421
C05272,-0.00013045216
C05273,-3.560442e-05
C05274,0.0004913931
C05275,-0.00015239936
C05276,-3.2229535e-05
C05279,0.00036261947
C05280,0.00045379315
C05281,0.004535579
C05284,0.007046676
C05285,0.00023674253
C05290,-0.0021441998
C05291,-0.0018420668
C05293,0.006108884
C05294,0.00036043464
C05295,-0.0010140546
C05296,0.0008390537
C05297,0.0026117133
C05298,0.0005138407
C05299,0.0027181585
C05300,-0.0016434026
C05301,-0.033981178
C05302,0.0085992
C05306,0.00025848442
C05307,-0.00032465905
C05309,-0.02460145
C05324,-0.00011208583
C05332,8.859072e-05
C05335,6.102921e-06
C05336,-0.0003168201
C05337,0.0008626538
C05338,-0.00084030983
C05340,4.378291e-05
C05341,-0.003389326
C05345,0.0077563263
C05349,0.00060749805
C05350,-0.00019926534
C05356,0.0017509834
C05361,0.003927913
C05371,-0.00024984268
C05377,-0.006179293
C05378,-0.00015911412
C05379,0.0001522638
C05380,-4.0628234e-05
C05381,-6.313444e-05
C05382,0.00024421074
C05385,-0.00012813603
C05392,-0.00049083674
C05396,-0.00048357344
C05399,2.4996702e-05
C05400,-0.00035474595
C05401,-0.0016950131
C05402,-0.00019079022
C05404,-0.000549882
C05411,0.00092323526
C05412,-0.000116352254
C05422,-0.002599108
C05427,-0.0008684521
C05437,-0.0008576382
C05439,-0.0038886445
C05440,0.0025106762
C05441,-0.0043828166
C05442,9.472898e-06
C05443,0.016823616
C05444,-0.0028598215
C05445,0.00055037724
C05446,-0.00058289955
C05447,0.0029039036
C05448,0.00065443374
C05449,-0.00029020692
C05451,-7.869007e-05
C05452,-4.4993994e-05
C05453,-0.0001573004
C05454,-0.0007442382
C05455,0.00036220194
C05460,-0.0037460104
C05465,-0.00033545762
C05466,-0.0011170324
C05467,2.3189199e-05
C05468,-0.00024504124
C05469,0.011637722
C05470,0.0135863265
C05471,-0.0003384035
C05472,-0.0014809304
C05473,0.0013310133
C05474,-0.0010657007
C05475,0.00031547676
C05476,0.0045036864
C05477,0.0023443871
C05478,-0.00013303178
C05479,0.0070961267
C05480,0.013830571
C05481,0.012834202
C05482,-0.0006938055
C05483,0.009099045
C05484,-0.0015979795
C05485,0.001004504
C05487,0.0051900595
C05488,0.0004365423
C05489,-0.0016143388
C05490,0.002662841
C05497,0.0045671663
C05498,0.012673026
C05499,-0.0006441659
C05500,0.00232668
C05501,-0.0008844888
C05502,0.0011186983
C05503,0.0028842553
C05504,-0.0019301584
C05512,0.0323319
C05513,0.017609349
C05515,0.006727043
C05516,0.020161722
C05524,-0.00033103564
C05526,-0.0017646282
C05527,-0.0012318048
C05528,-0.00015787322
C05544,-0.0020997345
C05545,-0.002992385
C05546,-0.008265245
C05548,0.004474296
C05551,-0.0003782253
C05552,-6.0336988e-05
C05565,-8.711419e-06
C05568,-0.0022122453
C05570,-3.24228e-05
C05571,-6.867601e-05
C05572,2.5350213e-05
C05575,-2.8896808e-05
C05576,-0.00010707312
C05577,4.540173e-05
C05578,-0.0005195229
C05579,-0.00036592572
C05580,3.4614244e-05
C05581,-0.0001787669
C05582,-0.00025213227
C05583,9.710355e-06
C05584,3.3688928e-05
C05585,-0.0007353451
C05587,-1.1694198e-05
C05588,-0.00069085957
C05589,7.978998e-05
C05593,6.5004446e-05
C05594,-0.00326517
C05595,-0.0008883136
C05596,9.9730816e-05
C05598,-0.0005160481
C05600,-0.0035108048
C05604,-0.00020360416
C05606,0.00022639024
C05607,-0.0031586126
C05620,-5.8634578e-05
C05629,1.6556121e-05
C05634,-0.0040825196
C05635,-0.0010632434
C05636,-0.00022881407
C05637,0.0023716027
C05638,-0.0035741103
C05639,-0.0016887336
C05640,0.0030147631
C05641,0.0018964565
C05642,0.0010314843
C05643,-0.00041618495
C05644,-0.00038650513
C05645,0.00014088699
C05646,-0.0009191196
C05647,0.0024019096
C05648,-0.0003773901
C05651,-0.0017513937
C05652,-0.005511252
C05653,-0.0009178858
C05654,-0.0012510073
C05655,-0.0007060691
C05656,-0.0059042885
C05658,-0.00036011296
C05659,0.0007319568
C05660,-0.00589137
C05663,-0.005502359
C05665,-0.00067619013
C05668,0.00037672062
C05669,6.746927e-05
C05670,3.0817744e-05
C05672,-2.5000338e-05
C05673,-1.5010456e-05
C05674,-3.945297e-05
C05675,-0.0028488948
C05676,1.4875129e-05
C05677,-2.6559752e-05
C05678,-0.0019796605
C05679,-0.0022616389
C05680,0.0005192121
C05681,-0.00027501886
C05682,-0.00018400064
C05683,8.845549e-05
C05684,-0.000107915665
C05686,-0.0011172042
C05688,-0.0006614646
C05689,-0.0005789108
C05690,-0.0028696947
C05695,-0.00019771578
C05697,-0.0038110737
C05698,-0.00012142766
C05699,-0.00044940235
C05703,-0.00045995446
C05726,-0.0009815026
C05727,0.00041041302
C05729,-0.0009073059
C05730,-0.0005556577
C05731,0.00038200285
C05744,-0.00013739709
C05745,9.496035e-05
C05746,-0.00018879457
C05747,-0.00019671775
C05748,-7.5042524e-05
C05749,-4.914048e-05
C05750,-0.001934301
C05751,-0.00023241849
C05752,-0.0002837313
C05753,-5.1624043e-05
C05754,4.790679e-05
C05755,0.00021963938
C05756,0.00014572247
C05757,8.886562e-05
C05758,3.2004882e-05
C05759,-0.0001818336
C05760,8.959304e-06
C05761,7.015135e-06
C05762,-0.00020949391
C05763,-9.5858195e-06
C05764,0.00038961114
C05766,0.00011418049
C05767,-0.00045671387
C05768,-0.0008519927
C05769,-0.0028382349
C05770,-0.00015928742
C05772,-0.0032238115
C05773,7.627625e-06
C05774,-0.0010270494
C05775,-8.483127e-05
C05776,-0.0011420416
C05777,-4.585458e-05
C05778,-0.00021825287
C05779,-0.00037878024
C05780,-0.0025957997
C05781,-0.0003835718
C05782,-0.0007670718
C05783,-0.0006639264
C05784,-0.0039549554
C05785,5.408891e-05
C05786,-2.4758851e-06
C05787,-0.0004337929
C05789,-0.0011855998
C05790,-6.847138e-05
C05791,-0.00075812713
C05793,-0.00057328236
C05794,-0.0027235278
C05795,0.00024040623
C05796,-0.00030463564
C05797,-0.00025586065
C05798,1.3974928e-05
C05807,-0.001685208
C05817,0.0001561638
C05819,0.00044960866
C05822,0.0042433785
C05823,0.00024788897
C05824,-0.00010678332
C05825,0.00040226808
C05827,-0.00027529857
C05828,-0.003805732
C05829,5.4926448e-05
C05830,0.001216394
C05831,2.3760767e-05
C05832,0.0025853629
C05834,-0.00039811176
C05835,0.0016458471
C05837,-0.0056272396
C05840,-1.994664e-05
C05841,-0.00052115455
C05842,-0.0004758078
C05843,-1.1498608e-05
C05844,-0.0014191759
C05847,-1.528283e-05
C05848,-6.8147965e-05
C05849,-0.00022288531
C05852,7.13078e-05
C05853,-2.4017654e-05
C05856,0.0005593268
C05859,-0.0020927156
C05912,-0.0010212336
C05913,0.00019489934
C05914,-0.00065845274
C05915,-7.495821e-05
C05916,6.714987e-05
C05917,-0.0011875667
C05921,-7.971985e-06
C05922,7.311844e-05
C05923,0.0022317828
C05924,-0.0006526735
C05925,0.00047241087
C05926,-0.00034162903
C05927,-0.00010967015
C05931,-5.8188056e-05
C05932,-0.00030227605
C05933,-0.0010557097
C05936,5.6015248e-05
C05938,-0.001323879
C05939,3.9596616e-05
C05941,0.00030801765
C05942,-7.938455e-05
C05944,-0.00035572064
C05945,0.00019846117
C05946,0.0001329174
C05947,-0.00023433618
C05949,-0.0018234506
C05950,0.00014051955
C05951,-0.025368586
C05952,0.0017938464
C05953,0.009464026
C05954,-0.003893136
C05955,0.040279828
C05956,-0.0071333167
C05957,-0.0019968622
C05958,-8.9841205e-06
C05959,1.0311076e-05
C05960,-0.00015355671
C05961,1.0143996e-05
C05962,0.00013701618
C05963,0.0017169629
C05964,0.01689743
C05965,-0.0034972574
C05966,-0.0034399047
C05973,-0.00267934
C05974,-0.0001409247
C05976,0.0043911105
C05977,4.3451822e-05
C05979,-0.000109269444
C05980,0.00017177634
C05981,0.028248454
C05983,-0.000576649
C05984,-0.0023732327
C05989,0.0002729432
C05993,0.0011132152
C05994,0.00014582784
C05995,-7.1962844e-05
C05996,0.020523818
C06002,1.1715352e-05
C06010,-8.898997e-05
C06019,-0.0068946807
C06023,-0.0006313843
C06027,-0.001214842
C06028,-4.0288498e-05
C06037,-0.0008824899
C06038,-6.7625064e-05
C06040,-0.0013026579
C06041,-0.0023432164
C06042,0.0003689313
C06044,-0.001712878
C06046,-0.001473231
C06047,-0.0005058654
C06048,-0.001445989
C06049,-5.029271e-05
C06050,-0.0010030316
C06051,-0.00043074123
C06052,-9.097624e-07
C06054,-5.0025774e-05
C06055,9.985343e-05
C06056,-0.00094451976
C06058,-0.00032916048
C06062,-0.00041992895
C06081,-0.0054437313
C06108,3.6281075e-05
C06112,-0.004642009
C06113,-0.0007094671
C06118,-0.0022512912
C06124,-0.013572312
C06125,-0.00062666234
C06126,-0.0026817122
C06127,-0.00033613003
C06128,-0.0006628536
C06142,0.00015846368
C06143,-1.5203493e-05
C06144,-0.00017370972
C06145,-0.00072377204
C06146,-0.0023197392
C06148,-0.00028498893
C06153,-0.0036946684
C06156,-0.007788908
C06174,-0.003838564
C06178,-5.70298e-05
C06186,-0.00035752074
C06187,0.00020531612
C06188,0.0005230955
C06192,-0.0028430095
C06193,0.009261591
C06194,0.019006036
C06195,0.006660375
C06196,0.01611479
C06197,0.013165867
C06198,-0.00019746415
C06199,-0.0003947389
C06201,0.00011276811
C06205,-0.0038546957
C06207,2.5967116e-05
C06212,-0.004427963
C06213,0.00015266651
C06215,-0.000100150515
C06227,4.4163302e-05
C06229,-0.001102725
C06230,-0.000179825
C06232,-9.493116e-05
C06240,-0.004227456
C06241,-0.0065280437
C06250,-0.0016545902
C06254,-0.0004285243
C06268,-0.0016501237
C06269,-0.00024679504
C06311,0.0003374235
C06313,-0.0033904072
C06314,-0.0006085435
C06315,6.8013464e-06
C06316,-3.93925e-06
C06319,3.6526435e-05
C06320,-3.5693873e-05
C06341,-1.797056e-05
C06364,-0.004387445
C06365,-0.00363616
C06367,0.00039924754
C06368,-0.0046615032
C06376,3.3378277e-05
C06377,0.00018243052
C06399,-0.0014491228
C06400,-0.0028505472
C06406,-0.00033592762
C06407,0.00014394891
C06408,-0.0014963679
C06416,-0.000263288
C06419,-3.6698245e-06
C06423,-0.00015335943
C06424,2.4492943e-05
C06425,6.60979e-05
C06426,-0.0027406146
C06427,0.00027926126
C06428,5.3239573e-06
C06429,-0.00014748075
C06433,0.011456702
C06435,0.013903247
C06441,0.00017500305
C06451,-0.00014681986
C06455,-0.0017178676
C06456,0.00034487783
C06457,-0.0022817974
C06459,-2.946204e-05
C06462,-0.002981505
C06473,0.00047375183
C06481,0.0007713578
C06482,-0.00055168406
C06503,-5.4973248e-06
C06504,-0.003695328
C06505,-0.0007091171
C06506,4.1357565e-05
C06507,-3.5950467e-05
C06508,-0.00030540788
C06509,-0.0024857486
C06510,-0.003326862
C06526,0.001966612
C06547,-0.00064628245
C06548,-0.0010465967
C06570,0.00069698633
C06687,0.0003622115
C06688,0.0003002251
C06696,0.00045312432
C06697,-0.0028688195
C06705,-1.5830923e-05
C06706,-0.00024002309
C06707,-0.0001709031
C06735,-0.0036969455
C06752,-0.006855063
C06754,0.0014092454
C06755,-0.0044776094
C06767,-0.0009814537
C06771,0.005218192
C06772,-0.0009173408
C06790,-0.001948495
C06793,-0.00024873202
C06800,-0.00017377596
C06804,-0.001221492
C06810,-0.0008290793
C06837,-0.00051482493
C06865,-0.00011494664
C06866,-0.0013131252
C06868,1.37510415e-05
C06880,-0.0022806616
C06890,-0.00031132603
C06892,-0.00094394677
C06893,-0.0058203996
C06899,-0.009839665
C06916,-4.6519373e-05
C06956,0.0018083337
C06986,0.000118817414
C06999,-0.00066896447
C07014,0.0010208813
C07020,0.0012568845
C07047,-0.00036152048
C07051,0.0015261244
C07054,0.0025199992
C07056,0.0011583953
C07065,0.00024131386
C07073,-0.0004256668
C07086,0.0005096687
C07108,-0.0025253764
C07122,0.0014391895
C07130,2.1555092e-05
C07151,-0.0001475679
C07163,-0.00040366896
C07184,-0.00469607
C07185,-0.00047550083
C07201,0.0013132783
C07207,0.001093939
C07210,0.0011662326
C07240,-0.0030465203
C07289,-0.00088128634
C07294,-0.0005197393
C07295,0.0017229677
C07308,-0.016881438
C07335,-6.45727e-05
C07338,-0.0006731631
C07354,-0.00065988564
C07394,-0.002815762
C07434,0.00048672475
C07446,0.0026845918
C07447,0.0006582926
C07480,0.0004410687
C07481,0.00040850765
C07490,0.00041178745
C07492,-0.00333362
C07493,-0.00011606509
C07495,-0.0074460395
C07496,5.5129683e-05
C07501,-0.00035762927
C07512,0.00044691138
C07535,-0.0014505401
C07557,-0.0019134358
C07572,-1.7577671e-05
C07585,-0.0014381389
C07593,-0.0076535
C07600,0.00012087652
C07639,0.000535243
C07641,-0.0011253693
C07643,-0.0020828932
C07644,-1.7877646e-05
C07645,-0.0006413065
C07646,-0.002635482
C07647,9.2111295e-05
C07648,-0.006300873
C07649,-0.0017285211
C07653,0.048667334
C07660,0.0017191606
C07662,-0.000117118005
C07663,-4.9176346e-05
C07712,0.00013960052
C07888,-2.8075601e-05
C07909,0.03382935
C07966,-0.00042113653
C08012,4.1027313e-05
C08150,0.00073518924
C08262,0.03813901
C08276,-0.0009964202
C08281,8.184543e-05
C08313,-8.465499e-05
C08316,3.742715e-05
C08320,0.00028847178
C08323,-0.0010876826
C08357,-2.4856474e-05
C08358,-0.0019629477
C08359,-0.00017497042
C08362,-0.0001237808
C08439,-0.0020339552
C08491,-0.00063748885
C08492,-0.000208529
C08813,-7.9891404e-05
C08821,-0.00097259757
C08822,-1.2719984e-05
C08830,0.001877427
C09155,0.00027871033
C09179,-8.242725e-05
C09306,7.543061e-05
C09332,0.00029187053
C09731,-0.00054205564
C09844,-0.00031040257
C09955,-0.0008636141
C10164,-0.00076265674
C10447,2.8409926e-05
C10497,-0.00035799027
C10793,2.0584399e-05
C10998,0.0013258981
C11004,-8.0383404e-07
C11036,-0.0034695023
C11038,-0.0014284248
C11039,-0.0034860505
C11042,0.0011675111
C11045,-0.0042508147
C11061,-5.390429e-05
C11062,-0.00024308029
C11088,0.0006789388
C11131,-0.0021826697
C11132,0.0030470756
C11133,0.0007570021
C11134,0.0009201449
C11135,-0.0005508742
C11136,0.0028401348
C11142,-0.00012237941
C11143,-0.00083126
C11145,-0.0005473339
C11148,-0.0045217625
C11149,-0.0038339503
C11150,0.0031929268
C11158,-0.00026962205
C11173,0.0019555988
C11174,-0.0013815087
C11221,-0.00022857073
C11231,0.0004732567
C11242,-0.00062459416
C11243,-0.003417135
C11245,8.472014e-05
C11277,-0.003097072
C11278,-0.0018136918
C11310,-0.018980885
C11355,0.00020910695
C11363,0.0015045551
C11371,-0.0002633013
C11376,-0.0015445974
C11378,0.0087268455
C11434,-0.00013727229
C11435,-0.0018977162
C11436,-7.1549606e-05
C11437,-0.0016762203
C11453,-0.0050430037
C11455,-0.0018228266
C11457,9.728085e-06
C11472,0.0026373
C11481,6.947142e-05
C11499,-4.9510545e-06
C11508,-0.0010161791
C11512,-0.0007278214
C11516,0.00019672947
C11521,0.004128244
C11522,-0.0023621267
C11523,-0.0060687494
C11526,-0.0008112063
C11537,1.5015397e-06
C11538,3.7468733e-05
C11540,-1.5845178e-05
C11542,-0.005423287
C11543,-0.00074613665
C11544,-0.0015742871
C11545,-0.0009522523
C11554,0.00958237
C11555,-0.0025921501
C11556,0.021619199
C11557,-0.0049543106
C11583,-3.4861491e-06
C11587,-0.0016265098
C11588,-0.00018695659
C11596,0.00037432497
C11612,-0.0003699948
C11630,0.00018579896
C11638,-0.00021414326
C11695,-0.0032199712
C11713,-0.00043893207
C11714,0.000616424
C11736,0.00016464421
C11754,-0.0017295235
C11785,-4.3611413e-05
C11811,-0.00035574622
C11821,0.020218156
C11829,0.00019379304
C11830,-0.0017399944
C11831,-0.0001303664
C11832,0.00016464063
C11850,-0.0024361014
C11851,-0.0006859924
C11906,-0.0005117771
C12083,1.2706203e-05
C12126,0.0060136863
C12144,0.0002149064
C12145,-0.0030505357
C12147,1.5767755e-05
C12248,0.0014509294
C12270,-0.05721581
C12271,-0.0011887787
C12272,0.00039217924
C12283,0.00041640646
C12284,-0.0013993189
C12285,-0.0007441956
C12455,-0.0051637
C12505,-0.0005761922
C12560,-5.2304713e-05
C12621,-2.5862968e-05
C12622,3.670103e-05
C12623,-0.00020221817
C12624,1.22472575e-05
C12650,-0.003662664
C12673,0.0009037421
C12739,-0.0015253865
C12981,0.0008804704
C13050,0.040833835
C13051,0.00976336
C13202,0.0018912307
C13252,0.0005131271
C13309,8.627138e-05
C13482,-0.00030015086
C13508,-0.0007627452
C13550,-0.0030713347
C13624,-0.0065913927
C13712,0.013561096
C13713,-0.0021579904
C13747,-3.8746715e-05
C13768,-0.0001634699
C13809,-0.00019025072
C13856,-0.033270855
C13952,-0.0018673115
C14039,-0.0035466973
C14040,-0.0032454329
C14144,-0.00036318076
C14145,-0.0001321724
C14151,-0.0011897163
C14152,-5.9752565e-05
C14153,-5.9126825e-05
C14154,1.3255271e-05
C14155,-0.00039790443
C14156,0.0003495081
C14179,-0.00615267
C14209,0.00034994373
C14240,-0.00023361632
C14453,0.00045958924
C14556,0.00046347806
C14573,-0.001940977
C14592,0.00023866342
C14701,0.0034438258
C14704,-0.00063267146
C14717,0.00017422884
C14732,-4.7596783e-05
C14748,0.013675784
C14749,-7.0818685e-05
C14762,-0.0005093356
C14765,-9.806723e-05
C14766,-0.004376781
C14767,0.000110592286
C14768,0.028345635
C14769,0.014605601
C14770,0.004829108
C14771,0.022563627
C14772,0.03160322
C14773,-0.0020764745
C14774,0.010087226
C14775,-0.0033272766
C14776,9.092187e-05
C14777,0.0012983565
C14778,7.825643e-05
C14779,0.000100509475
C14780,9.745412e-07
C14781,-0.00011548938
C14782,3.315224e-05
C14783,4.9414834e-06
C14784,0.00039286783
C14785,-8.751918e-05
C14786,0.0002823472
C14787,-0.0029048345
C14788,-0.004689579
C14789,0.0003668079
C14790,0.00080144213
C14791,0.000786459
C14792,-0.016924107
C14793,0.0005095176
C14794,-0.00053620816
C14795,-0.00082881737
C14796,0.0008258484
C14797,0.00039545394
C14798,-0.0012174799
C14799,0.0003019603
C14800,-0.00013316369
C14801,0.00023557706
C14802,-4.0867817e-06
C14803,0.00029107882
C14804,-0.01906852
C14805,0.00029459107
C14806,0.000170585
C14807,-4.0763985e-05
C14808,0.00010081195
C14809,5.4579514e-06
C14810,3.116978e-05
C14811,0.00038496393
C14812,0.022188753
C14813,-4.7566587e-05
C14814,-6.771021e-05
C14815,-0.00016333249
C14818,0.0125593385
C14819,0.012799485
C14820,0.0015427369
C14821,-0.0006867147
C14822,0.0026322082
C14823,0.004728352
C14824,-3.293587e-05
C14825,-3.6382746e-05
C14826,-0.0014743797
C14827,-0.001475286
C14828,-0.0016534963
C14829,0.0004711383
C14831,0.00015483018
C14832,0.0010290026
C14833,-0.0069939955
C14834,-2.26485e-05
C14835,8.257775e-05
C14836,-0.00023375111
C14837,7.832326e-05
C14839,-0.002601956
C14840,-0.00030886507
C14841,5.3279236e-05
C14842,-0.0049167993
C14843,0.0004794386
C14844,0.00017928454
C14845,0.00018583961
C14846,-0.013193727
C14847,-0.0016147421
C14848,0.00025827627
C14849,0.0010094735
C14850,0.0010853038
C14851,-0.0011435898
C14852,0.00268952
C14853,-0.008006282
C14854,5.40961e-05
C14855,-0.013308496
C14856,0.00013137361
C14857,1.7822587e-05
C14858,0.0004924381
C14859,0.00032557177
C14860,2.7434571e-05
C14861,0.00063116214
C14862,0.00033741552
C14863,-0.0016418505
C14864,-9.127493e-06
C14865,-0.00038189755
C14866,0.00010777202
C14867,-0.011436641
C14868,-0.0023930802
C14869,-0.004577339
C14870,-0.0014294703
C14871,-0.00023498376
C14872,2.0406918e-05
C14873,-0.0023925588
C14874,-0.0010854063
C14875,0.00033084906
C14876,-0.006043872
C14877,-0.0029061504
C14899,-5.459105e-05
C15231,-0.0008043459
C15492,8.713006e-06
C15493,0.015037841
C15518,-0.0006861273
C15519,0.0002611403
C15520,-9.494533e-05
C15521,-0.00033854562
C15522,9.8919096e-05
C15523,7.069258e-05
C15524,-0.001100728
C15532,-0.0011970891
C15547,8.96702e-05
C15556,-2.211224e-05
C15563,-0.001124864
C15606,-0.0023442109
C15607,0.0020496836
C15610,0.0031969745
C15613,-0.001234858
C15614,4.5137826e-05
C15645,-0.00079734804
C15646,0.00024236148
C15647,-0.0010929096
C15650,-0.0012013284
C15651,1.8917308e-05
C15667,0.0032071937
C15670,-0.0009176185
C15672,-2.9481034e-05
C15699,-0.0016985039
C15700,6.88302e-05
C15719,1.5197705e-05
C15767,-0.0009394341
C15776,-0.0011615827
C15777,0.00060718955
C15780,-0.0048565785
C15781,-0.00041801587
C15782,-0.0042057605
C15783,0.0040002735
C15808,-0.00037030643
C15809,-0.00065589696
C15810,0.0007357323
C15811,-0.0001939504
C15812,-0.0017671492
C15813,0.00018996903
C15814,-0.0010308783
C15816,0.0009516996
C15848,-0.001438036
C15849,-0.0007663678
C15850,-0.001157568
C15851,-0.003062969
C15852,-0.00028761174
C15882,-0.00026514646
C15883,-0.004139669
C15890,-0.051870942
C15891,0.000902692
C15915,-0.00072239264
C15923,-0.00020292266
C15924,-0.0034223052
C15925,-0.00023693606
C15926,-0.0012080787
C15930,0.00019855949
C15972,-0.004842239
C15973,-0.0026606529
C15986,6.670391e-06
C15987,4.694838e-05
C15995,0.005060976
C15996,-0.0004583358
C16038,0.05694078
C16041,-0.00012254373
C16114,-0.0034981712
C16138,0.045123924
C16150,-0.00016587212
C16151,-0.00016609408
C16152,-0.00010380325
C16153,-0.0035984302
C16154,0.00014393775
C16155,-0.0014089881
C16156,-1.5476311e-05
C16157,-0.0013017165
C16159,0.00015864261
C16160,-0.0007161122
C16161,-0.011298979
C16162,0.00018378408
C16163,0.00042727668
C16164,2.880118e-06
C16165,0.00032928266
C16166,-7.844821e-05
C16167,-2.2831682e-05
C16168,4.5079894e-05
C16169,-8.448405e-05
C16170,0.005657875
C16171,-4.800322e-05
C16172,-0.0014956137
C16173,0.00042077238
C16179,0.00015337513
C16180,0.00014830018
C16183,0.00043503198
C16186,-0.0001305289
C16219,-0.0002615052
C16220,-8.478963e-05
C16221,0.00012190456
C16238,-0.0014249492
C16241,-7.6531716e-05
C16242,0.00017696344
C16243,3.5182493e-06
C16244,-9.3369126e-05
C16254,-0.00084842485
C16255,-0.024886267
C16300,7.474441e-05
C16308,6.799146e-05
C16309,-0.00026454398
C16310,-6.865981e-05
C16311,-0.00027779365
C16316,-0.00044031185
C16317,-0.0014057957
C16318,-0.00019554407
C16319,5.6306148e-05
C16320,-4.9759594e-05
C16321,-5.9515376e-05
C16322,6.690515e-05
C16323,4.7484074e-05
C16324,-0.001041868
C16325,-2.4347662e-05
C16326,-0.0006359635
C16327,-0.002833489
C16328,-0.00026912082
C16330,0.00047216544
C16331,-7.273218e-06
C16332,-0.0005025483
C16334,-4.399285e-05
C16335,8.687692e-05
C16336,-0.0003578775
C16338,-0.0012407883
C16339,3.196756e-05
C16341,-4.3471922e-05
C16342,0.00032173056
C16343,-0.0016299031
C16344,6.952333e-05
C16345,-0.001463152
C16346,1.30023855e-05
C16352,-1.7374692e-05
C16353,3.8104023e-05
C16355,0.00028376767
C16356,0.00027271212
C16357,2.8370838e-05
C16358,0.00046957668
C16359,-0.00014597265
C16360,-5.4438366e-05
C16361,0.00041232654
C16362,-0.0007243833
C16363,-0.00051732926
C16364,0.00040699632
C16365,5.5534885e-05
C16366,0.00021398222
C16390,-8.456225e-05
C16421,-0.0049257097
C16452,-0.0018539424
C16453,0.0089308005
C16510,-0.018240184
C16511,-0.0056800414
C16512,-0.061704915
C16513,-5.5941076e-05
C16514,-0.001521853
C16515,0.004134157
C16516,0.001071006
C16517,-0.0019560568
C16518,0.0009986948
C16519,-0.0002685022
C16520,5.785318e-05
C16521,1.6515434e-05
C16522,-7.087565e-05
C16525,6.879537e-05
