0,coef
C04272,-0.00023743452
C04281,-0.00033686528
C04282,-8.98212e-05
C04287,-0.008353561
C04294,-0.00023139622
C04295,0.0015434431
C04297,0.00031821695
C04308,0.0008635515
C04315,-1.916307e-05
C04317,0.0003011923
C04327,0.00032424447
C04332,3.4443445e-05
C04348,0.002219855
C04349,-1.1716008e-05
C04352,-0.0011614923
C04361,-2.037046e-05
C04368,0.00031958858
C04373,7.982439e-05
C04376,-0.010603768
C04392,-0.0022189296
C04409,-0.00021457321
C04437,0.0015514706
C04438,-1.8000424e-05
C04442,0.0011807283
C04454,-7.6688164e-05
C04457,0.00036083136
C04475,0.002439699
C04477,-0.0048657306
C04479,0.0027117694
C04483,-7.705767e-06
C04487,0.0028261635
C04494,-0.00030219875
C04501,0.0015698934
C04506,3.3139248e-05
C04517,3.94981e-05
C04518,0.0018326219
C04520,0.0031035896
C04525,-0.000113297516
C04534,0.00028342137
C04536,0.0013084408
C04546,0.00022246041
C04549,-0.0043652924
C04554,-0.0008250272
C04555,0.0013808642
C04556,-0.0047222157
C04563,-0.006873935
C04573,0.0007451784
C04574,-0.0005530759
C04575,0.00068491185
C04577,-5.75431e-05
C04579,-0.008788033
C04582,0.001745934
C04590,0.0002898703
C04593,-1.5202068e-05
C04598,-0.002244796
C04599,0.009427906
C04604,0.0007513663
C04613,-0.0017061325
C04618,-0.00019343109
C04619,8.701113e-05
C04620,0.0007467528
C04623,-0.01082602
C04630,0.004959008
C04631,0.0039204387
C04633,5.057045e-05
C04635,-0.00015548784
C04637,-0.15028147
C04638,0.0009144369
C04640,-0.0016008957
C04642,0.0023200216
C04646,0.0007382406
C04650,8.766913e-05
C04666,-0.00030172008
C04671,0.0009610591
C04672,0.00044165592
C04676,0.0013562109
C04677,-0.007247606
C04688,0.0002571783
C04690,-3.874763e-05
C04707,0.0014476202
C04717,-0.00022956637
C04722,-0.00024036336
C04732,-0.0006674596
C04734,0.0017056852
C04737,-0.0003509219
C04742,-0.00644388
C04748,0.0005334897
C04751,0.003283846
C04752,-8.069519e-06
C04756,-0.0010387101
C04758,-0.0012394077
C04773,-0.0004002352
C04778,9.674094e-05
C04780,-9.250774e-06
C04785,1.6138169e-05
C04796,-0.0011402154
C04797,0.00015591146
C04805,2.3911654e-05
C04807,0.0011621437
C04822,1.4133957e-06
C04823,0.00077801687
C04835,-0.0003443217
C04853,6.6426786e-05
C04872,3.3419533e-06
C04874,-7.955964e-05
C04895,0.0016370919
C04896,0.00021439871
C04911,0.00032963615
C04916,0.0004643158
C05005,0.0024042367
C05011,0.00018751412
C05102,-0.000118054355
C05103,0.0009268463
C05107,0.00024437698
C05108,0.0022920754
C05109,-0.00038459737
C05113,0.001541419
C05122,-0.00089319627
C05123,-0.00044515278
C05125,0.0008640657
C05127,0.0004871393
C05130,0.000407947
C05131,-0.0002803074
C05133,-0.0010750695
C05135,7.661607e-06
C05138,-0.010328581
C05139,-0.0008029754
C05140,0.0020057359
C05141,-0.00085716194
C05144,-1.752771e-05
C05147,2.8893555e-06
C05151,0.00083414227
C05161,2.001683e-05
C05172,-0.00019405232
C05212,0.0006741912
C05223,0.00014053004
C05231,0.0058956007
C05235,-0.0013594634
C05239,-0.0013863109
C05258,-0.00010674761
C05259,-0.0001203086
C05260,0.00056144694
C05261,-2.7331953e-05
C05262,0.0025728268
C05263,-0.0004274525
C05264,0.0021310775
C05265,8.797494e-05
C05266,-0.0003524451
C05267,0.001285355
C05268,2.213767e-05
C05269,8.1778504e-05
C05270,0.0010135059
C05271,0.00010494746
C05272,0.001209301
C05273,0.0006068664
C05274,0.0010105119
C05275,0.0008419196
C05276,0.0017536394
C05279,-5.0015027e-05
C05280,-1.1005004e-05
C05281,0.0002790973
C05284,6.373517e-05
C05285,0.0001443452
C05290,0.00077627663
C05291,0.0016295201
C05293,0.002286963
C05294,-0.00028207892
C05295,4.1433217e-05
C05296,5.12139e-05
C05297,-0.00021679372
C05298,0.0022632773
C05299,0.000683205
C05300,-0.005622937
C05301,-0.003924225
C05302,0.00224736
C05306,-0.0004566398
C05307,-0.00011789271
C05309,-0.00032334216
C05324,0.00020328809
C05332,-0.0017348632
C05335,1.2717319e-05
C05336,-9.7681586e-05
C05337,-4.749192e-05
C05338,0.0018200991
C05340,0.0021657248
C05341,-0.00093801203
C05345,-4.5932495e-05
C05349,6.509308e-05
C05350,0.0004910233
C05356,-0.0036789922
C05361,-0.00040814694
C05371,-6.8349225e-05
C05377,0.00019367212
C05378,-0.0034920597
C05379,-0.00021642772
C05380,0.0012049406
C05381,-0.0017111718
C05382,-0.00010066113
C05385,-6.170526e-07
C05392,0.0016945676
C05396,0.0003309087
C05399,-0.0003142075
C05400,4.654824e-05
C05401,0.00021691096
C05402,3.7040587e-05
C05404,-0.0013638479
C05411,0.00019620564
C05412,1.2182036e-05
C05422,0.00014921415
C05427,0.00067453604
C05437,0.0001947516
C05439,3.5671175e-05
C05440,-5.36673e-05
C05441,0.0010546761
C05442,-1.6293665e-06
C05443,-0.0009387996
C05444,-4.2153508e-05
C05445,-7.9817015e-05
C05446,4.24091e-05
C05447,-0.0005020415
C05448,0.00032610146
C05449,0.00023262762
C05451,4.359947e-05
C05452,-8.201399e-05
C05453,0.00015136448
C05454,0.00029669906
C05455,0.0008911035
C05460,-5.6251334e-05
C05465,-0.0014499511
C05466,0.0002881569
C05467,-0.0026077626
C05468,-0.00016233286
C05469,0.0020952434
C05470,0.0021869505
C05471,0.0022596656
C05472,0.0015851276
C05473,-0.00047657336
C05474,-0.00069936755
C05475,-0.0012835605
C05476,-0.00031214353
C05477,-0.0070265657
C05478,5.5752862e-05
C05479,-0.007413585
C05480,-0.0015586284
C05481,0.00017114902
C05482,0.0023170263
C05483,-0.0006904147
C05484,0.0016468845
C05485,0.00044783877
C05487,0.00016652387
C05488,-0.0012633456
C05489,9.8104465e-06
C05490,-0.00061671855
C05497,-0.002360562
C05498,0.00027191135
C05499,0.0018713999
C05500,-0.00019288118
C05501,0.00010750248
C05502,-0.00025674296
C05503,-5.3012915e-05
C05504,9.458818e-05
C05512,-0.006616694
C05513,0.0021560257
C05515,0.0008207429
C05516,2.448411e-05
C05524,-0.00084396405
C05526,0.004906594
C05527,-0.00027647664
C05528,-0.0014601825
C05544,0.00010007439
C05545,0.0032147586
C05546,0.0006069824
C05548,-0.0026910144
C05551,-0.0005688819
C05552,0.00010142696
C05565,-0.00017602461
C05568,4.5846777e-05
C05570,0.0002470041
C05571,-0.0004153144
C05572,0.00021194752
C05575,0.0010968222
C05576,-0.0016235717
C05577,0.00043916766
C05578,0.00010111596
C05579,0.002706133
C05580,0.0008976235
C05581,0.0002469087
C05582,-0.0008664009
C05583,9.2619885e-05
C05584,0.00017570848
C05585,-1.0046195e-05
C05587,0.0027856436
C05588,0.00054002326
C05589,0.0015051919
C05593,-0.00077021954
C05594,0.0006528048
C05595,-0.000959042
C05596,0.0007056271
C05598,-0.00010068565
C05600,0.0031740563
C05604,0.00056292885
C05606,2.5655358e-05
C05607,0.0008562166
C05620,-0.00012003086
C05629,-0.00048246677
C05634,-0.0008024825
C05635,0.0019708858
C05636,-0.00020769899
C05637,-0.0024022365
C05638,0.00019620809
C05639,0.0007823059
C05640,0.00024212462
C05641,0.0012955382
C05642,1.8323444e-05
C05643,3.0303283e-05
C05644,0.00010984681
C05645,-5.9189686e-05
C05646,2.451082e-05
C05647,-0.0003316096
C05648,0.0014892899
C05651,1.7370176e-05
C05652,-1.8264738e-05
C05653,-0.00027247777
C05654,-2.8116636e-05
C05655,0.00040504744
C05656,0.00019842315
C05658,0.00077686855
C05659,0.00017407592
C05660,0.0012859101
C05663,4.6856145e-05
C05665,-0.0012247204
C05668,0.0010335597
C05669,-0.000113654656
C05670,0.00018988275
C05672,0.0011994404
C05673,-0.00022001257
C05674,-0.000756225
C05675,-0.00024283813
C05676,2.4206678e-05
C05677,0.0004163574
C05678,0.00019455046
C05679,-0.00018217071
C05680,0.00014376851
C05681,0.0025413795
C05682,0.0006355488
C05683,0.000583581
C05684,-0.0002843986
C05686,0.00047639114
C05688,-6.346772e-05
C05689,0.00022681536
C05690,0.00027095346
C05695,0.00071225845
C05697,0.00037669082
C05698,-0.00019884435
C05699,0.00013498738
C05703,0.00037018556
C05726,-0.00020519391
C05727,0.0010175396
C05729,0.0002480765
C05730,0.0016130072
C05731,0.0002477251
C05744,4.6026675e-05
C05745,-0.0002637462
C05746,8.1915736e-05
C05747,3.2509823e-05
C05748,0.00034378908
C05749,0.0006732516
C05750,8.7809885e-06
C05751,-0.002347052
C05752,0.0010197207
C05753,-4.3728567e-05
C05754,-0.002428884
C05755,-0.0003442187
C05756,-0.00010729366
C05757,7.8156525e-05
C05758,8.032551e-05
C05759,-2.714207e-05
C05760,0.0008149744
C05761,0.00035814967
C05762,3.4265355e-05
C05763,-0.0003025545
C05764,0.0019472322
C05766,0.0012963729
C05767,-6.0689763e-05
C05768,-3.763823e-06
C05769,0.0001492306
C05770,-0.0011334976
C05772,-0.0001174985
C05773,-7.378546e-05
C05774,0.00022355001
C05775,-0.00028283763
C05776,3.0700543e-05
C05777,0.0001649704
C05778,0.00038406145
C05779,-1.2701363e-05
C05780,0.00029607042
C05781,0.00011657959
C05782,-0.00025025746
C05783,-0.0001856999
C05784,-3.8717506e-05
C05785,0.0002857996
C05786,0.00024529014
C05787,-3.079498e-05
C05789,-0.0032848609
C05790,0.00018365616
C05791,-0.0001027703
C05793,4.5437686e-05
C05794,-0.00035892357
C05795,0.0003244975
C05796,-2.1897207e-05
C05797,0.00025677148
C05798,-6.2242466e-06
C05807,0.00027642932
C05817,5.2800748e-05
C05819,0.0002377035
C05822,0.00027508917
C05823,0.00018944213
C05824,0.0005822176
C05825,-0.000869174
C05827,-0.0004437151
C05828,-0.00037354906
C05829,1.8676595e-06
C05830,3.914856e-05
C05831,0.00020769578
C05832,0.0008692603
C05834,0.0016877116
C05835,-0.0018559964
C05837,0.00017275296
C05840,-6.137304e-05
C05841,-2.5204457e-05
C05842,0.00040092453
C05843,-1.2177604e-05
C05844,-0.0001201908
C05847,0.0011455409
C05848,-0.0008181545
C05849,0.0010881096
C05852,0.00082383206
C05853,0.00031354598
C05856,-0.00063873467
C05859,-0.00011557426
C05912,0.0010165571
C05913,0.00022356049
C05914,-0.0005908863
C05915,0.00027102383
C05916,6.350042e-05
C05917,2.006086e-05
C05921,3.197818e-05
C05922,0.0002940188
C05923,0.00035155215
C05924,-0.0008557203
C05925,4.64603e-05
C05926,0.0001027745
C05927,-0.0004903457
C05931,-0.00021592714
C05932,0.0012054439
C05933,2.6299862e-05
C05936,-2.0551179e-05
C05938,-0.0003025604
C05939,2.6351603e-05
C05941,-0.0003065032
C05942,0.00034639108
C05944,0.0006773943
C05945,-0.0017660148
C05946,-0.0001413763
C05947,-0.00020017425
C05949,-0.0005759524
C05950,0.00065071194
C05951,0.0031705261
C05952,-0.011787715
C05953,0.0020574615
C05954,0.0047119632
C05955,0.0018432778
C05956,-0.0023208538
C05957,-4.0062958e-05
C05958,9.717711e-06
C05959,0.0013228536
C05960,-0.0012323853
C05961,0.000559181
C05962,0.00050809124
C05963,-3.9289862e-05
C05964,-0.00027110922
C05965,-0.006719804
C05966,0.0035491267
C05973,-2.402871e-05
C05974,-0.00029142693
C05976,-0.00015089319
C05977,-0.0010013849
C05979,0.00011358541
C05980,0.0014286224
C05981,-0.32778257
C05983,-0.0004034291
C05984,2.4235596e-05
C05989,0.00010095019
C05993,0.0015134518
C05994,0.00093442196
C05995,-0.00074295426
C05996,0.0010443833
C06002,-0.000267832
C06010,0.0019697268
C06019,-0.00047948677
C06023,0.00022435967
C06027,0.00027569788
C06028,-0.0021277356
C06037,-0.00060999254
C06038,1.6570546e-05
C06040,0.00020403894
C06041,1.8966517e-05
C06042,-0.00037772994
C06044,0.00018461476
C06046,0.00036026235
C06047,0.0026569504
C06048,-0.00025923617
C06049,0.0011189794
C06050,0.00032635542
C06051,0.0008118921
C06052,-0.0010554406
C06054,-6.149442e-05
C06055,0.00030137267
C06056,-6.425183e-05
C06058,0.001346838
C06062,-6.0413804e-05
C06081,-0.00018066801
C06108,0.0035624818
C06112,-0.00032666046
C06113,-0.0015169412
C06118,3.396435e-05
C06124,0.010028433
C06125,0.0016997143
C06126,-7.702669e-05
C06127,-0.0021248327
C06128,-0.0007228694
C06142,-0.0025369707
C06143,0.0001156987
C06144,0.00012088843
C06145,-0.0031599046
C06146,-2.1843782e-05
C06148,-0.00028271106
C06153,-0.00029497867
C06156,-0.03234631
C06174,-0.0012165048
C06178,0.00024619137
C06186,-0.0012302792
C06187,0.00010811378
C06188,0.0038779755
C06192,0.0006459629
C06193,-0.013207829
C06194,-0.004559584
C06195,0.0033860938
C06196,-0.001198678
C06197,0.003417295
C06198,0.000896171
C06199,-0.00082682795
C06201,5.2534935e-05
C06205,0.0004698685
C06207,-1.0917274e-05
C06212,0.00024805567
C06213,-1.0350084e-06
C06215,-3.3737168e-05
C06227,-0.0014026905
C06229,1.1877682e-05
C06230,0.0003536991
C06232,0.00023156792
C06240,-0.00040896918
C06241,0.0004978574
C06250,-0.00080630195
C06254,-0.00019138488
C06268,-0.01044105
C06269,0.0024840403
C06311,0.00010685815
C06313,-7.9879625e-05
C06314,-0.009784696
C06315,-0.00014990609
C06316,0.0001732571
C06319,-0.00029732785
C06320,-7.89209e-05
C06341,-4.3713386e-05
C06364,0.00046919644
C06365,5.9031787e-05
C06367,0.0005119756
C06368,0.0005720439
C06376,-0.00012437053
C06377,0.0027896403
C06399,-7.661929e-05
C06400,-2.8197075e-05
C06406,0.0010160712
C06407,0.00033118512
C06408,-0.000106682404
C06416,0.00017248277
C06419,8.051559e-05
C06423,-0.00022201195
C06424,0.0006630773
C06425,-9.057135e-05
C06426,-0.0011784513
C06427,0.0020555337
C06428,-0.00107813
C06429,7.260633e-06
C06433,-0.0019098081
C06435,-0.0002372836
C06441,-0.00043758575
C06451,-2.432406e-05
C06455,5.1153922e-05
C06456,0.00029496188
C06457,0.00045620435
C06459,0.00027710726
C06462,1.3288411e-05
C06473,0.00015693887
C06481,-0.00020111594
C06482,-0.00024403092
C06503,0.00020841805
C06504,0.00020819668
C06505,0.00016493881
C06506,0.00034063865
C06507,-4.1412248e-05
C06508,5.8652782e-05
C06509,-7.786951e-05
C06510,0.0012676022
C06526,0.003432022
C06547,0.0014546503
C06548,0.00017320628
C06570,0.00045854587
C06687,-8.19416e-05
C06688,4.8380778e-05
C06696,0.0031109154
C06697,-0.0031144537
C06705,-0.00013080178
C06706,0.000107647815
C06707,0.00031521355
C06735,0.00025740894
C06752,0.0004036438
C06754,-6.9100533e-06
C06755,0.00050908397
C06767,0.0001814351
C06771,6.5951564e-05
C06772,-0.00016089674
C06790,-0.0021489628
C06793,0.00094446336
C06800,0.0008412724
C06804,0.00014383787
C06810,4.314715e-05
C06837,0.00020204013
C06865,-0.007192602
C06866,-0.002283312
C06868,0.00014554494
C06880,-5.3796026e-05
C06890,0.000303493
C06892,0.003043581
C06893,-0.008356046
C06899,0.00015358978
C06916,-0.0152406655
C06956,0.00090694067
C06986,0.0003467196
C06999,0.00013306463
C07014,0.0012157726
C07020,-0.004586861
C07047,0.00039379374
C07051,0.00040776614
C07054,-0.0013276758
C07056,-0.031455364
C07065,8.4393454e-05
C07073,0.00042699635
C07086,-9.092668e-05
C07108,2.761751e-05
C07122,-2.1664606e-05
C07130,0.00018675231
C07151,-0.035788283
C07163,0.00016135118
C07184,0.0005016721
C07185,-0.00012253343
C07201,0.0015764198
C07207,-8.743972e-06
C07210,5.3104046e-05
C07240,0.0005602579
C07289,0.00065281737
C07294,0.00094339333
C07295,-4.104662e-05
C07308,0.0035951547
C07335,-0.00080478255
C07338,0.0006133108
C07354,-0.00028997377
C07394,0.00028715376
C07434,0.008760249
C07446,0.00091798545
C07447,0.0032123814
C07480,0.00020710967
C07481,3.531946e-05
C07490,0.0008034565
C07492,-0.0011999827
C07493,4.818983e-05
C07495,0.00041691665
C07496,-0.00029335704
C07501,-0.00013687005
C07512,-0.00037720264
C07535,0.0071783457
C07557,0.015461353
C07572,0.00027755107
C07585,0.0029671472
C07593,0.008884704
C07600,-0.0006320929
C07639,-0.003139938
C07641,0.001170423
C07643,0.0002878137
C07644,-0.001085524
C07645,0.00015238993
C07646,-0.00031081296
C07647,9.1617985e-05
C07648,0.0007645516
C07649,-0.00041494006
C07653,-0.0019010494
C07660,0.001081804
C07662,0.00027285758
C07663,-0.002511184
C07712,0.0023148507
C07888,8.8453264e-05
C07909,-0.027502606
C07966,0.0010487254
C08012,0.0003698652
C08150,-0.0001627098
C08262,-0.0021674023
C08276,0.00080169825
C08281,0.0001132235
C08313,0.0006254061
C08316,0.0005812962
C08320,0.0003204379
C08323,0.00083065324
C08357,0.0026759773
C08358,0.0001489397
C08359,-6.309092e-05
C08362,0.00118804
C08439,0.00053601916
C08491,-0.00024725543
C08492,-0.0030827788
C08813,-7.182328e-05
C08821,-0.00032192707
C08822,3.6909816e-05
C08830,9.031241e-05
C09155,-0.0013935679
C09179,-0.005527598
C09306,0.00042183953
C09332,-0.0004611146
C09731,-0.007163284
C09844,-0.0028502822
C09955,0.00042658043
C10164,-0.0001189352
C10447,-3.3702454e-05
C10497,-0.0008942958
C10793,7.0709546e-05
C10998,-0.0007630838
C11004,-9.877006e-05
C11036,-0.0001246553
C11038,0.0005442207
C11039,9.127018e-06
C11042,-0.004140998
C11045,-0.00083827256
C11061,-4.12479e-05
C11062,0.00023215976
C11088,-0.00011184385
C11131,-1.8976392e-05
C11132,-0.0010941909
C11133,0.000116080715
C11134,0.0021861475
C11135,0.00071066956
C11136,0.00025305984
C11142,-0.0011113044
C11143,0.00022730621
C11145,0.00079930684
C11148,0.0006913435
C11149,0.00020755306
C11150,0.007262388
C11158,-0.00053582696
C11173,-0.00019776246
C11174,0.0032777898
C11221,-0.005412853
C11231,0.0007592464
C11242,6.634918e-05
C11243,0.00032342866
C11245,4.7146492e-05
C11277,1.3679112e-06
C11278,0.00051411334
C11310,0.0021180124
C11355,-7.289569e-05
C11363,0.00030979645
C11371,0.0027071491
C11376,-0.0002855871
C11378,0.00028626897
C11434,8.435514e-05
C11435,0.0011956296
C11436,0.00020514212
C11437,0.008175929
C11453,-1.5924677e-05
C11455,0.00037008873
C11457,-0.0011679286
C11472,-0.0014762845
C11481,0.00016241746
C11499,0.00029514753
C11508,1.4044175e-05
C11512,-0.00027807738
C11516,0.0006706329
C11521,-0.0002155873
C11522,5.453559e-05
C11523,0.0030208786
C11526,0.001542361
C11537,-0.0010933778
C11538,0.0002300299
C11540,-4.1359854e-06
C11542,1.7053e-06
C11543,-0.0026600582
C11544,0.0007048777
C11545,0.00017766331
C11554,-0.035735227
C11555,-0.028573979
C11556,-0.0009249227
C11557,-0.006501704
C11583,0.0004516163
C11587,-0.00070158177
C11588,-0.00021537057
C11596,-0.0028851258
C11612,1.9358373e-05
C11630,0.0001702698
C11638,-0.0013349443
C11695,-0.009834871
C11713,-3.3710192e-05
C11714,0.0006677797
C11736,0.00023180518
C11754,0.0002110932
C11785,0.0012693576
C11811,3.0274608e-05
C11821,0.0031908802
C11829,7.8452504e-05
C11830,0.0009644631
C11831,0.00017272092
C11832,-0.00033808354
C11850,-0.002353807
C11851,-0.00012420162
C11906,-0.0022845098
C12083,-0.00033145314
C12126,-0.0068666376
C12144,-5.297296e-05
C12145,0.0020036618
C12147,-0.00010698185
C12248,0.0032308274
C12270,-0.0053606355
C12271,-0.00075436395
C12272,0.0006326584
C12283,0.00013345396
C12284,0.008514711
C12285,-0.00039688946
C12455,0.00083912484
C12505,-0.0008055831
C12560,-0.00074545754
C12621,0.00044001936
C12622,-0.0014453016
C12623,-0.0029362522
C12624,0.0016420262
C12650,-0.00012042586
C12673,0.0039095706
C12739,0.0006396917
C12981,-3.6727975e-05
C13050,0.02839476
C13051,0.0037747938
C13202,-5.5003962e-05
C13252,-0.000299157
C13309,0.00031274924
C13482,0.0010738258
C13508,-1.5576054e-05
C13550,0.0003230771
C13624,-0.0052982424
C13712,0.0011057128
C13713,4.1845935e-05
C13747,-0.00027304137
C13768,-0.00024650063
C13809,-0.0007584772
C13856,-0.00071674096
C13952,0.00019478468
C14039,0.00058311573
C14040,0.00015142148
C14144,0.0006232027
C14145,-0.0011961675
C14151,0.00085780676
C14152,0.00027835046
C14153,-0.00073119387
C14154,0.00022195469
C14155,-0.00073808915
C14156,-7.075235e-05
C14179,-3.2605014e-05
C14209,0.0049686222
C14240,0.0012452276
C14453,-0.00016778562
C14556,0.00030926368
C14573,-0.026471673
C14592,0.0024224713
C14701,0.00041316397
C14704,0.0007349173
C14717,0.001239097
C14732,0.0004514335
C14748,0.0003493408
C14749,-0.0007100576
C14762,0.00013125187
C14765,0.002456075
C14766,-2.1550515e-05
C14767,-0.015437263
C14768,-0.03282726
C14769,-0.0070486786
C14770,-0.021270026
C14771,-0.007580539
C14772,0.0038063803
C14773,0.0005044527
C14774,-4.3089894e-06
C14775,6.23769e-05
C14776,-0.004191821
C14777,0.0044458588
C14778,-0.00052893354
C14779,0.0012646929
C14780,-4.863137e-05
C14781,0.0007430963
C14782,2.2265292e-06
C14783,-0.00227447
C14784,4.0722494e-05
C14785,-0.001152306
C14786,0.00070674514
C14787,-7.7824894e-05
C14788,-0.0036694088
C14789,0.0003220014
C14790,-0.0003510854
C14791,0.0014243416
C14792,0.0012404498
C14793,7.3351757e-06
C14794,-0.00015052354
C14795,-0.0014789344
C14796,0.00012854178
C14797,-9.463475e-05
C14798,-0.00049328053
C14799,0.00077544275
C14800,0.00077073794
C14801,0.0007685951
C14802,1.0294062e-05
C14803,0.0015032667
C14804,-1.6419035e-05
C14805,-0.00038930794
C14806,0.0004942934
C14807,0.0008946991
C14808,-0.00037517896
C14809,0.00012067213
C14810,0.00087734667
C14811,0.00031264994
C14812,8.454034e-05
C14813,0.0015918829
C14814,-0.0006435468
C14815,-0.00014035137
C14818,-0.05724377
C14819,0.0025448122
C14820,0.0012882458
C14821,0.0031970174
C14822,0.0067100585
C14823,-0.0001532029
C14824,0.00011100333
C14825,-0.00045675144
C14826,0.0006476412
C14827,0.0030905148
C14828,-2.1599055e-05
C14829,-0.00057928776
C14831,-0.00026216742
C14832,0.0015520019
C14833,-2.2599033e-05
C14834,-0.0024034416
C14835,-6.055368e-05
C14836,0.0020477213
C14837,-0.00040598022
C14839,6.9019676e-05
C14840,6.352209e-05
C14841,-3.8441354e-05
C14842,0.000437631
C14843,-0.0005039016
C14844,0.0005337015
C14845,0.00045732476
C14846,-0.00029939524
C14847,0.0009117307
C14848,0.00076676806
C14849,0.00039160185
C14850,-0.0006946568
C14851,-0.0021287703
C14852,0.0013705683
C14853,-7.972284e-05
C14854,0.0005102875
C14855,-8.586472e-06
C14856,0.008561706
C14857,0.00012806652
C14858,-2.7550725e-06
C14859,4.823611e-05
C14860,6.200018e-05
C14861,0.0009123913
C14862,1.9237352e-05
C14863,0.00079390244
C14864,-0.00011449047
C14865,5.7002737e-05
C14866,0.0008392637
C14867,0.00032441787
C14868,0.0009048608
C14869,0.0006441794
C14870,0.0006942382
C14871,4.3323813e-05
C14872,7.8605335e-06
C14873,0.0003735655
C14874,-0.001607153
C14875,0.0017428745
C14876,0.0010577412
C14877,8.597203e-05
C14899,0.00108855
C15231,4.2280328e-05
C15492,0.0011444974
C15493,-0.05931283
C15518,0.00023832975
C15519,0.0003002729
C15520,-0.00012294643
C15521,0.00022486108
C15522,6.493787e-05
C15523,-0.0006198797
C15524,0.0003685705
C15532,0.0027626797
C15547,-0.00052713085
C15556,0.0011000077
C15563,5.734471e-06
C15606,0.0012038674
C15607,-8.662393e-05
C15610,0.0036722254
C15613,0.00033326904
C15614,9.9424484e-05
C15645,0.0041833934
C15646,-2.2532991e-05
C15647,0.003326772
C15650,0.0005773662
C15651,0.003094893
C15667,2.323598e-06
C15670,-2.387331e-05
C15672,8.567757e-05
C15699,0.00044501596
C15700,0.00013514684
C15719,0.0011559646
C15767,-9.387989e-05
C15776,-5.122433e-05
C15777,0.00086535956
C15780,-5.055866e-05
C15781,0.0014236901
C15782,5.1955256e-05
C15783,0.00013491792
C15808,0.0003232371
C15809,6.5907934e-06
C15810,0.00091757224
C15811,0.00085215556
C15812,0.002838401
C15813,-0.0012270289
C15814,-0.00030610178
C15816,0.00014169975
C15848,-0.0015879214
C15849,-8.1643724e-05
C15850,0.0030505569
C15851,0.0012177215
C15852,0.0010682953
C15882,-1.9506644e-05
C15883,0.0010196479
C15890,-0.0058482974
C15891,-0.0049634087
C15915,-0.00010097085
C15923,0.0007772553
C15924,-0.0003260865
C15925,0.00023174316
C15926,0.000795876
C15930,-2.3411676e-05
C15972,-0.0025739796
C15973,-6.54426e-05
C15986,0.00024894715
C15987,0.0003012709
C15995,0.0020145413
C15996,0.001761868
C16038,-0.0018811403
C16041,0.0036261163
C16114,0.0010201083
C16138,0.0013323346
C16150,0.00039873432
C16151,0.0007348738
C16152,1.4681049e-05
C16153,0.00012253568
C16154,0.0001775814
C16155,-0.001990647
C16156,-0.0004616037
C16157,-0.00095076644
C16159,0.00021445511
C16160,9.115016e-06
C16161,0.00029891625
C16162,-0.00063407305
C16163,0.001118392
C16164,0.00057210657
C16165,2.6967024e-05
C16166,0.00092298235
C16167,-0.0005734992
C16168,0.0009857612
C16169,0.0010801372
C16170,-0.0037069302
C16171,-6.22939e-05
C16172,0.0003937451
C16173,7.016005e-05
C16179,-0.00049952127
C16180,0.00020899836
C16183,-0.00282224
C16186,-0.0001963513
C16219,3.2693115e-05
C16220,-0.00018615255
C16221,0.00061300764
C16238,0.00036216303
C16241,7.000564e-05
C16242,-0.0017383372
C16243,-0.0003024401
C16244,-0.00090078346
C16254,0.00010330545
C16255,0.002287824
C16300,0.00020308603
C16308,-0.00090512325
C16309,-0.0024125949
C16310,0.000563668
C16311,-0.00033305696
C16316,-0.0035935538
C16317,0.0019648734
C16318,0.001422061
C16319,-3.4520264e-05
C16320,-0.00027662044
C16321,0.0005453768
C16322,-4.6118757e-06
C16323,-0.00037744927
C16324,-2.4545541e-05
C16325,-0.0002773489
C16326,0.0012709327
C16327,-0.0020982192
C16328,0.00029457494
C16330,7.149274e-05
C16331,-0.00035733546
C16332,0.0001487988
C16334,-0.00011296011
C16335,0.0003909197
C16336,0.00032976593
C16338,-0.00026170677
C16339,-0.00031095935
C16341,-0.0015455537
C16342,0.00016919496
C16343,0.00010177384
C16344,-0.0019758674
C16345,0.00026398152
C16346,0.0005837126
C16352,-0.0007299756
C16353,-0.00074932416
C16355,-0.00029991465
C16356,-0.0006843689
C16357,0.00010016582
C16358,-0.001399108
C16359,3.579073e-05
C16360,-0.0010661832
C16361,8.804495e-05
C16362,0.00031417792
C16363,0.00092560844
C16364,0.00019173555
C16365,0.0003140663
C16366,0.00020972657
C16390,-0.00018981176
C16421,0.00016256435
C16452,-0.021258738
C16453,0.001787382
C16510,-0.00018790798
C16511,-0.0146128
C16512,-0.008694375
C16513,0.00055976113
C16514,-0.013314316
C16515,-0.040423535
C16516,-0.00023627163
C16517,1.041125e-05
C16518,-0.00012844516
C16519,-6.3229665e-05
C16520,-0.0006729988
C16521,0.0005286685
C16522,-4.716432e-05
C16525,-0.0011352834
C16526,0.00021609096
C16527,0.0004437108
C16528,-0.0011842174
C16529,0.0009938534
C16530,0.00027625082
C16531,0.0007941263
C16532,5.338451e-07
C16533,-0.000255758
C16540,0.00017625793
C16541,0.00016030496
C16542,0.0038657684
C16543,0.0011432292
C16544,0.00040316302
C16545,-2.214372e-06
C16546,0.00045562032
C16547,-6.1206742e-06
C16548,0.00025761462
C16549,0.00024598095
C16550,-0.00030613106
C16551,0.00016955078
C16552,0.00043691616
C16553,0.0002351032
C16554,-0.00014784999
