,coef
TXNRD1,0.004662086
STK38L,0.0
NPS,0.00023032956
ACTA2,-0.0013659036
ZNF197,0.0
ZNF195,-7.572457e-05
EMCN,0.0
QSOX2,0.0
JOSD2,0.0
QSOX1,0.0
PDS5A,0.0
TFDP2,0.0
NDUFB7,5.459661e-05
TSTD2,0.0
PKHD1L1,0.0
GTF2H2C,0.0
BNIPL,0.0
TADA2A,0.0
EOGT,0.0
NR2C2AP,0.0
CEACAM7,0.0
PAICS,0.0003829146
OR1I1,9.649386e-05
RSBN1L,0.0
UBXN2A,8.7929315e-05
VWA5B2,0.0
VWA5B1,0.0
DYNC2LI1,5.2334804e-06
ENHO,0.0
PUS7L,0.0
EEF2K,-0.0055949558
ZNF222,9.89883e-05
TECTB,0.0
ZNF224,-6.1006076e-06
ZNF225,-1.13616825e-05
ZNF226,-1.4286584e-06
KIF9,0.0
KIF6,0.0
KIF7,-0.0015918553
ACMSD,0.00055688125
KCNQ5,-0.00015269137
MFSD5,0.0
CEACAM6,0.0
KCNQ1,-0.0011322629
ALDH8A1,7.094407e-05
HOXC10,0.0
HOXC13,0.0
BLOC1S4,0.0
VEGFA,0.009101796
VEGFC,0.0026499955
VEGFB,0.003850703
BLOC1S3,0.0
RTTN,0.0
BNIP1,0.0
BNIP2,0.0
BLOC1S2,0.0
PDE4C,0.007274855
LHX6,0.0
CCDC3,0.0
ZAN,0.0
KIAA1549,0.0
ASTN1,0.0
SBSN,0.0
LHX8,0.0
TRIP6,5.657282e-05
EMC8,0.0
OSBP,0.0
FLOT1,-6.940519e-06
FLOT2,-0.00048722065
KIR2DL4,9.234361e-05
CCDC6,-9.471156e-06
EMC1,0.0
NAB1,0.0
EMC6,0.0
UAP1,0.0021940016
NAB2,0.0
CLCC1,0.0
OTUD5,3.600739e-05
OTUD4,0.0
OTUD3,0.0
AP3M1,2.404394e-06
AP3M2,-1.2054552e-06
MIB1,-0.0009845173
SPEM1,0.0
AKAP14,0.0
STKLD1,0.0
TRIM43B,0.0
AKAP13,-3.071452e-05
AKAP10,0.0
AKAP11,0.0
HTRA4,0.0
ZSCAN5A,0.0
CCDC8,0.0
HTRA2,-2.9443278e-05
ZSCAN5B,0.0
BSDC1,0.0
CCDC9,0.0
LCE3B,0.0
MFSD6,0.0
CARF,0.0
SKIDA1,0.0
S100Z,0.0
UNC5CL,0.0
CYP21A2,-2.1419324e-05
PPP1R18,0.0
LNP1,0.0
EGLN3,-0.00023107328
OR52J3,-0.00014605958
PLA2G15,1.4793144e-06
PSMD9,-0.00021191481
EGLN1,-0.007990412
SPIB,0.0
SPIC,0.0
TNKS1BP1,0.0
COX7C,-0.00037399362
DNAH6,-0.00049384765
SNX11,0.0
C6orf118,0.0
ARID5B,0.0
ARID5A,0.0
C1orf189,0.0
PSMD8,0.006877137
EVPL,0.0
BMPR1B,5.407849e-05
TP73,0.00055048725
ABT1,0.0
AKR7L,-0.004186738
PRR20A,0.0
GLS2,-0.005897099
SLC38A5,-2.9824201e-05
GSTT2,9.047748e-05
LAPTM4A,1.4003534e-06
SPCS1,0.0
SPCS2,0.0
SLC38A4,0.0
ANKH,0.0
ALG1L2,0.0
EGFR,0.021442939
SLC38A7,0.0
EMID1,0.0
RCVRN,-0.00011742224
UCN2,0.0006211956
WDR86,0.0
ALOX5AP,0.000101806996
SPATA31E1,0.0
WDR81,0.0
WDR82,0.0
UCN3,-0.0010080407
SLC38A1,8.72013e-05
WDR88,0.0
WDR89,0.0
AARS2,0.0003640036
ACER2,0.00092672335
ACER3,-0.0003458816
HLA-DRA,-0.00075406255
CAMLG,0.0
ZMYM4,0.0
CDX1,0.0
IMPDH1,-0.0007593713
IMPDH2,0.0020294557
ESYT3,0.0
CXCR3,0.00014478702
CXCR2,-0.0022617446
CXCR1,-0.001437222
CXCR6,-6.0421717e-05
CXCR5,6.677015e-05
CXCR4,-0.0030875143
JAG2,0.0030447189
JAG1,0.035284277
CLRN2,0.0
CLRN3,0.0
CLRN1,0.0
MYF6,0.0
RPL7L1,0.0
FAM180A,0.0
QRICH2,0.0
QRICH1,0.0
MAGEA12,0.0
E4F1,0.0
CRYBB3,0.0
CRYBB1,0.0
MMP14,0.0012212786
EXOC2,0.00010485423
DEFB107B,0.0
EXOC1,0.0
BNC1,0.0
EXOC7,0.0002635749
EXOC4,0.00021385222
EXOC5,-3.0099744e-05
FOXP4,0.0
EXOC8,0.0
STMND1,0.0
ANK1,0.0029680182
CLCNKA,0.0
ANK3,-8.0515645e-05
MGAT4A,0.00032160414
CHRNG,-1.49043835e-05
CHRND,0.00023637615
CHRNE,0.0003716407
IFI44,0.0
FRMD4B,0.0
BZW2,0.0
RAD17,0.0
MTO1,0.0
EVA1A,0.0
EVA1B,0.0
EVA1C,0.0
OR9A2,-7.342417e-05
C5AR1,4.4569206e-05
TNRC6C,0.0
TNRC6B,0.0
OR9A4,2.9409945e-05
USP28,0.0
CLEC2B,-0.00016210442
USP26,0.0
USP25,0.0
USP24,0.0
USP22,0.0
USP21,-0.005188504
USP20,0.0
ADAMTS5,0.0
ADAMTS4,0.0
ADAMTS7,0.0
ADAMTS6,0.0
ADAMTS1,0.0
ADAMTS3,0.0
ADAMTS2,0.0
ARHGEF6,0.00024526942
ARHGEF7,0.00036810178
ARHGEF4,7.856764e-05
CCSER1,0.0
ARHGEF2,-0.024724783
ARHGEF3,0.0
COTL1,0.0
ARHGEF1,-0.008346092
CDH9,0.0
PROKR1,0.0
PROKR2,0.0
GMCL1,0.0
CDH1,-0.007601668
CDH3,0.0
CDH2,-0.0002505418
CDH5,-0.0013060339
CDH4,0.0
CDH7,0.0
CDH6,0.0
CENPO,0.0
CENPN,0.0
DPP10,0.0
CENPL,0.0
CENPK,0.0
CENPJ,0.0
HGFAC,0.0
CENPH,0.0
SIMC1,0.0
CCDC43,0.0
CENPE,0.0
RAMP1,0.00058708375
HAGHL,0.0
DPRX,0.0
ACSM5,2.839616e-05
LDB2,0.0
MSANTD3,0.0
BBX,0.0
LDB1,0.0
PALM,0.0
TERF2IP,0.0
SSH1,-0.00069593126
CENPW,0.0
CENPV,0.0
CENPU,0.0
CENPT,0.0
PPY,0.00028174018
CENPQ,0.0
CENPP,0.0
SPRY3,0.0
LIN9,-0.0013881101
SPRY2,0.0
RNASE12,0.0
PLEKHA4,0.0
ADGRG6,0.0
PHACTR2,0.0
PLEKHA7,0.0
ADGRG2,0.0
ADGRG1,0.0
PLEKHA3,0.0
SLC9B1,0.0
SLC9B2,0.0
PLEKHA8,0.0
IFI27L1,0.0
RFESD,0.0
EID2B,0.0
ESRRG,0.0
SEC62,9.031831e-05
HCN4,0.009538306
DHX38,0.0
GMNN,0.0
TRIB1,0.0
TRIB2,0.0
TRIB3,-3.8164544e-05
DHX30,0.0
DHX32,0.0
DHX33,-2.6814569e-06
DHX34,0.0
DHX35,0.0
DHX36,0.0
DHX37,0.0
LCE1F,0.0
LCE1D,0.0
LCE1E,0.0
LCE1B,0.0
CABIN1,0.0
LCE1A,0.0
LAYN,0.0
OR6C4,-3.7659596e-05
KMT2D,0.0009109473
B3GNTL1,0.0
LUM,0.00044150391
VN1R2,0.0
TPTE,0.0
VN1R1,0.0
ZNF768,0.00022484161
VN1R4,0.0
VN1R5,0.0
ZNF765,-6.2801235e-05
ZNF764,0.00040709393
ZNF766,-0.00012057899
ZNF761,-3.010772e-07
ZNF763,-4.1636868e-05
PGBD1,0.0
PDE6A,0.00047042628
OR2V1,3.5683464e-05
OR2V2,8.563433e-05
VNN2,0.0006215725
SPATA5,0.0
VNN1,7.568008e-05
RPP25,0.0
PMCH,0.0002619071
ECSIT,-0.0004897631
CLDN24,-0.0009236678
KLRG1,0.0
KDM5A,0.0
FAM185A,0.0
KLRG2,0.0
HACD1,0.00032262318
SUCLG2,-0.00011031218
HACD3,0.00027457107
ZSCAN12,0.0
SUPT6H,0.0
HACD4,-4.836944e-05
APOBEC2,0.0
TBC1D10B,0.0
C18orf32,0.0
MARK3,0.0
PRIM2,0.0
CDKL4,0.0
ZNF501,0.0
ZNF500,0.0
ZNF503,0.0
WDYHV1,0.0
ZNF507,0.0
ZNF506,-2.3227858e-05
NOP9,0.0
GPBP1,0.0
ENOX2,0.0
TREM1,0.0
TREM2,0.00020371564
ANO8,0.0
RPL41,0.00011772865
ANO9,0.0
MYH2,0.0
AZI2,-5.355551e-07
GREB1,0.0
MYH1,0.0
MYH6,0.00985501
MYH7,0.002742213
MYH4,0.0
RACGAP1,0.0
FAM167B,0.0
FAM167A,0.0
PSG9,0.0
BACE1,-9.640119e-05
ANO5,0.0
VGLL2,0.0
ZNF431,-2.409333e-05
CADM4,0.0
VGLL1,0.0
CADM2,0.0
ARSH,0.0
VGLL4,0.0
ABRACL,0.0
FGD5,0.0
FGD4,0.0
KRTAP5-6,0.0
FGD6,0.0
FGD1,0.0001599056
ZNF433,8.5577665e-07
FGD3,-0.00070788054
FGD2,0.0
INIP,0.0
C9orf57,0.0
CEP250,0.0
KRTAP5-8,0.0
KRTAP5-9,0.0
VTN,0.0020093664
OR8K1,-0.00023254358
ANO2,6.221156e-05
MERTK,0.0
UHRF1,0.0
UHRF2,0.0
TTC23L,0.0
CNNM1,0.0
CNNM3,0.0
NPAP1,0.0
CNNM4,0.0
POLR1A,0.0
HHLA2,0.0
HHLA3,0.0
PIP5K1A,-0.009393164
HHLA1,0.0
KEAP1,0.0008320309
MYO9B,0.0
MYO9A,0.0
KRTAP23-1,0.0
ZBTB8OS,0.0
DSCC1,0.0
SMN2,0.0
POLA2,0.0
POLA1,0.0
ZNF717,0.00017750368
PHF10,1.6009066e-05
PHF11,0.0
PHF12,0.0
PHF13,0.0
TDRKH,0.0
ZNF862,0.0
PRKX,0.0
PHF19,0.0
FBRSL1,0.0
EBPL,0.0
PRSS1,3.239969e-06
SLC5A1,0.004371542
PRSS3,0.0005802853
MEGF9,0.0
SLC5A4,0.0
SLC5A5,-0.00073817023
SLC5A6,4.557563e-05
TSLP,0.0
PRSS8,0.0
TIA1,0.0
UBN2,0.0
UBN1,0.0
PNLIPRP1,0.0021966968
PNLIPRP3,-1.6496567e-06
PNLIPRP2,9.678315e-06
RAVER1,0.0
RAVER2,0.0
PHLDB2,0.0
NAA40,0.0
ALX1,0.0
RB1,0.043329015
ALX4,0.0
FAM81B,0.0
UCN,0.018211043
HIP1R,0.0
ZBTB3,0.0
ZBTB2,0.0
ZBTB1,0.0
CARD18,-9.136869e-07
MAT2A,0.000688514
ZBTB6,0.0
ZBTB5,0.0
MAT2B,0.0010371334
NR4A2,-0.0026230663
NR4A3,0.0
CARD11,0.0022518847
NBR1,0.0
CARD17,0.0
CARD16,2.7376622e-05
CARD14,0.0016525773
CASC3,0.0
CASC1,0.0
ARR3,0.0
CASC4,0.0
COL24A1,-0.00010500616
PXMP2,0.0
AIM2,-0.0022916528
PXMP4,0.0
HAO2,-0.0008378754
RIPK3,1.3872985e-05
NCEH1,0.0020548918
NUDT13,0.0
HCG22,0.0
FAM53C,0.0
COL20A1,-0.00023122401
CUL4A,0.0010826448
CUL4B,-0.002209891
CYP2C19,-3.2678636e-05
TRMT12,0.0
TBX1,0.0
SLC25A48,0.0
DLL4,0.0050999476
BOLA3,0.0
ABCC3,-0.00021858468
RIPK2,0.00421899
IMMT,0.0
GLCCI1,0.0
SLC6A3,0.009397657
SLC6A2,-0.0011858918
SLC6A1,0.0008745222
SLC6A7,-8.619453e-05
SLC6A6,0.0
SLC6A5,-2.8641927e-05
SLC6A4,-0.0005032779
OR5D18,1.6284057e-05
NDUFB6,0.02814774
SLC6A9,0.002978742
SLC6A8,0.0
NDUFB3,0.00058969576
FAM160A2,0.0
NDUFB1,0.023033958
GPR39,0.0
GSR,0.000895124
GPR31,0.0
TMOD1,0.0
GPR32,0.0
GPR35,-0.00078495813
NUDT18,0.0
NAALADL1,0.0
LRPPRC,0.0
EQTN,0.0
C12orf57,0.0
C12orf54,0.0
SUGT1,1.7828376e-07
FAM50B,0.0
FAM50A,0.0
FMNL2,0.0
FMNL3,0.0
FMNL1,0.0
ZIC4,0.0
STAP2,0.0
STAP1,0.0
ZIC5,0.0
NEXN,0.0
GUCA2B,0.0
ZIC2,0.0
MAPRE1,0.0
MAPRE3,0.0
MAPRE2,0.0
AQP6,0.0
AQP7,-0.0014989026
AQP4,-0.0018565536
AQP5,-0.0013984797
AQP2,1.576432e-05
AQP3,3.4250286e-05
AQP1,0.0024222117
ZIC1,0.0
ANKRD49,0.0
NEDD4,-1.9505493e-05
AQP8,0.000113051945
AQP9,-0.00077650184
GRM4,-0.0032275855
NOP2,0.0
PATZ1,0.0
TAGAP,0.0
GRM7,0.00015298645
MRRF,0.0
MPV17L,0.0
PXYLP1,0.0
GSC,0.0
ETNPPL,-1.7897856e-06
HAO1,0.009709822
RSRC1,0.0
RHAG,0.0
C8orf37,0.0
IFIT1B,2.7211858e-05
GRM2,0.0031051743
POM121L12,0.0
RNF215,0.0
RNF214,0.0
RNF217,0.0
NR1H3,-0.0027438093
LZTR1,0.0
RTCA,0.0
RNF213,0.0
RNF212,0.0
MED29,0.0
MED28,0.0
RSRC2,0.0
ADORA1,-0.13258603
MED20,0.0
ENAH,0.00053145963
MED22,0.0
MED25,0.0
MED24,0.025094181
MED27,0.000533286
ENAM,0.0
C8orf34,0.0
FUNDC1,0.0
CC2D1A,0.0
CC2D1B,0.0
SEPT5,0.0
SEPT7,0.0
RESP18,0.0
APLP2,0.0
FNBP1L,0.00013012206
KANSL3,0.0
KANSL2,0.0
KANSL1,0.0
FAM47A,0.0
GK2,-3.015631e-06
GK5,0.0
TRIAP1,0.0
RBM34,0.0
FAM107B,0.0
NEURL1,0.0
BORA,0.0
UBE2D4,2.0950947e-05
FIBCD1,0.0
GSN,0.0015979926
AOC2,-0.020463169
CCER1,0.0
CCER2,0.0
SPANXN5,0.0
SPANXN4,0.0
EPHB1,-0.00022830481
PARP8,0.0
PARP9,0.0
SPANXN3,0.0
SPANXN2,0.0
PARP4,6.509386e-05
TOM1L1,0.0
PARP6,0.0
EPN1,8.8686655e-05
DNAJC5G,-4.554559e-05
PARP2,0.00016505833
PARP3,0.00039858025
BTNL9,0.0
BTNL8,0.0
BCCIP,0.0
TP53INP1,0.0
TP53INP2,4.501726e-05
BTNL3,0.0
BTNL2,0.0
ANG,0.00014415961
ALDH4A1,1.1104235e-05
AAMDC,0.0
MELK,0.0
RIMS4,0.0
NVL,0.0
FGF22,-0.025168445
FGF23,-0.016615415
FGF20,0.05221634
FGF21,-0.005224917
MDFI,0.0
XAGE5,0.0
RASIP1,0.0
XAGE3,0.0
SLC4A10,0.0
ACTC1,0.00016054367
DSN1,0.0
ZNF34,-8.2045735e-05
ZNF35,0.0
ZNF32,0.0
ZNF30,-0.00013733358
ZFP3,0.0
SH3GL1,0.00010529482
MSH2,-0.0015728715
SH3GL3,0.00011708496
MAF1,0.0
SLC10A3,0.0
SPACA5B,0.0
SLC10A1,4.3569897e-05
SLC10A7,0.0
SLC10A6,0.0
SLC10A5,0.0
XCL2,-0.0004234164
SPANXD,0.0
STAB2,0.0
XCL1,-0.0009773073
FHL2,0.00087520585
FHL3,0.0
FHL1,0.0
CCDC25,0.0
FHL5,0.0
POMC,0.016559476
OR1K1,0.000101460624
PUS10,0.0
FTH1,0.0055234986
UGGT2,0.0006835188
WDR19,0.0
UGGT1,-3.2553803e-08
ZNF248,-7.42654e-05
ITPRIPL2,0.0
ITPRIPL1,0.0
SFTPA1,4.952142e-07
KIAA1755,0.0
INPP5A,-0.0043565053
ALDH7A1,-0.00678428
KRTAP5-5,0.0
PAWR,0.0
RAD51D,0.0
RAD51C,0.0
RAD51B,0.0
VASH2,0.0
C1QTNF9B,0.0
CTDSPL2,0.0
SAP25,0.0
COL21A1,3.418422e-05
TRMT2A,0.0
GATAD2A,0.0
GPA33,0.0
ECE2,0.0
HMGXB3,0.0
HMGXB4,0.0
ECE1,0.0
TXNDC12,-5.8390076e-05
DIP2A,0.0
DIP2B,0.0
TRMT2B,0.0
BAHD1,0.0
MYLPF,0.0
MAPK4,0.0
DCLRE1B,0.0
DCLRE1C,0.0
YES1,0.0
DCLRE1A,0.0
CTDSP1,0.0
DNA2,0.0
ECT2,0.0
STAM2,0.00014800382
NADK,-4.710136e-05
IQGAP1,0.0006274772
ZCCHC9,0.0
ZCCHC8,0.0
KCNS1,0.0
KCNS2,0.0
KCNS3,0.0
ZCCHC3,0.0
ZCCHC2,0.0
CYP4A22,0.0
ZCCHC7,0.0
ZCCHC4,0.0
RENBP,-0.00091196055
ENPP5,0.0
C17orf64,0.0
ARHGAP44,0.0
SPOP,3.141224e-05
TBL1X,7.275042e-05
SLCO2A1,0.0
CHADL,0.0
OR2M5,-3.9013157e-05
OR2M4,-0.0016595889
OR2M7,-4.3179452e-06
TP53BP1,1.2790002e-05
NPW,0.0006896237
OR2M3,-0.0009938988
OR2M2,-5.5603403e-05
XXYLT1,0.0
IPPK,0.004422598
CIB3,0.0
NDUFA4L2,0.0033428627
ARID3A,0.0
UPP2,1.8827842e-07
ARID3C,0.0
ARID3B,0.0
C6orf136,0.0
FAM9B,0.0
FAM9C,0.0
ARHGAP42,0.0
ECHDC2,0.0
FLG2,0.0
WDR83OS,0.0
CD300LG,0.0
GLRB,0.00035353925
DGKK,0.0021951618
RNF146,0.0
ADPRHL1,0.0
ADPRHL2,0.0
ACP5,0.00030762644
GLRX5,0.0
LYPLA2,-1.2466201e-06
EDARADD,-0.0002948343
GLRX2,0.0
GLRX3,0.0
PIH1D2,0.0
ATP2B1,-0.00038395735
PIH1D1,0.0
ICA1,5.0622504e-05
WBP4,0.0
S100A11,0.0
S100A10,-0.0009824551
S100A13,0.0
S100A12,0.0
S100A14,0.0
PHYHIP,0.0
S100A16,0.0
L3HYPDH,-1.654047e-05
PIH1D3,0.0
ATP2B2,-0.006023437
C19orf44,0.0
ACP2,1.11162435e-05
C19orf47,0.0
GRK6,0.00014687843
GRK7,0.020284884
GRK4,-0.00023147998
GRK5,-1.8731967e-05
GRK1,0.0003053906
CAPN7,0.0
CAPN5,0.0
CAPN3,0.0
CEMP1,0.0
CAPN1,-0.003843923
RPE,-0.0004919539
NECAB3,0.0
CTAG1A,0.0
CTAG1B,0.0
CAPN8,0.0
SPAG8,0.0
FDPS,-0.0027581526
SPAG6,0.0
SPAG7,0.0
P4HB,-9.5919575e-05
SPAG5,0.0
TBX5,0.0
SPAG1,0.0
HTR6,1.8341629e-05
KLHL7,0.0
KLHL4,0.0
KLHL5,0.0
KLHL2,0.0
RAE1,0.00012129453
KLHL1,0.0
KLHL8,0.0
KLHL9,0.0
CAB39L,0.00016010528
FUT11,0.0
TAS2R9,0.0006441353
PNLDC1,0.0
DDX53,0.0
ELFN2,0.0
MAP2K2,0.004840456
MKRN2,0.0
KDELR2,-0.00015058694
KDELR3,0.0010996659
KDELR1,6.625629e-05
RSPH10B2,0.0
HIRIP3,0.0
RP1,0.0
CLEC12B,0.0
CLEC12A,0.0
ZFP30,0.00020494369
MAMDC4,0.0
ANKRD33,0.0
MAMDC2,0.0
MEGF11,0.0
ST14,0.0
PCMTD1,0.0
ST13,0.0
FAXDC2,0.0
TEX19,0.0
AANAT,3.846392e-05
HDAC10,0.0013503102
MUTYH,0.0
CDV3,0.0
LYG1,0.0
LYG2,0.0
TCTN2,0.0
TCTN3,0.0
TCTN1,0.0
TNXB,-0.0018403961
SOHLH1,0.0
SOHLH2,0.0
LHFPL1,0.0
CMAS,-6.2481784e-05
TXLNG,0.0
FATE1,0.0
AKT1S1,-0.00086836965
EML3,0.0
TRIM64B,0.0
GRAMD4,0.0
RGMA,0.00023352704
TAS2R4,8.5950705e-06
DCHS1,0.0
DCHS2,0.0
LCE6A,0.0
TLL1,0.0
SERPINB11,0.0
SERPINB10,4.3622276e-06
MN1,0.0
SERPINB12,0.0
TMEM132C,0.0
CMA1,-0.0016866714
TMEM11,0.0
PLEC,0.0
TXLNA,0.0
KAT6B,0.0
LRMP,0.0
NELL2,0.0
TAS2R5,0.00095942785
PLEK,0.0
BSCL2,0.0
LTK,0.0
GSTT2B,0.00086680154
POMGNT1,9.80666e-06
POMGNT2,1.1354855e-05
NWD1,0.0
NWD2,0.0
ADGRA1,0.0
ADGRA3,0.0
ADGRA2,0.0
SPOCK1,0.0
SPOCK2,0.0
SPOCK3,0.0
C8orf33,0.0
ZNF133,-0.00018378178
CCDC90B,0.0
DDX54,0.0
CLDN12,0.0
FNBP1,-0.00097514415
TMEM19,0.0
BTN3A2,0.0
BTN3A3,0.0
CLDN14,0.00022530252
BTN3A1,0.0
KRTAP5-4,0.0
NR2F1,0.0
SLC32A1,0.004847186
CLDN19,0.0020605668
APOOL,0.0
GSTM1,-0.0005422986
WIPF2,0.007032149
TENM2,0.0
TENM1,0.0
TENM4,0.0
DDX55,0.0
GAD2,0.00089437613
ZNF747,0.0
ZNF746,3.2442673e-05
MTHFD2L,-3.3951545e-07
AIPL1,0.0016051572
ZNF740,0.0
SERPING1,0.00035411888
TIAM1,0.0027656485
CNTRL,0.0
LCE3A,0.0
ZNF749,-7.6521785e-05
LCE3C,0.0
ODF3L2,0.0
PHIP,0.0
FOXO1,0.0015508075
AGTRAP,0.0
KLHL36,0.0
SDC3,0.0
DNHD1,0.0
PABPC3,0.0
CCDC71L,0.0
PORCN,-1.3202813e-06
SEZ6,0.0
OR11H1,-1.2736837e-05
OR11H6,8.453729e-05
MPV17L2,0.0
OR11H4,1.5325199e-05
SYNE1,0.0
SYNE2,0.0
SYNE3,0.0
TNFRSF13B,8.713408e-05
TNFRSF13C,-0.043861326
WFIKKN2,0.0
C18orf54,0.0
CAMKMT,-0.0006850249
YTHDC2,0.0
TRPS1,0.0
ZNF527,0.0008088273
WFIKKN1,0.0
ZNF525,6.303099e-05
ZNF524,0.0
ZNF529,0.00044339808
ZNF528,-3.9510993e-05
JRK,0.0
GLUL,-0.08238095
CAST,1.5852343e-06
TBC1D22B,0.0
OR56A4,-6.7262968e-06
RNF144B,0.0
RNF144A,0.0
KLHL34,0.0
OR56A3,1.1355271e-06
STEAP3,-0.0025980996
RIMS3,0.0
OMA1,-0.00011001632
STEAP4,0.0
ARHGEF26,0.00023569631
OTC,-9.818223e-05
RBFOX1,0.0
OR4F15,6.261778e-05
CSTF1,0.0
BCL11A,0.0
BCL11B,0.0
CSTF3,0.0
TST,0.0022339039
GRID1,0.0005635597
UBASH3A,0.0
GCLM,0.00013831373
AVL9,0.0
GRHL1,0.0
GRHL2,0.0
GRHL3,0.0
UBQLN2,0.000111035566
UBQLN3,0.00015549758
UBQLN1,-8.3504434e-05
GCLC,0.00038287052
UBQLN4,0.00016250998
C1GALT1,0.0004543969
OSMR,-0.0001875129
KLHL32,0.0
WHAMM,-8.900786e-06
OR8B12,-0.00028386308
CEP44,0.0
BIVM,0.0
DAPK3,4.707751e-05
DAPK2,-0.00022441096
DAPK1,-0.00046513483
ULK2,0.012317782
RAX2,0.0
NR3C1,-0.0016230072
VCPKMT,0.0
PIM2,-0.0004784623
PIM3,0.0
TNR,-0.037734836
ZFPL1,0.0
CEP41,0.0
EFHD1,0.0
IL18R1,0.0
KLHL33,0.0
MAN1C1,-0.00017646179
TMPRSS13,0.0
SSX4B,0.0
MYNN,0.0
TNN,-0.0022343262
SATL1,0.0
RTN4RL2,0.0
CFAP58,0.0
PREX1,0.00074903684
TMEM39B,0.0
POU2F3,-0.002068168
GORAB,0.0
NOTO,0.0
RNLS,0.0
MYO7A,0.0
MYO7B,0.0
UBL5,0.0
OR6C75,6.0507515e-05
UBL7,0.0
STK19,0.0
UBL3,0.0
LGALSL,0.0
LTB4R2,0.0007217058
MKNK1,0.0011766495
STK10,1.08634185e-05
STK11,0.0019091209
STK16,0.0
GPAT2,-3.445639e-05
OR13H1,-1.023734e-05
FKBP5,-0.0028819342
FKBP6,0.0
OR6C76,7.612134e-05
IL17RD,0.0
SEC23IP,0.0
HCRT,-0.00019430314
KCTD6,0.0
HES2,2.722877e-05
FKBP8,0.0
FKBP9,0.0
B2M,-9.0781636e-05
NAPSA,4.828283e-07
ZNF135,-6.6772673e-06
PIK3R6,-0.0063653346
ATF7IP,0.0
PCDH1,0.0
NCR3LG1,0.0
PPME1,0.0
GABARAP,-0.00055061
PIK3R4,0.0010062734
KCTD5,0.0
SV2A,-3.747663e-06
SV2C,-1.3170218e-06
SV2B,-4.572964e-06
IFNA17,-0.006538815
IFNA16,-0.027432378
PIK3R2,-0.026254503
SYMPK,-2.5957518e-06
MAN2C1,0.0
WIPI2,-0.00030077706
WIPI1,-0.0025951823
ZNF639,0.0
SIVA1,0.0
EHF,0.0
ZNF638,0.0
CBLN2,0.0
TBCK,0.0
IFT122,0.0
UBR5,0.0
BET1L,0.0
CHN2,0.0
FKBPL,0.0
GRB10,-3.665813e-07
GM2A,6.596091e-07
PKDCC,0.0
POTEM,0.0
PRRC1,0.0
CSRP1,0.0
CSRP3,0.0
CSRP2,0.0
NYAP1,0.0
APOBEC3G,0.00010372709
NYAP2,0.0
GPR17,0.0
ATP6V1D,-0.0041321847
HSD17B10,-0.00064447685
HSD17B11,0.00025015968
ATP6V1A,0.008237204
RASL10A,0.0
HSD17B14,0.0
DTL,0.0
SLC43A1,0.0
APOBEC3A,0.0004457029
HS1BP3,0.0
ATP6V1H,0.01989723
GPR19,0.0
GPR18,0.0
SLC26A6,0.00027259786
APOBEC3C,-5.0242684e-06
ADGRV1,0.0
AMH,0.0009270622
AK4,0.0003116163
SPTSSA,0.0
HOXA6,0.0
ARNTL,0.0
PANK3,-1.2705416e-07
PANK2,1.3670429e-05
PANK4,0.0
ETAA1,0.0
CAV2,-0.00018463137
KCNMA1,0.020199308
SLC26A7,-0.00093873695
CBLN1,0.0
AXL,0.0
ULK1,0.015528356
CAV1,0.0054202457
PCYOX1L,0.0
PADI1,0.0
HDHD2,0.0
HEATR5A,0.0
HEATR5B,0.0
OR14C36,-0.0006505358
ADAM28,0.0
NFASC,0.0
EIF2D,0.0
RAP1GDS1,0.0
GGCT,1.1548252e-05
ARNT2,-0.0003947637
PLXNC1,4.881146e-05
ZNRF4,0.0
ZNRF1,0.0
ZNRF3,-1.8795501e-05
ZNRF2,0.0
SLC26A9,-0.0024367627
SERPINC1,0.0005061001
C4orf45,0.0
EBI3,-1.7983048e-05
PDE6B,0.0010145474
PDE6C,0.0090181
GPX3,0.007911066
SLC22A7,5.764441e-05
EFCAB9,0.0
SLC22A1,0.0011874071
PRDM2,0.00085854647
SLC22A3,-0.004403551
IL11RA,0.0
FLNA,-0.044007394
PDE6H,-5.1798343e-05
FLNC,0.00025137045
EFCAB1,0.0
PRDM9,-0.028913336
EFCAB3,0.0
EFCAB2,0.0
NPDC1,0.0
ZNF160,-4.8659516e-05
EGFLAM,0.0
CELSR3,0.0
RCAN3,0.0
WDR34,0.0
LETM1,0.0
GRTP1,0.0
LETM2,0.0
PRKCSH,-2.9527262e-06
ADCYAP1,0.020679541
PTCRA,1.5831785e-07
BRIX1,0.0
HIC1,0.0
CELSR2,0.0
HFM1,0.0
RAD51AP1,0.0
RBM11,0.0
RBM10,0.0
RBM17,0.0
RBM15,0.0
ICA1L,0.0
PARVB,-2.2374146e-05
SIT1,0.0
RBM19,0.0
RBM18,0.0
SMYD4,0.0
PARVG,-0.0017623388
MVP,0.0
BEND7,0.0
BEND4,0.0
BEND5,0.0
BEND2,0.0
BEND3,0.0
NPAT,0.0
ARVCF,0.0
SERTM1,0.0
RXRG,-0.12515938
RXRA,0.024217626
RXRB,-0.004849989
OPRM1,-0.00034019616
TUBAL3,-0.0021732245
MVD,0.00039766036
ALDH9A1,-0.015484236
GRAMD1C,0.0
GRAMD1A,0.0
MVK,-8.387368e-06
CXorf21,0.0
YAP1,0.0
ALK,0.00079339
