0,coef
C00146,0.00026134524
C00147,0.004948468
C00148,0.010257525
C00149,0.015420257
C00151,0.00021270849
C00152,0.024456864
C00153,-0.0019217285
C00154,0.021926042
C00155,-0.0008766642
C00156,1.2489576e-05
C00157,0.020691529
C00158,0.050794072
C00159,-0.0014389601
C00160,0.0083172275
C00162,-0.0128147295
C00163,0.022676276
C00164,0.010819252
C00165,0.23971893
C00166,-0.0040615774
C00167,0.00051610003
C00168,3.10643e-06
C00169,0.0038993575
C00170,-2.1367501e-05
C00173,0.0008791608
C00175,0.0008322288
C00178,0.00051089673
C00179,0.0020346802
C00181,0.0030820193
C00182,1.1859601e-05
C00183,4.9795963e-05
C00184,3.89858e-05
C00185,0.0011356322
C00186,0.0050255153
C00187,0.0010575522
C00188,-0.00055060454
C00189,3.7435773e-06
C00190,0.0015449027
C00191,-0.00040130597
C00192,0.0006495638
C00194,0.00029488318
C00195,0.0055195536
C00197,0.0025862725
C00198,7.064195e-06
C00199,-0.0008429923
C00203,5.549222e-07
C00204,-0.0041954145
C00206,0.007891544
C00207,0.00088661886
C00208,0.00351758
C00209,0.0004758315
C00212,0.06796889
C00213,0.0018754257
C00214,0.00024560047
C00216,0.0009896719
C00217,0.00015843165
C00219,0.02185758
C00221,-0.00042603395
C00222,-0.0007618034
C00223,-0.00091123785
C00224,0.0048356885
C00226,0.0005433139
C00227,0.000552947
C00229,0.003827083
C00231,0.002665274
C00232,-0.00057376997
C00234,0.00010557922
C00235,-0.0029110017
C00236,0.00018423967
C00238,0.15702982
C00239,-0.0020696302
C00242,0.0032388899
C00243,0.0018540587
C00244,0.011073835
C00245,0.01201058
C00246,-0.0007325967
C00247,-0.004004635
C00249,-0.007418067
C00250,-1.893157e-05
C00251,-0.00406208
C00252,0.00019940597
C00253,0.005650735
C00255,0.00731888
C00256,0.00083078514
C00257,0.0018475852
C00258,0.0011607948
C00259,2.187203e-05
C00262,0.0015818566
C00263,0.0005334811
C00264,-0.0034665323
C00266,5.3235e-05
C00267,0.003964438
C00268,-4.0615407e-05
C00269,0.0034766812
C00270,0.0003980191
C00272,0.0038248815
C00275,0.011537892
C00279,0.0014333747
C00280,0.032881267
C00282,0.0065772417
C00283,-0.0038655936
C00286,0.00020805391
C00288,0.0092409225
C00290,0.006140868
C00291,-0.0035628725
C00294,0.0008562852
C00295,-0.0019375795
C00299,-0.0030823862
C00300,0.00021414043
C00301,0.008007718
C00305,0.0010968094
C00306,0.00235412
C00307,-4.1404375e-05
C00309,0.0006254758
C00310,3.3015847e-05
C00311,0.015148927
C00312,9.247753e-05
C00313,-4.0524756e-05
C00314,8.9913985e-05
C00315,0.0014516142
C00318,0.00081268506
C00319,0.014429751
C00320,8.809726e-05
C00322,-0.0004845335
C00325,0.0015581877
C00327,-0.0059339427
C00328,-0.0004222088
C00329,0.00021297688
C00330,0.004614971
C00331,-2.9694127e-05
C00332,0.0031913621
C00333,0.0004114654
C00334,0.0008794646
C00337,0.0015068088
C00338,0.022054672
C00340,0.00053063605
C00341,0.002014144
C00344,0.00068176474
C00345,0.00043476716
C00346,0.0147849405
C00350,0.010087699
C00352,-4.7266272e-05
C00353,-0.00018676739
C00354,-0.004465993
C00355,0.0137481615
C00356,0.0013237452
C00357,-0.00040700388
C00360,0.0026413978
C00361,1.7267716e-05
C00362,0.00055700965
C00363,0.00062907324
C00364,-0.001874098
C00365,-0.0023577753
C00366,0.0009997048
C00369,0.0027109908
C00372,-0.0003691558
C00374,0.002466798
C00376,-0.0026236423
C00378,0.00022530199
C00379,-0.00023449921
C00380,0.0013646202
C00381,0.00012389643
C00383,-4.2878137e-06
C00385,0.0014442574
C00386,0.007071368
C00387,1.78508e-05
C00388,-0.0020568161
C00389,0.002399444
C00390,-0.0028781698
C00392,0.0014897593
C00394,0.0014235108
C00398,0.0001193141
C00399,0.0010428643
C00400,-0.0024884462
C00401,0.012181793
C00402,6.7200686e-05
C00406,-0.0044417228
C00407,0.009578036
C00408,0.00017688212
C00409,-0.0019927742
C00410,0.0030249117
C00412,-0.00027798538
C00415,-0.0038254824
C00416,0.06381304
C00417,-1.9088325e-06
C00418,0.00011067328
C00422,0.0072123418
C00423,-0.003411244
C00424,-0.00024095488
C00426,0.00014937707
C00427,2.396561e-05
C00429,-0.00065702957
C00430,0.007790513
C00431,6.304607e-05
C00433,-0.0009703842
C00434,0.0019173264
C00435,-2.9363848e-05
C00436,0.0005509759
C00437,7.7839895e-06
C00438,0.0003085468
C00439,-2.7828972e-05
C00440,0.00017240626
C00441,0.00038281688
C00445,-0.00045435375
C00446,0.0006513763
C00448,0.016590027
C00449,0.0062703323
C00450,-4.0774157e-05
C00455,-0.0053184167
C00458,-0.002611491
C00459,-0.003437218
C00460,0.00057459
C00461,-0.005056643
C00463,0.00013163456
C00464,-0.00014955369
C00468,7.4299016e-05
C00469,-0.0065621953
C00470,8.243812e-05
C00471,0.00023211402
C00472,0.0047672344
C00473,-0.0021920013
C00474,0.0007616598
C00475,-0.0028535475
C00476,0.00012675703
C00479,-5.5062494e-05
C00483,0.00013535682
C00486,0.0027174263
C00487,0.021732777
C00488,0.004448752
C00489,0.00020492838
C00491,-0.0034899777
C00492,2.210474e-08
C00497,0.0011265822
C00498,-0.00017917521
C00499,0.006301913
C00500,0.0011557225
C00501,-0.00017645712
C00502,0.0015055877
C00503,-1.1980655e-05
C00504,0.0072887703
C00506,-0.011106489
C00507,-0.0003126284
C00508,-0.0028013939
C00510,-0.00013605671
C00512,-0.00032104593
C00513,0.00011975886
C00514,0.0045579327
C00515,-0.003936699
C00517,0.02513305
C00518,-0.00027539648
C00519,0.000582486
C00522,-0.0034635693
C00523,-0.000667581
C00524,0.001172898
C00526,-0.0018559883
C00527,0.016978031
C00530,-0.0007557745
C00532,0.00010516314
C00533,0.07031674
C00534,1.0611727e-06
C00535,0.013573057
C00536,0.00036665468
C00541,0.0039991206
C00544,-5.9363174e-06
C00545,-0.0002301848
C00546,0.0003305082
C00547,-0.02235944
C00550,0.002345566
C00551,-6.324831e-05
C00552,-1.8969076e-05
C00555,1.0524636e-05
C00558,4.8983155e-05
C00559,0.009088048
C00568,-0.00036747518
C00570,0.0027398767
C00573,0.0008360619
C00575,0.012054936
C00577,0.0012299321
C00580,0.00032907457
C00581,1.5361705e-06
C00582,0.0063907597
C00583,0.00023276822
C00584,0.0028100424
C00588,0.01812215
C00593,5.330371e-06
C00596,-1.45736885e-05
C00601,0.0004356452
C00603,0.0006023269
C00605,-0.0023441373
C00606,-0.0024512613
C00607,0.051557116
C00617,0.0063824486
C00618,0.00019551365
C00620,0.00037704603
C00621,-0.000103532446
C00623,3.1111897e-05
C00624,0.0012458329
C00627,0.00044989926
C00628,-0.002214814
C00631,0.0031156288
C00632,0.0015531322
C00634,-0.00080227235
C00636,0.00010877839
C00637,0.00026782168
C00638,0.0001041306
C00639,0.008081293
C00640,-0.004173374
C00641,0.002114661
C00642,-6.1339283e-06
C00643,5.0701212e-05
C00644,7.3795677e-06
C00645,0.0029924123
C00647,-0.0031788845
C00652,0.00013917948
C00655,-0.0039015773
C00658,0.00082454964
C00663,-5.2268628e-05
C00664,-0.002114563
C00665,0.0077664866
C00666,0.000503667
C00668,0.00012798162
C00669,0.0038591437
C00670,-0.006034171
C00672,-0.00012439712
C00673,-0.0043645534
C00674,0.0053027086
C00679,-0.00018735518
C00680,0.00053890515
C00681,-0.0034389559
C00683,-0.0011202672
C00684,-0.0003167601
C00685,4.0357623e-05
C00689,0.002390378
C00691,-0.0037400585
C00692,-0.00010614492
C00693,0.00073439314
C00695,0.01783484
C00696,-0.013057763
C00697,0.014730288
C00698,0.0025252965
C00700,-0.0008902017
C00704,0.016479768
C00705,-0.001518963
C00707,-0.0053708227
C00708,1.8782635e-05
C00712,0.0017452384
C00714,-0.00019339245
C00718,0.0002756674
C00719,0.0024533935
C00721,-0.0010241966
C00726,-0.0038371219
C00734,-0.00065151445
C00735,0.09748825
C00739,0.00011019063
C00740,0.0009708766
C00741,-0.0007535397
C00745,0.0012962398
C00748,-8.0462145e-05
C00750,0.003209468
C00751,0.0058707953
C00752,0.00012480878
C00757,8.167896e-05
C00760,-0.003088924
C00762,0.0162348
C00763,0.00016062261
C00777,-0.021902505
C00778,-0.0010610386
C00780,-0.0013213524
C00785,-0.0002655802
C00788,-0.0006599645
C00789,-4.3133784e-07
C00791,0.0019077917
C00792,0.0002464486
C00793,-0.003666766
C00794,0.003549512
C00795,0.00034152012
C00798,-0.0031481017
C00800,-0.00030322283
C00802,0.0069645806
C00804,-0.0027656285
C00805,-0.0026337483
C00808,-0.005193987
C00809,0.0006139539
C00810,-0.00022014779
C00811,0.0008956234
C00813,0.001141563
C00817,0.0013775429
C00818,0.0010548829
C00819,-9.5313575e-05
C00820,0.00019445409
C00822,0.00029067096
C00823,5.1268005e-05
C00827,1.3241628e-05
C00828,0.0018866376
C00829,-0.005056854
C00831,0.0042669033
C00835,-0.002097656
C00836,0.011195657
C00847,0.00072043086
C00853,-2.9689293e-06
C00855,0.0007848127
C00857,0.0008506727
C00860,-0.0008749955
C00861,-0.00018142335
C00864,0.00042475804
C00865,0.00660587
C00868,0.00034363227
C00873,-0.0042145387
C00877,3.0511157e-05
C00878,-0.0007309077
C00879,0.0005886458
C00880,0.0010973045
C00881,-0.001097692
C00882,0.00027207474
C00884,0.00053206016
C00885,7.073542e-05
C00886,0.00024027299
C00887,8.439323e-05
C00888,5.1538217e-07
C00894,0.0010654458
C00898,5.973792e-07
C00899,0.00067837647
C00903,3.264017e-06
C00905,0.00020350164
C00909,3.2646312e-06
C00919,0.00020413497
C00921,0.00018895249
C00922,-0.006266904
C00925,-0.0015171485
C00931,9.388204e-05
C00935,-0.00024756067
C00937,0.0007650396
C00942,-0.003552697
C00951,0.001575081
C00954,0.0013567322
C00955,0.00028085604
C00956,0.0011927095
C00957,-0.00010431921
C00958,0.0005188809
C00963,6.356945e-05
C00965,0.0017717441
C00966,0.00021373143
C00969,-9.34677e-05
C00971,-0.0013760562
C00973,-0.0025744648
C00975,0.00072160724
C00976,0.00025116678
C00978,0.00041810813
C00979,-0.0012839985
C00984,0.0016921939
C00986,-1.6954298e-05
C00988,0.00024364342
C00989,0.0010988468
C00990,0.002708155
C00992,0.0004436487
C00993,0.007967728
C00996,-0.00012552342
C00999,-0.004134313
C01005,0.0012634078
C01007,0.0012468168
C01010,0.00019384714
C01013,-5.0113536e-05
C01019,-0.003972118
C01020,0.00038443645
C01024,0.0036434338
C01035,0.000154718
C01036,2.0238755e-05
C01037,0.0017447633
C01040,-0.001214803
C01041,9.466779e-05
C01043,-0.0035040504
C01044,3.0496743e-05
C01045,1.0889302e-05
C01050,-2.273738e-05
C01051,-0.0038626594
C01053,0.00013803215
C01054,0.0075060665
C01056,0.0015708128
C01059,-2.1038384e-05
C01060,0.00019679297
C01061,0.00021599201
C01063,2.951175e-07
C01065,0.0007593213
C01068,0.0017279258
C01073,9.2325354e-07
C01074,0.0028933783
C01077,0.00043213286
C01079,0.00025511187
C01081,0.00054114714
C01083,0.00018332676
C01087,0.00018210152
C01088,0.0010935317
C01089,0.006341873
C01092,-0.001664165
C01094,-0.00090586016
C01096,0.0010299025
C01097,4.351107e-05
C01099,-0.00010694243
C01100,-0.0061721005
C01101,2.0586887e-05
C01103,-0.0022013132
C01107,6.458223e-05
C01110,-0.0022750807
C01111,-0.0010256481
C01113,0.00065772183
C01114,4.980494e-05
C01115,-0.0007455985
C01118,-0.0012497089
C01120,-0.029572483
C01124,0.00018668604
C01126,-0.00013967678
C01127,-0.0009766757
C01131,-0.00015588461
C01132,0.0070944754
C01134,0.00013719124
C01137,-0.00020857794
C01142,0.001713354
C01143,0.00029040928
C01144,0.0054658926
C01146,0.0007760788
C01149,-0.000832456
C01151,0.00025883148
C01152,0.000692499
C01153,0.0003904261
C01157,0.0005359117
C01159,0.001627719
C01161,0.00081806176
C01164,0.009405614
C01165,-0.00050282164
C01168,0.0008184755
C01170,-0.0022712324
C01172,0.01308362
C01176,0.00021040418
C01177,-0.0010400724
C01179,0.0008189269
C01180,-0.0039600492
C01181,-0.00084632315
C01182,0.0004349888
C01185,0.002308416
C01186,0.0029989183
C01189,-0.003477706
C01190,-0.004020519
C01194,0.0007162607
C01198,0.00024961625
C01203,3.1470643e-07
C01204,0.0007593986
C01205,-0.0024019564
C01209,-4.50352e-05
C01210,0.00037804843
C01211,0.0006354322
C01213,1.6664775e-05
C01215,0.0019162709
C01216,-0.0023807106
C01217,-0.0005465634
C01218,-0.001343451
C01219,-8.819031e-05
C01220,0.0029465382
C01222,0.0012394058
C01226,-3.6104302e-05
C01227,0.041850526
C01228,0.007181803
C01230,0.00013722564
C01231,0.0072589754
C01233,0.0076433616
C01234,-0.0017424262
C01235,0.0069352863
C01236,0.00012137401
C01241,-0.00056515296
C01243,-0.002111447
C01245,-0.00036735754
C01246,0.0019951123
C01249,6.984104e-05
C01250,5.082286e-05
C01251,0.0016948805
C01252,-0.0034146095
C01259,0.00036978192
C01260,0.005619953
C01261,0.0051084864
C01262,0.00049760664
C01264,-0.0001964516
C01267,8.64976e-05
C01268,-4.2351665e-05
C01270,0.00020348521
C01271,0.00031141844
C01272,-0.0005161285
C01277,0.00013537877
C01279,-0.0006236246
C01284,-0.0032331573
C01286,0.0010887611
C01290,0.00021899918
C01297,-3.0486797e-06
C01300,-0.00093857665
C01301,-0.0058406503
C01304,-0.002156863
C01312,-0.0031255903
C01319,-0.00020143407
C01322,0.0011927662
C01327,-0.00043790264
C01330,0.10782635
C01342,2.2196178e-05
C01344,0.004482529
C01345,0.005649297
C01346,9.364844e-06
C01352,-0.000775848
C01353,0.0023281428
C01355,0.00019871944
C01358,0.00011480655
C01367,-9.0366586e-07
C01368,0.00015559656
C01371,5.844982e-05
C01380,1.106495e-05
C01382,6.1792955e-05
C01384,0.00040095637
C01390,3.299014e-05
C01405,0.001958249
C01407,-0.0022932787
C01412,0.00096412434
C01413,-0.0034787212
C01417,-0.0002965755
C01419,0.0001630821
C01438,-6.94152e-05
C01443,0.010376498
C01444,1.6199718e-05
C01451,0.003745154
C01468,0.00024912538
C01471,0.002484403
C01487,-0.00015504473
C01490,0.00034668663
C01498,0.0036876996
C01508,0.00046276613
C01516,0.0013009867
C01528,-2.7066391e-05
C01530,-0.0021345082
C01558,0.00083881064
C01561,0.0105317775
C01563,-0.0033582565
C01571,0.0006991229
C01576,0.004710724
C01595,0.0010467778
C01596,2.2485867e-05
C01598,2.0920603e-05
C01606,-0.00041292407
C01613,0.00031824465
C01620,0.0007238071
C01623,-0.00019084061
C01630,-0.0029279483
C01667,0.00011967191
C01672,-0.00029477806
C01673,0.009646015
C01674,-0.0031106235
C01678,0.00051384914
C01682,0.007883939
C01684,-0.0015744976
C01693,0.00022155253
C01694,0.00010489935
C01697,-0.00029991977
C01708,0.000688568
C01715,-3.907006e-05
C01717,0.00029805303
C01720,0.0008893883
C01721,0.00020045973
C01724,0.0029535983
C01725,-0.00015025433
C01726,0.00041097912
C01727,0.0002644451
C01732,0.0012592728
C01746,0.0018663919
C01747,2.2623403e-06
C01753,0.0029804904
C01762,0.0011008887
C01768,-0.00032345427
C01769,-0.00456109
C01772,0.00040751626
C01780,-0.009598838
C01782,0.00070330343
C01788,0.00019786767
C01789,0.005345896
C01794,-0.00015632373
C01801,9.369718e-05
C01802,2.053323e-06
C01817,-0.00015420667
C01825,0.0014817454
C01829,0.004073555
C01832,1.2452991e-05
C01834,3.9576393e-05
C01835,-0.00020251857
C01844,0.003944642
C01845,-0.00014054631
C01847,-0.0002022742
C01850,0.00033191696
C01861,-0.000647152
C01879,-0.00047785352
C01885,0.024123415
C01894,0.0016085549
C01898,5.3836564e-05
C01902,0.00041668274
C01904,0.0018683887
C01909,0.0013150768
C01921,0.009543772
C01929,0.001045298
C01931,8.015143e-06
C01934,-0.000897508
C01935,-0.00023003903
C01937,0.0030328245
C01943,0.0020923854
C01944,0.0015539692
C01946,-0.00041627162
C01953,0.011354153
C01959,0.00048575684
C01962,0.00061688636
C01987,-0.002948764
C01989,0.001439647
C01990,0.0016409898
C01996,0.008040816
C02002,0.0031705736
C02041,0.0001812983
C02047,0.0003120845
C02049,-0.004706991
C02050,0.00023525077
C02051,-0.00026517166
C02059,0.0020139022
C02067,5.8040773e-06
C02075,-0.0021065406
C02084,-9.358336e-05
C02090,0.0025417204
C02091,-0.00020284421
C02094,0.014245325
C02110,-2.5781576e-08
C02112,0.00026408068
C02123,1.67706e-07
C02133,3.8372862e-05
C02135,-0.0007831574
C02137,0.0005959724
C02139,-0.00061728415
C02140,0.0066683493
C02141,0.0007281791
C02147,0.0007208996
C02160,-0.0037118357
C02161,0.0016403848
C02163,0.0001542028
C02165,-8.439289e-05
C02166,0.009061635
C02167,0.0012133888
C02170,0.00018192912
C02172,-0.0020870646
C02188,-0.0034620105
C02189,0.008226701
C02191,-0.0007607907
C02198,0.0042009274
C02199,-0.00093374413
C02218,0.000102304206
C02220,-0.0028212725
C02225,-0.00030032097
C02232,9.3541166e-05
C02237,2.2007273e-06
C02249,-0.010392382
C02262,0.00032667586
C02265,0.0005015447
C02266,-0.00021941378
C02273,-1.4916624e-05
C02280,-3.6682282e-05
C02282,0.00047613197
C02291,0.0010774492
C02295,0.0003738989
C02298,-0.0040753596
C02301,0.00051807123
C02305,-4.721865e-05
C02320,0.002531053
C02321,7.165498e-05
C02331,-9.339901e-06
C02335,0.00048042226
C02336,-0.003365369
C02348,0.0006143531
C02350,0.0043835575
C02352,0.00071548345
C02353,3.7650607e-06
C02354,-0.003754158
C02355,0.00014446591
C02356,0.00015979244
C02373,0.0046286345
C02376,-0.0008322982
C02380,0.006176824
C02389,-0.0011705864
C02405,0.002781596
C02411,0.00094752165
C02412,0.00019918628
C02426,-0.00013672646
C02430,-0.00049894897
C02431,-0.00016896619
C02442,0.00012667198
C02457,-1.4109993e-05
C02463,-4.6819197e-05
C02465,0.01059676
C02469,0.0062964326
C02470,-0.00041759535
C02474,-0.0012844119
C02477,0.004942385
C02483,0.0012353649
C02488,0.0010977522
C02492,-0.0011689918
C02504,0.0003988081
C02505,-0.0003056157
C02514,0.0013537757
C02515,-9.777725e-05
C02527,-0.0003073604
C02528,0.03449395
C02530,0.00061992585
C02535,-0.000109997454
C02537,0.0008220577
C02538,0.016906355
C02553,0.0010294332
C02554,-0.003623631
C02565,0.00024801213
C02571,0.006230677
C02575,-0.0048750537
C02587,-0.000965185
C02588,0.000104760424
C02591,-0.003498543
C02593,-0.00058507227
C02617,-0.0036098266
C02630,0.0068261977
C02632,0.00017449973
C02642,-0.006359241
C02647,0.001095797
C02656,-0.0006301691
C02669,0.0004484442
C02670,0.0004026964
C02679,0.0012151449
C02686,0.0010483102
C02693,0.00030299823
C02700,0.0019578896
C02702,-0.0016917719
C02713,0.00014414283
C02714,-0.00360191
C02718,0.009163766
C02727,0.0002395631
C02730,0.0012633125
C02737,0.0017437831
C02739,-8.5024694e-05
C02741,0.00020759595
C02753,0.0008162334
C02763,-0.0040851296
C02773,-0.0044221743
C02775,0.0005163379
C02798,6.4530184e-05
C02800,7.765944e-05
C02814,3.7947536e-06
C02823,0.0009951545
C02835,-0.006370244
C02839,-0.0036752156
C02843,0.010177528
C02855,0.00079160306
C02876,-2.7119811e-05
C02880,0.00037324714
C02888,0.0018572529
C02892,0.0020417683
C02918,-0.0025344372
C02930,-0.00036756383
C02934,-0.0030023737
C02937,0.00071618165
C02938,0.0003094847
C02946,0.00041484623
C02949,1.0415461e-05
C02953,-0.00016291872
C02960,0.0005925545
C02962,-5.262094e-05
C02972,-5.5176082e-05
C02977,-0.0014624057
C02984,0.0002294581
C02985,-0.00019109705
C02987,-6.650897e-05
C02988,0.002271086
C02989,-0.0003959636
C02990,0.00020248418
C02991,-0.0025736375
C02992,0.00022976674
C02995,-0.0010601555
C03012,-0.0001770518
C03021,-0.00023671227
C03028,1.7733904e-05
C03029,0.00036960258
C03033,0.002763096
C03035,0.00035539572
C03043,0.00016646669
C03044,-0.0001340427
C03046,-4.185244e-05
C03056,-0.00040828506
C03058,-4.630469e-05
C03063,0.000514184
C03064,0.00042296888
C03077,0.0007103085
C03078,7.71929e-05
C03082,0.00024155174
C03087,0.0046548923
C03089,-0.0036280886
C03090,0.007879389
C03114,-0.0027522978
C03117,-7.189074e-05
C03125,-0.0035681566
C03127,4.2705957e-05
C03145,-3.8104423e-05
C03149,0.0011361637
C03150,0.0041863183
C03160,3.804058e-05
C03166,0.0002889647
C03167,4.3659725e-06
C03170,-0.0002227224
C03179,0.0032282055
C03194,0.00036804864
C03196,0.0012351498
C03201,0.00044648364
C03205,0.037092105
C03217,0.0013020086
C03221,0.0011450305
C03227,0.00042056423
C03230,3.6861726e-05
C03232,-9.374321e-06
C03239,-4.3296973e-06
C03242,0.00066392106
C03248,0.00058932876
C03259,-0.00010433014
C03262,6.335787e-05
C03263,-0.0005525071
C03267,9.3733164e-05
C03273,-1.4237146e-05
C03277,0.0014078494
C03287,-0.003969273
C03289,4.7467925e-05
C03291,0.00017897921
C03294,7.4917676e-05
C03296,8.203525e-05
C03313,0.003338812
C03323,0.00015612264
C03341,0.00022081008
C03366,0.00054215395
C03372,8.0277794e-05
C03373,0.0051342305
C03375,0.006439394
C03378,-0.00028731403
C03379,0.0046437006
C03383,0.0011921005
C03393,0.0006901001
C03402,0.00011129696
C03405,-3.0050565e-05
C03406,-0.00025500212
C03409,-0.0011420666
C03410,0.00011568384
C03415,0.00037998642
C03428,0.0002640756
C03434,0.00024497026
C03440,-1.05106e-05
C03451,0.0025603238
C03453,0.0006741747
C03454,-5.0398867e-05
C03455,0.00494329
C03458,0.0006249041
C03459,0.008895253
C03461,-4.985415e-05
C03479,0.00031463712
C03483,0.00039021779
C03492,-3.5813573e-05
C03511,4.0089897e-05
C03512,-0.0034570782
C03516,3.409628e-05
C03519,0.00088103215
C03539,-0.00073522597
C03541,-0.00096784416
C03546,-0.002672574
C03547,-7.9791316e-05
C03548,0.0006083034
C03557,0.009653105
C03561,-0.0012678874
C03564,1.8315357e-05
C03574,0.0006222255
C03577,0.001903075
C03582,-0.00020050231
C03589,-0.004246414
C03594,0.00048020246
C03595,-0.00016324071
C03598,8.264035e-05
C03599,0.0006055946
C03611,0.00016617813
C03614,0.0002820482
C03618,0.00062316284
C03619,0.0011372033
C03621,0.00021317767
C03622,-0.0015068504
C03640,0.0015446906
C03642,0.00287227
C03646,-0.004956245
C03652,-0.002340916
C03656,-0.0007365776
C03657,-2.506525e-07
C03659,-0.0025698687
C03660,-4.5249944e-05
C03680,0.00012657115
C03681,0.0014881744
C03684,-2.7912634e-05
C03688,0.00072874554
C03690,-8.433464e-05
C03691,-0.0005062836
C03692,0.00011255066
C03715,0.00098609
C03722,-5.071043e-05
C03733,0.0020336376
C03740,-0.0029353541
C03741,-4.2781197e-05
C03747,0.0009116024
C03752,1.41234605e-05
C03758,0.022465022
C03765,0.001499565
C03771,-0.0011311974
C03772,6.298952e-05
C03780,-0.0010216569
C03785,0.0002153823
C03793,0.0027677687
C03794,8.157385e-05
C03819,0.0050287084
C03820,-0.00014389816
C03824,-0.001044904
C03826,0.00038241252
C03827,2.5402674e-06
C03838,0.00033010473
C03845,0.007182725
C03852,0.0013053644
C03862,0.00012711284
C03872,9.4327055e-07
C03892,0.0013043641
C03906,0.0015868016
C03912,0.00013094948
C03917,0.01391974
C03920,4.702033e-05
C03921,0.0011197224
C03933,-0.00029044563
C03935,5.165958e-07
C03939,-9.3699586e-05
C03943,0.008461906
C03964,0.00014918593
C03968,0.00079907454
C03974,8.705595e-05
C03979,0.00024861642
C03981,0.000706174
C03990,0.0047725406
C03993,0.00034470204
C03997,-0.00010999656
C04001,0.0022790397
C04006,-0.0021990868
C04020,0.00012604575
C04022,-0.0005473735
C04037,-0.004729738
C04042,-5.2139334e-05
C04043,0.0053111007
C04044,0.00048080622
C04045,-0.0043722605
C04046,-0.002016215
C04051,0.00017584708
C04052,0.00015737237
C04053,0.00082200224
C04056,-8.345849e-05
C04062,0.0005510222
C04063,0.0014965566
C04076,-0.00029406048
C04079,1.446605e-05
C04088,-0.0036619497
C04089,-1.4945675e-05
C04092,0.00071091444
C04106,8.26344e-05
C04114,-0.0025574206
C04122,0.00095024507
C04133,-9.662896e-08
C04137,-0.0026542854
C04145,0.00057605864
C04146,0.00028416282
C04148,0.00017835674
C04180,0.00085918925
C04185,-0.0020606257
C04186,0.00013938687
C04188,-0.0017029725
C04216,4.80287e-05
C04225,-8.663454e-05
C04226,-3.1460637e-05
C04227,-0.0022749493
C04230,-0.0044323965
C04233,0.0007676222
C04242,0.0016052758
C04244,-0.0003475796
C04246,0.0011403043
C04257,0.0010049819
C04260,2.7386226e-05
C04272,0.00028787387
C04281,1.7705104e-07
C04282,-8.3916275e-06
C04287,-0.0027371892
C04294,0.00027015439
C04295,0.0004518674
C04297,-0.0038176898
C04308,-0.0008810193
C04315,-0.002084536
C04317,-0.00018995933
C04327,0.0017677767
C04332,0.0010947282
C04348,-1.3112937e-06
