,coef
GAL3ST4,0.0
PRRC2C,0.0
FAM219A,0.0
PRRC2A,0.0
AADAT,0.00079278613
SIGIRR,0.0
COG7,0.0
COG6,0.0
AADAC,0.0
ANXA8L1,0.0
C19orf33,0.0
EPCAM,0.0
PGA3,-0.0020867826
PGA4,0.00022681696
C19orf38,0.0
OSTF1,0.0
VCX3A,0.0
PPP1CB,-0.0007608476
PPP1CC,2.9532198e-06
DRAXIN,0.0
MPPED1,0.0
MPPED2,0.0
HTR4,0.00043348502
C11orf24,0.0
DCST2,0.0
DCST1,0.0
FOXP1,0.0
COL6A1,0.0037358913
WBP2,0.0
COL6A3,0.0011752193
COL6A2,0.0028490243
COL6A5,0.00087925396
RFXANK,9.111566e-06
COL6A6,0.0006347169
KLK12,0.0
KLK13,0.0
KLK10,0.0
KLK11,0.0
METTL2A,0.0
KLK14,0.0
KLK15,0.0
FAM71D,0.0
GHRH,0.00017759298
ZNF326,0.0
FAM71C,0.0
CACNG1,-0.0038266894
FAM71A,0.0
C12orf43,0.0
OGG1,0.0
C3orf33,0.0
GPR21,0.0
ALLC,0.018877149
ARHGDIG,-0.00316925
VSIG10,0.0
C12orf45,0.0
PRRT1,0.0
OR10H3,-0.00013120346
DENND3,0.0
SLC34A3,0.00021044737
SLC34A2,-0.00040073725
OR2AE1,0.0002621566
SASH1,0.0
CREBRF,0.0
PPP1R16A,0.0
PPP1R16B,0.0
PLLP,0.0
BLNK,-3.5181798e-05
NLRX1,4.250365e-05
TOPAZ1,0.0
UAP1L1,-6.0273775e-05
ARHGDIA,0.00022785795
ADORA3,0.00060412986
NAE1,-0.00026956882
FUT10,0.0
USH1C,0.0
KIAA1841,0.0
UBR2,0.0
UBR1,0.0
UBR7,0.0
HSDL1,0.0
HSDL2,0.0
UBR4,0.0013593895
SOCS5,-0.000574437
SOCS4,0.0006068221
CALN1,0.0
SOCS6,-0.00047100714
SOCS1,-0.00028695498
TMA16,0.0
SOCS2,0.0001354904
PPP2CA,0.0049354327
NFXL1,0.0
PPP2CB,0.00025017397
CCNY,0.0
KCNT1,0.0
CSTL1,0.0
CCNC,0.0
ZNF467,0.0
CCNH,0.0
CCNI,0.0
CCNJ,0.0
VPS72,0.0
CDSN,0.0
TBRG1,0.0
TBRG4,0.0
COPA,0.0
OR2A12,-0.00015076573
GSK3B,-0.0055529424
LYSMD1,0.0
IL1R2,-1.154605e-05
IL1R1,0.00017271217
PTN,0.0
JMY,0.0
LRRK1,0.0
LRRK2,-0.012113625
MSTO1,0.0
PLEKHJ1,0.0
ABHD15,0.0
COPE,0.0
ABHD10,0.0
ABHD11,0.0
ABHD12,0.0
ABHD13,0.0
MAEA,0.0
NGRN,0.0
CRMP1,0.0
TGFB1I1,0.0
FN3K,0.0
PTS,-0.00050049316
MEGF8,1.1347038e-06
MRPL10,0.0
MRPL11,0.0
MRPL12,0.0
MRPL13,0.0
MRPL14,0.0
MRPL15,0.0
MRPL16,0.0
MRPL17,0.0
MRPL18,0.0
MRPL19,0.0
CDC25A,0.0021564139
RNF44,0.0
RNF43,6.475638e-05
PLA1A,3.931472e-05
RNF40,0.0
TMPRSS12,0.0
DCUN1D1,0.0
DCUN1D2,0.0
DCUN1D3,0.0
DCUN1D4,0.0
DCUN1D5,0.0
TMPRSS15,0.0
ITPR2,0.0011918737
ITPR3,-0.013088366
ITPR1,4.051252e-05
RHOJ,8.059889e-05
C2orf91,0.0
CES1,-0.00021787635
AMPH,0.00015221944
DEPTOR,-3.0065353e-06
LRIG2,1.5544963e-05
LRIG1,0.0
OR9G1,-0.00054488314
ANKRD20A3,0.0
POLE,0.0
ANKRD20A1,0.0
ANKRD20A4,0.0
AP1G1,-8.519766e-06
SNCG,0.0
ERCC6L2,0.0
MTTP,5.7747144e-05
SNCB,0.0
SNCA,-0.034333806
AIFM2,0.0
AIFM3,0.0
IL17RE,0.0
AIFM1,-0.003545142
IL17RC,0.0008820391
IL17RB,0.0
IL17RA,-0.0007865981
KBTBD12,0.0
KBTBD11,0.0
PATE4,5.9695125e-08
FOXR1,0.0
FOXR2,0.0
PADI6,0.0
OR11A1,-0.00024279399
POT1,0.0
AATK,0.0
HBA1,-0.0003349112
CD302,0.0
FAM217A,0.0
SACS,0.0
FFAR3,0.0
LAT2,0.0
MUC5B,-0.00059536065
OPN5,0.0
OPN4,0.0
OPN3,0.0
NCOR2,-2.47167e-05
NCOR1,0.0025933182
SCAPER,0.0
TEK,0.0021887578
AVEN,0.0
PATE3,0.0006823274
PM20D1,0.0
TEC,-4.09658e-06
REPS1,0.0
TEF,0.0
REPS2,0.0
GPN3,0.0
NBN,0.003023886
GPN1,0.0
TMEM30A,0.0
NFKB1,0.012561514
NFKB2,-0.00011494369
TES,0.0
MSS51,0.0
DBX2,0.0
DNPEP,0.0
RAP2C,1.73065e-05
RAP2A,0.0
SIAH1,-0.00013640577
SIAH2,0.0
SIAH3,0.0
NSA2,0.0
RBPMS2,0.0
CORT,0.00023853284
CLPTM1L,0.0
LYZL1,0.0
LYZL2,0.0
PDZRN4,0.0
PHLPP1,-0.000105938605
PDZRN3,0.0
PAQR7,8.097637e-06
SPATA22,0.0
EMILIN3,0.0
NUP210L,-0.000758135
EMILIN1,0.0
DAPP1,-1.9896503e-05
CHRM4,0.00017943319
PIAS2,0.0
PIAS3,0.0
PIAS1,-4.378623e-05
PIAS4,0.00057770533
HIVEP1,0.0
HIVEP2,0.0
HIVEP3,0.0
ZNF311,0.00028003004
TEX38,0.0
RASL12,0.0
ZNF316,-5.1886895e-05
ZNF317,2.2497961e-05
TEX33,0.0
ZNF319,0.0
TEX30,0.0
PIFO,0.0
TEX36,0.0
TEX35,0.0
STK35,0.0
OVOL2,0.0
OVOL1,0.0
P2RX1,7.094842e-05
P2RX3,-0.00036617217
P2RX2,0.0031183793
P2RX5,-0.00016234028
M1AP,0.0
P2RX7,0.0001532923
P2RX6,-0.00061056524
HADHB,-0.0007606313
ARX,0.0
HADHA,0.00069617864
GSTP1,-0.0046427795
RPS19BP1,0.0
STPG2,0.0
STPG1,0.0
ST18,0.0
CXCL10,-0.0019101863
TNFSF9,0.0
OR4C12,-0.00029926686
KBTBD7,0.0
RMDN2,0.0
RMDN3,0.0
PGRMC1,0.002473911
RMDN1,0.0
OTOGL,0.0
AP4M1,4.6858295e-05
GPR132,0.0
ALS2,0.0016293778
LRRC52,0.0
PLXNB1,-2.284486e-05
LRRC56,0.0
LRRC57,0.0
LRRC55,0.0
DENND1C,0.0
DENND1B,0.0
LRRC58,0.0
LRRC59,0.0
SLCO1C1,-1.2905648e-05
DIS3,0.0
PIF1,0.0
PAQR6,0.0012853129
SDHA,0.001063771
BAP1,0.0
SDHB,0.0032955192
SDHD,-0.0011836849
SHARPIN,0.009419062
ZCCHC13,0.0
ZCCHC12,0.0
ZCCHC10,0.0
ZCCHC17,0.0
PSG11,0.0
ZCCHC14,0.0
AP1M2,-6.800905e-05
AP1M1,-5.6919434e-05
FLVCR1,0.0
CDRT4,0.0
TARM1,0.0
CCDC146,0.0
CCDC141,0.0
CDRT1,0.0
PRR15,0.0
L1CAM,-6.4258944e-05
CCDC149,0.0
CCDC148,0.0
CYP3A43,0.0018944581
SAMD14,0.0
SMG6,0.0
DLG5,0.0
UBE2J2,0.00019337182
SAMD10,0.0
SAMD11,0.0
TKTL1,0.00093533023
TKTL2,-2.9442726e-06
FKBP11,0.0
SYS1,0.0
SMG8,0.0
CXCL14,0.00012303732
FAM114A1,0.0
NEUROD2,0.0
GRWD1,0.0
PCTP,0.0
FAM3A,0.0
HIST1H3F,0.0
FAM3B,0.0
PCDH11X,0.0
IGF1R,0.0001611264
FBXO11,0.0
IFNK,5.433642e-07
LHB,0.0015846452
RAB11FIP2,0.00016153639
IFNG,0.037607126
SLC45A4,0.0
IFNE,-3.5757903e-06
SLC45A1,0.0
PTGR1,-6.26526e-05
PTGR2,1.3265134e-06
SLC45A2,0.0
MTUS1,0.0
OSBPL8,0.0
OSBPL9,0.0
IFRD1,0.0
CEP112,0.0
GMIP,0.0
OSBPL2,0.0
OSBPL3,0.0
ALS2CL,0.0
OSBPL6,0.0
OSBPL7,0.0
OSBPL5,1.8340928e-06
ADRA1A,-0.020457769
ADRA1B,-0.0003970856
TEX9,0.0
ADRA1D,-0.007055384
STIL,0.0
CD3EAP,0.0
TUBB4B,0.0035661021
TUBB4A,0.00015210618
LZTS3,0.0
POLH,0.0
ARHGAP17,-3.2572978e-05
STARD8,0.0
ARHGAP15,0.0
ARHGAP12,0.0
ADTRP,0.0
ARHGAP10,0.0
STARD3,9.260027e-07
STARD6,0.0
STARD7,0.0
ARHGAP18,0.0
STARD5,0.0
IL7R,0.0007850288
CAPZB,0.00014271414
LIN28B,0.0
TMEM91,0.0
C1QL1,0.0
GABRG3,6.353007e-05
FGL1,0.0
GABRG1,0.00037819467
CCNE2,0.037192624
C1QL2,0.0
IMPAD1,0.0
C1orf21,0.0
GPR137C,0.0
GPR137B,0.0
FZD10,0.03645657
FGL2,0.0
CHKA,0.00017399434
CHKB,-1.0127271e-06
SIRT6,-0.0004841118
POLR1D,0.00014797635
BMS1,0.0
RASL11A,0.0
PTTG2,3.9266262e-05
TMEM196,0.0
BCDIN3D,0.0
AHSA1,0.0
MRI1,-3.96177e-05
SERPINB13,0.0018919868
POLR1E,0.0
TOMM6,0.0
MAPK1IP1L,0.0
PPP1R3F,-0.00018993346
SLC25A25,0.0
DST,0.0
DSP,1.8036718e-07
HID1,0.0
TOMM5,0.0
GLMN,0.0015449564
THBD,0.0016223952
DSE,0.0004713555
DCDC1,0.0
DCDC2,0.0
GSTO2,-0.009599366
PDAP1,0.0
CENPBD1,0.0
GSTO1,0.0033254323
EPS8,0.0
TDRP,0.0
ERMP1,0.0
NPC1L1,7.578067e-05
TTC33,0.0
CNGB1,-0.0011358432
TTC31,0.0
TTC37,0.0
HS3ST3B1,-6.4368924e-06
FAM153A,0.0
TTC38,0.0
TRUB2,0.0
TMEM95,0.0
MTHFSD,0.0
OR4K5,0.000119252494
OR4K1,-5.0784958e-05
OR4K2,0.00012317866
FMR1NB,0.0
PARD6B,0.0005467575
RPL27,-3.539976e-05
NELL1,0.0
INTS6,0.0
TIPRL,0.0
ITPRIP,0.0
NSG1,0.0
SLC22A23,0.0
SLC22A25,0.0
SLC22A24,0.0
MARCKS,-0.0010122642
MLANA,0.0
HMGB2,0.0
SSBP3,0.0
EEF1A2,0.0011389995
TNFSF4,0.0
CCBE1,0.0
ZNF83,1.3865399e-05
AUH,0.0
ZNF81,-4.213538e-05
ZNF80,0.0
ZNF85,-9.313779e-06
ZNF84,-1.8232224e-05
SS18,0.0
HOPX,0.0
EVC,2.0121104e-06
FRMPD3,0.0
FRMPD2,0.0
AADACL4,0.0
HMGB4,0.0
PDE10A,-0.002071405
AADACL3,0.0
AADACL2,0.0
CAPZA3,-9.555244e-05
CAPZA2,-9.610472e-05
CAPZA1,1.4446763e-05
SCARF2,0.0
SCARF1,0.0
ARL10,0.0
GEMIN2,0.0
LMO1,0.0
LMO2,0.0
LMO3,0.0
LMO4,0.0
SPNS3,0.0
GEMIN4,0.0
LMO7,0.0
BPIFC,0.0
C4orf47,0.0
C4orf46,0.0
ATP13A2,0.0
PBRM1,-0.000145452
C4orf48,0.0
SLC38A3,7.103809e-05
TRPC4AP,0.0
ERBB2,-0.0015276956
KRBA1,0.0
KRTAP1-1,0.0
LARP1B,0.0
MCRS1,0.0
GATA2,0.0
C10orf88,0.0
MLKL,-0.0009887101
CER1,3.8195594e-06
C10orf82,0.0
AFAP1,0.0
LARS2,-6.0050506e-06
ERAL1,0.0
CCDC73,0.0
DDX17,0.0
ZNF124,5.5328568e-05
CCDC70,0.0
DDX10,0.0
DDX11,0.0
GJB1,0.0
GJB3,0.0
GJB2,0.0
GJB5,0.0
GJB4,0.0
GJB7,0.0
GJB6,0.0
GRIN3A,0.00059669017
PSPH,0.0
GRIN3B,-0.0010386133
VWCE,0.0
FPR1,0.00029189195
DOCK3,0.0
PSMC1,-0.0019118628
PSMC2,0.0010344507
PSMC3,0.00055163796
PSMC4,0.001961847
PSMC5,0.0007208879
PSMC6,-0.0012468604
HECW1,0.0
ARFIP1,0.0
VWC2,0.0
HECW2,0.0
KIF18A,0.0
KIF18B,0.0
TRIP10,-1.6552944e-05
TRIP11,0.0
TRIP12,0.0
TRIP13,0.0
CLEC10A,0.0
CPVL,0.0
DUSP14,0.0
ZNF564,0.00021337977
RDH8,0.00028571027
IFT172,0.0
GATA1,0.0
CERK,3.870724e-05
FN3KRP,0.0
ARGFX,0.0
C9orf153,0.0
C9orf152,0.0
RGCC,-2.6103422e-05
DNAL4,0.002043721
DNAL1,0.0010198422
LIN7A,0.0
TGM1,0.0
LIN7C,0.0
LIN7B,0.0
TGM4,0.0
IMMP2L,0.0
TGM6,0.0
SMG5,0.0
OR2D2,0.000105205174
OR2D3,0.00042548988
OPHN1,0.0
ARFGAP3,-0.00024790395
CLDN11,0.0018017921
TMEM179,0.0
FOXI1,0.0
TMEM177,0.0
FOXI3,0.0
FOXI2,0.0
CLSTN1,0.0
CLSTN2,0.0
TMEM171,0.0
EIF3H,0.0003638978
EIF3I,0.0
EIF3J,0.0
FOXH1,0.0
EIF3L,0.0
EIF3M,0.0
CLIP2,0.0
SLX1A,0.0
EIF3A,0.0
EIF3B,0.0
FNBP4,0.0
EIF3D,0.0
CLIP1,-4.5315593e-07
EIF3F,0.0
EIF3G,0.0
SETD5,0.0
FGFBP3,0.0
FGFBP2,0.0
FGFBP1,0.0
FADD,-0.008359571
ARMC10,0.0
ARMC12,0.0
METTL21C,0.0
NOL10,0.0
ELSPBP1,0.0
NOL12,0.0
CDKN2B,0.0007681362
WT1,0.0
CDKN2A,0.0055405376
TBC1D20,0.0
CDKN2D,-0.0004915508
BARD1,0.0
INPP5B,-1.5629964e-06
SETD4,0.0
EDEM2,5.647986e-05
EDEM3,-0.002066908
EDEM1,-7.1496465e-06
TCF4,0.0
ZNF560,1.8015584e-05
GRPEL1,0.0
INPP5E,-7.434409e-06
NTPCR,0.0018147717
TENM3,0.0
INPP5F,4.610926e-06
SAP30L,-9.638435e-06
FAM3D,0.0
CSTF2T,0.0
NKAPL,0.0
UBTD2,0.0
LARP4B,0.0
UBTD1,0.0
TAS1R1,-9.69075e-05
TAS1R3,0.0054237796
TAS1R2,0.0011039369
SMG1,0.0
CCL2,-0.00026657703
NFATC1,0.004554755
NFATC2,0.016838262
RPL37A,-0.00011513749
NFATC4,-0.0010156088
TNFAIP8L2,0.0
CCL4,-0.00016613584
CCL5,-0.0012750567
TAS2R20,-4.3153315e-05
CCL8,-0.00095084554
ZAR1L,0.0
MYCBPAP,0.0
AP2B1,0.0011942715
TBC1D25,0.0
HCCS,-9.106223e-05
GFER,0.0
GATAD1,0.0
HS3ST3A1,0.00062025036
SPATC1L,0.0
GAD1,-0.00050233817
CYP26B1,0.00021042197
STX12,-6.196229e-07
PABPC1L2B,0.0
TUBD1,0.0
PPP1R14D,0.0
PABPC1L2A,0.0
PPP1R14B,0.0
OR2AG2,-4.2059455e-05
OR2AG1,-0.0002144409
PPP1R14A,-0.010368079
UBP1,0.0
CD46,7.158737e-05
SSC5D,0.0
PERM1,0.0
TCTE3,0.0
TCTE1,0.0
CD40,0.03893951
MSANTD4,0.0
ACY1,-2.6535046e-05
CA10,0.0
SDSL,-9.288485e-05
RALY,0.0
SRRT,0.0
PCDH12,0.0
LCE3D,0.0
PCDH10,0.0
PCDH17,0.0
ALKBH8,0.0
PCDH15,0.0
VPS53,0.0
SRRD,0.0
ALKBH4,0.0
PCDH19,0.0
ALKBH2,0.0
ALKBH3,0.0
RALA,0.0032497519
ALKBH1,0.0
OR10G7,5.5524557e-05
OR10G4,-8.7555345e-06
C8orf58,0.0
OR10G2,-0.00030640615
OR10G9,-9.898677e-06
OR10G8,-0.00032601933
KRT18,0.00020355683
MALSU1,0.0
MPZL3,0.0
DBF4B,0.0
DNAJB9,0.0
PVR,0.0
ZNF714,1.2963596e-05
DNAJB2,-8.7367116e-05
DNAJB1,2.421458e-06
ERCC6L,0.0
DNAJB7,0.0
DNAJB6,0.0
DNAJB5,0.0
DNAJB4,0.0
AMDHD1,-7.456419e-05
AMDHD2,5.5373996e-05
TRMT5,0.0
KDM6A,0.0
DIDO1,0.0
DPY19L3,0.0
FAM110D,0.0
KISS1,0.005953976
HMSD,0.0
NIPAL1,0.0
FRK,0.0
TRMT1,0.0
NIPAL2,0.0
NIPAL3,0.0
ZNF808,-8.578252e-06
ZNF805,-4.4410936e-06
FRY,0.0
EPB41,0.0
ZNF800,0.0
COL17A1,-3.0516849e-05
OR1N2,0.00036650506
LIME1,0.0
GSPT1,0.0
GRIK1,0.00010241191
QRFPR,0.0025318633
GRIK3,0.006204049
GRIK4,0.0010307265
GRIK5,-0.00013180368
RNF149,0.0
RAB28,0.0
SGSH,0.0011255802
RNF141,0.0
RNF145,0.0
CALR,-0.00032353142
SKOR1,0.0
OXLD1,0.0
KDSR,1.0837642e-05
PHB2,0.0
SYNRG,0.0
HELB,0.0
MSH4,0.0
MSH5,0.0
MSH6,0.0010117003
ASAH2B,0.0
TPSB2,-0.00017946145
FAM219B,0.0
ACCS,0.0
CD320,0.0
MUC3A,0.0
PCDH18,0.0
XCR1,1.4215582e-05
PROB1,0.0
LYRM2,0.0
C16orf46,0.0
PACSIN1,0.0
PACSIN3,0.0
PACSIN2,0.0
GREM2,0.0
GREM1,0.0
DHH,-3.452823e-08
OR51F2,-0.00015634656
TRIM8,0.0
INTU,0.0
PADI3,0.0
PADI2,0.0
CNTN1,0.0
PADI4,-4.2778556e-06
CDK20,0.0
CDC16,0.004005026
GJA10,0.0
AGTPBP1,0.0
PES1,0.0
PM20D2,0.0
TOE1,0.0
WDR72,0.0
OR10AG1,0.00014620359
OR11H2,0.00012578447
SHC4,-7.927308e-05
GPIHBP1,0.0
NRIP1,0.0
NRIP2,0.0
NRIP3,0.0
GPR135,0.0
SAE1,0.0
VTI1A,0.0
TWISTNB,0.0
VTI1B,0.0
ATP6V1C2,-0.00031667776
ATP6V1C1,0.114113845
GPR139,0.0
AHNAK,0.00024667708
VCAM1,0.00092212285
TEKT2,0.0
RPN1,6.9739326e-05
VPS37C,0.00022325698
CDKN2AIP,0.0
CHSY3,0.0005334485
DMRTC1,0.0
CHSY1,-5.7466164e-06
TSKU,0.0
GPATCH1,0.0
OCIAD2,0.0
SPIDR,0.0
PPP1R3E,0.00017780875
OCIAD1,0.0
PPP1R3C,3.270106e-05
PPP1R3B,1.3456176e-06
PPP1R3A,2.4697036e-05
TFIP11,0.0
TMEM191C,0.0
AHCTF1,0.0
PNPLA1,0.0
GOPC,0.0
MCF2,0.0
PPP2R3C,-0.00036927883
LUC7L3,0.0
LUC7L2,0.0
FAM131A,0.0
FAM131B,0.0
FAM131C,0.0
TRMU,0.0
TBXAS1,0.0007251037
NCKAP5,0.0
YTHDC1,0.0
ERLEC1,-1.1616171e-05
INSRR,-0.000403167
SH3GLB1,-6.540261e-05
SH3GLB2,-1.2698989e-05
CDO1,-0.002996963
PPP1R36,0.0
PPP1R35,0.0
SEMA3B,-1.2005787e-05
TLE6,-4.972109e-05
CHERP,0.0
MCMDC2,0.0
EHHADH,0.0014886856
LRRC71,0.0
LRRC72,0.0
LRRC73,0.0
NME4,-0.0054056956
NME5,0.0
NME6,0.00017326137
NME7,-0.00026290576
INPP5D,1.6912578e-05
NME1,0.00027744964
NME2,0.002036809
NME3,-0.0054707355
INPP5J,4.4240238e-05
INPP5K,4.5851644e-05
NME8,0.0
NME9,0.0
RAI14,0.0
FREM2,7.6779295e-05
FREM1,6.0155426e-06
PID1,0.0
ZNF37A,1.6750419e-05
MSANTD1,0.0
SHC1,-4.3259693e-06
CHI3L2,0.0
HELT,0.0
CNST,0.0
HELQ,0.0
CLSPN,0.0
EPB42,0.0
HELZ,0.0
GSKIP,0.0
MATR3,-1.610926e-05
MYADM,0.0
RBAK,2.2523488e-06
PDCL2,0.0
NUDT8,0.0
PON1,0.0
MTG2,0.0
CEP164,0.0
CYP4F3,-4.867134e-07
INTS8,0.0
ARHGEF28,-0.00014684473
TEKT1,0.0
TEKT3,0.0
TINCR,0.0
TEKT5,0.0
TEKT4,0.0
VPS37A,4.3056792e-05
PNPLA3,1.7838207e-05
LBX2,0.0
TIAM2,0.0
PNPLA7,-4.37349e-06
PNPLA6,-9.691491e-06
PNPLA5,0.0
PNPLA4,-3.5169975e-05
GUCA2A,0.0
SHC3,-0.0006797333
PNPLA8,0.0
CLUH,0.0
UNC5A,-4.5099056e-05
GFOD2,0.0
GFOD1,0.0
FOS,0.0012046074
HOMEZ,0.0
SFTPA2,-0.00017062422
MEIOB,0.0
KATNAL1,0.0
KATNAL2,0.0
PRKAR1A,2.3028767e-06
ATG10,4.1444676e-07
STEAP1,0.00030768776
ATG12,0.003544384
ATG13,-0.00045710852
ATG14,-0.00071838417
TBCE,0.0
KIAA0753,0.0
ASB7,0.0
SPRTN,0.0
ITIH5,0.0
STEAP2,0.00017150848
ASB4,0.0
ARHGEF25,0.0
ASB5,0.0
SFPQ,0.0
SAFB2,0.0
SETD1B,2.2533277e-05
MRC2,-9.491541e-05
DNAJC28,0.0
ASB8,0.0
COL12A1,-0.0007727299
KRT5,0.0
VSTM2L,0.0
MAP3K7,-0.00088674494
SEC14L3,0.0
SEC14L2,0.0
SEC14L1,0.0
SEC14L5,0.0
SEC14L4,0.0
C1orf43,0.0
UPF1,0.0
UPF2,0.0
SNED1,0.0
IL1A,0.00073016883
IL1B,0.003055474
CHIA,0.00040023457
ERI1,0.0
PHTF2,0.0
PHTF1,0.0
THSD7A,0.0
RBM8A,0.0
CASK,0.0
PKNOX1,0.0
GPR88,0.0
ZNF251,0.0024153786
WBP1L,0.0
KRT6B,0.0
KRT6C,0.0
TRAF3IP2,-5.4656704e-07
KRT6A,0.0
GPR82,0.0
GPR83,-0.0018685918
GPR84,0.0
ZNF253,-1.255444e-05
C5orf49,0.0
RNPEPL1,0.0
THRAP3,0.0
COMP,0.00085776625
TCF3,9.595365e-06
COMT,-0.00058137975
WBP11,0.0
ZBTB9,0.0
ZC3HAV1L,0.0
ADAM21,0.0
ADAM20,0.0
DNAJC25,0.0
ADAM22,0.0
GLCE,7.119906e-05
ZNF256,0.00013063363
ADAM29,0.0
C2orf50,0.0
TARDBP,-0.0011903328
IL18,-0.0012177229
IL19,0.0
AIF1L,0.0
ZFP64,0.0
AMER2,0.0
IL10,9.133586e-06
IL11,-0.0001709292
GSTM2,-0.00995827
IL13,1.3688653e-05
GSTM4,-0.006202227
IL15,0.0008264725
IL16,0.0
PALLD,0.0
AFF4,0.0
TMSB15A,0.0
KRT9,-0.0004936149
PIP4K2B,-4.4178854e-05
COLGALT2,-0.00039399744
COLGALT1,-1.6795167e-06
TTF2,-6.1757455e-05
LECT2,0.0
LPAR3,-0.007468302
PINX1,0.0
KRCC1,0.0
AEBP1,0.0
RBMS3,0.0
AEBP2,0.0
LTA4H,1.1909389e-05
KRTAP8-1,0.0
RCHY1,4.2859083e-06
GDF9,0.0
GDF3,0.0
CBR4,-0.0012403195
GDF1,0.0
CBR1,-0.01361148
GDF6,0.0
GDF5,0.0
EIF4E2,0.00028931382
ITGAE,9.185698e-06
DTYMK,-8.366657e-06
ABHD12B,0.0
HLA-C,0.0013795156
CPT1A,0.004994355
CPT1C,0.0006682967
CPT1B,0.017364549
TPST2,0.0
ANXA4,0.0
ANXA7,-9.726289e-05
TPST1,0.0
ANXA9,0.0
ANXA8,0.0
MEST,0.0
MCM7,0.0
MCM6,0.0
MCM5,0.0
MCM4,0.0
DUSP19,0.0
MCM2,0.0
POU5F2,0.0
DUSP15,0.0
ZDHHC21,0.0
ZDHHC22,0.0
DUSP16,3.8258557e-05
ZDHHC24,0.0
DUSP10,6.0205915e-05
DUSP13,0.0
DUSP12,0.0
SQSTM1,-6.438712e-05
CSH2,0.0006123166
CSH1,0.0018484014
MAGEB6,0.0
EPC2,0.0
EPC1,0.0
C3orf20,0.0
HSPB11,0.0
PUS7,0.0
UBTFL1,0.0
OPRD1,7.271711e-05
WNT9A,-0.025540639
POLM,0.0
CYP26C1,6.686869e-06
HEPACAM,0.0
M6PR,-0.0006872865
SSX7,0.0
KRT7,0.0
SSX5,0.0
SF3A2,0.0
SSX3,0.0
USH2A,0.0
SSX1,0.0
ISL1,0.0
ISL2,0.0
MRGBP,0.0
PKMYT1,0.0016730794
MROH9,0.0
MROH8,0.0
MS4A8,0.0
MROH5,0.0
MS4A7,0.0
MROH7,0.0
MROH6,0.0
MS4A2,0.0007339107
MS4A3,0.0
MS4A1,0.0
ZNF141,-1.1190056e-06
ZNF140,0.00032661346
ZNF143,0.0
ZNF142,0.0
LGSN,0.0
CCDC102A,0.0
DNTT,0.0
ZNF146,0.0
ZNF148,0.0
CPT2,0.0084925
DSC2,-7.027612e-08
DDX31,0.0
DSC1,0.0
PF4V1,7.4825686e-05
PYGB,-0.0009779357
COX8C,-0.016089803
COX8A,-0.0075967554
VSTM2A,0.0
PYGL,-0.00015792501
MAGOH,0.0
PFAS,0.0040687425
SOD2,0.0002452155
C20orf27,0.0
VWA8,0.0
SOD1,0.00028210194
VWA7,0.0
TMF1,0.0
TRMT13,0.0
VWA2,0.0
RANGAP1,0.0
VWA1,0.0
BAMBI,9.808585e-05
KCNN4,-0.00039393388
KCNN3,-0.0034717068
KCNN2,-2.7847895e-07
KCNN1,0.0006230366
PMS1,0.0
PMS2,0.0
GPN2,0.0
HNRNPLL,0.0
RASEF,0.0
MTG1,0.0
BAALC,0.0
AHCYL1,0.00031691755
ISLR,0.0
PKIG,0.0
MST1R,0.00011833772
PKIA,0.00097355555
PKIB,0.0
BRMS1,0.0
GRIP1,0.0
FST,0.0
GRIP2,0.0
SLC19A2,-2.8704687e-06
SLC19A3,2.3989569e-05
TMEM167B,0.0
SLC19A1,-6.0614766e-06
CCDC65,0.0
NIT2,0.0
NIT1,0.0
VDR,0.00018941177
CCDC61,0.0
CCDC60,0.0
CCDC63,0.0
HCFC1R1,0.0
TYSND1,0.0
CCDC69,0.0
INO80,0.0
CTNNBL1,0.0
IGFLR1,0.0
EP400,0.0
ANGEL2,0.0
TFAM,0.00018508457
TMEM114,0.0
CEND1,0.0
TMEM116,0.0
KCNJ16,-0.00025438104
SPTB,0.0
CABS1,0.0
KANSL1L,0.0
SDF2,0.0
DACT1,0.0
PIM1,-0.00010632457
TAF13,0.0
MED12L,0.0007665345
SLC35A4,0.0
SLC35A5,0.0
SLC35A1,0.0
SLC35A2,0.0
SLC35A3,0.0
ANXA13,0.0
CDC7,0.0
CDS2,-7.200206e-06
SH2D5,0.0
SH2D6,0.0
SH2D7,0.0
FAF1,-3.0236655e-05
ASIC4,-0.0031090772
FAF2,0.0
ASIC1,-0.0013293186
PGM1,-0.0051445
PGM2,0.0007888418
ASIC2,-0.0002532512
ABCB11,0.0007955299
ABCB10,-0.01195897
APLN,-0.0047671525
TMEM44,0.0
MMD2,0.0
SBK3,0.0
CYHR1,0.0
SBK1,0.0
APLF,0.0
SLC25A40,0.0
SLC25A41,0.0
SLC25A42,0.0
SLC25A43,0.0
SLC25A44,0.0
SLC25A45,0.0
SLC25A46,0.0
SLC25A47,0.0
CR1L,-0.0005779519
CDC26,-7.272728e-05
CDC23,-0.00047027925
RBPMS,0.0
HOXD10,0.00038195847
PAK1,-0.0053530177
PDZD7,0.0
PDZD4,0.0
PDZD3,0.0
OR2F1,-0.00031491043
NUP155,0.00011774955
ANKEF1,0.0
BEST2,-0.00076263654
BEST1,0.0
SZRD1,0.0
LIN52,0.00028425825
PDZD9,0.0
PDZD8,0.0
UBQLNL,0.0
OR1J4,-0.00032972373
SORCS1,0.0
