0,coef
C04392,-0.0022797454
C04409,0.004457324
C04437,0.0014317904
C04438,0.0046515823
C04442,0.006552029
C04454,-0.0007597844
C04457,0.0073579135
C04475,-0.006441026
C04477,-0.00823736
C04479,-0.0071811564
C04483,-0.0013307055
C04487,0.010391606
C04494,-0.0042413184
C04501,-0.002929645
C04506,-0.0024244662
C04517,-0.0010314116
C04518,-0.005902414
C04520,7.4495297e-06
C04525,-0.0061854334
C04534,-0.0064351205
C04536,0.0005319223
C04546,0.00049548614
C04549,0.023716168
C04554,-0.00017580084
C04555,-0.0032861952
C04556,-0.0010461787
C04563,-0.01136048
C04573,0.0010533889
C04574,-0.0017971973
C04575,0.00092199515
C04577,-0.00021922965
C04579,-0.002961402
C04582,0.00602018
C04590,0.0076101967
C04593,0.0010071489
C04598,-0.005513549
C04599,-0.00013148854
C04604,-0.0027844207
C04613,0.00026042017
C04618,-0.0005678549
C04619,0.00023523616
C04620,-0.0006227127
C04623,0.005980006
C04630,-0.0008828985
C04631,-0.0027175657
C04633,0.000257939
C04635,-0.00090838864
C04637,-0.004334188
C04638,0.00077085366
C04640,-0.0020747406
C04642,-0.0013506059
C04646,-0.004160323
C04650,-0.0036392522
C04666,-0.0074800765
C04671,0.011482642
C04672,0.0010107512
C04676,0.003425482
C04677,-0.00019617066
C04688,-0.002954408
C04690,-8.704367e-05
C04707,-0.0004955629
C04717,-0.0044503063
C04722,-0.00030888696
C04732,0.006975855
C04734,0.010023937
C04737,0.0027756458
C04742,0.0016964718
C04748,7.741924e-05
C04751,-0.009120442
C04752,-0.00014732053
C04756,-0.00045141322
C04758,-0.0024905226
C04773,0.00048070843
C04778,-0.00033965454
C04780,-0.00044830356
C04785,-0.0005804243
C04796,-0.0015966245
C04797,-0.00043533187
C04805,0.004325855
C04807,-0.0006329244
C04822,0.0040818704
C04823,0.007430586
C04835,0.00083275785
C04853,-0.0004536184
C04872,0.0012554029
C04874,-0.00016278049
C04895,-0.0010909089
C04896,-0.00031998323
C04911,-0.002168605
C04916,-0.0004668627
C05005,-0.0007228722
C05011,-0.011143445
C05102,0.00022360966
C05103,-0.0056532016
C05107,0.013060599
C05108,-0.00041576228
C05109,-0.004092584
C05113,0.00448351
C05122,0.008292394
C05123,-0.005046157
C05125,0.0037496672
C05127,0.008009206
C05130,-0.00025119708
C05131,0.0010812765
C05133,-0.00062674197
C05135,0.00043305906
C05138,0.0011989697
C05139,0.002319297
C05140,0.00012944145
C05141,9.559053e-05
C05144,-0.0035077662
C05147,0.01166013
C05151,-0.0041609537
C05161,-0.0055040475
C05172,-0.0023873718
C05212,-0.008564858
C05223,-0.000108995526
C05231,-0.0070030326
C05235,-0.0013567287
C05239,0.00039914282
C05258,-9.293974e-05
C05259,-0.003535451
C05260,0.0001431535
C05261,-0.00091378717
C05262,-0.0060070893
C05263,0.00018593136
C05264,-0.005745061
C05265,-0.00021292968
C05266,-0.001559038
C05267,-0.0077326703
C05268,-0.0015112315
C05269,-0.002600948
C05270,-0.0001462703
C05271,0.00022909071
C05272,-0.0029124378
C05273,-0.006652012
C05274,0.00029541398
C05275,0.00012348192
C05276,0.004605752
C05279,0.00035379277
C05280,0.001111053
C05281,0.0103957355
C05284,-0.00045777214
C05285,-0.009902498
C05290,0.002987592
C05291,0.0042292634
C05293,0.0015080215
C05294,-0.0022898358
C05295,0.0011243778
C05296,0.002807144
C05297,-0.0030886524
C05298,0.0011168122
C05299,-0.0016249241
C05300,-0.004973421
C05301,0.0020775544
C05302,0.0033813068
C05306,-0.0011965827
C05307,-0.007188265
C05309,0.0006215668
C05324,-0.0034455531
C05332,0.0038451042
C05335,-0.00014727106
C05336,-0.009172014
C05337,-0.0019197253
C05338,0.0055311993
C05340,0.0014973998
C05341,2.4624105e-05
C05345,-0.0065589393
C05349,-0.0018127164
C05350,-0.0010792952
C05356,0.01042281
C05361,-0.00021998202
C05371,-0.0020466966
C05377,-0.0046426114
C05378,0.00012408433
C05379,-0.0073452387
C05380,-0.001573187
C05381,-1.0967426e-05
C05382,-0.0021932982
C05385,-0.0014503137
C05392,-0.0053178933
C05396,-0.0015320838
C05399,-0.0010734495
C05400,-0.0068925135
C05401,-0.001201329
C05402,0.004690109
C05404,-0.0003208468
C05411,0.003429444
C05412,-0.0014680794
C05422,-0.008703767
C05427,-0.0005826566
C05437,7.3407915e-05
C05439,-0.0070993467
C05440,0.0035668367
C05441,0.0010886993
C05442,-0.0047182855
C05443,-0.00086567504
C05444,-0.0025303531
C05445,0.0009043813
C05446,-0.0019191472
C05447,-0.00198296
C05448,-0.0005886219
C05449,-0.0026150546
C05451,-0.0047226083
C05452,-0.0020596883
C05453,-0.005535752
C05454,0.00037851886
C05455,-0.00017348905
C05460,-0.0013153632
C05465,0.001273171
C05466,-0.002701086
C05467,0.0011348056
C05468,-0.002937138
C05469,0.0014735375
C05470,-0.00014359003
C05471,-0.0029873902
C05472,0.0029337497
C05473,-0.00026512376
C05474,0.0028505696
C05475,0.001659853
C05476,0.005750896
C05477,0.00015328862
C05478,0.0007776437
C05479,-0.00082244945
C05480,-0.0012530899
C05481,0.0014240969
C05482,0.0026883103
C05483,0.005305689
C05484,0.0027122693
C05485,0.0048792614
C05487,0.004311771
C05488,-0.002472264
C05489,0.001129361
C05490,-0.0052176965
C05497,0.0054104757
C05498,0.0040569017
C05499,0.00036155834
C05500,0.0058547794
C05501,0.0043828534
C05502,0.0016119377
C05503,0.0014572584
C05504,-0.0066241086
C05512,0.017399965
C05513,0.00015175679
C05515,0.010269914
C05516,0.018007893
C05524,0.0003162355
C05526,-0.0012136415
C05527,0.009739064
C05528,0.007564287
C05544,0.0007081399
C05545,0.004520841
C05546,-0.0010847166
C05548,0.0005328305
C05551,-0.00033227124
C05552,-0.0089432765
C05565,-0.0011292766
C05568,0.0008563566
C05570,0.005780607
C05571,0.0024007645
C05572,-0.00069125503
C05575,0.002007956
C05576,-0.0012567565
C05577,-0.0010382255
C05578,0.0020103452
C05579,-0.0011831238
C05580,-0.005435722
C05581,-0.00032950862
C05582,0.0012118716
C05583,-0.0015022147
C05584,-0.0011714736
C05585,-0.003521859
C05587,-0.001639623
C05588,-0.0015910291
C05589,-0.0018987604
C05593,-0.00032629314
C05594,0.006181611
C05595,-0.0009255227
C05596,-0.00057931745
C05598,0.00024349216
C05600,0.0007331717
C05604,0.004437729
C05606,0.0031735837
C05607,-0.005545603
C05620,-0.0058293575
C05629,0.0073462194
C05634,-0.0021000195
C05635,0.00014095318
C05636,-7.310618e-05
C05637,-0.00094734825
C05638,0.0038265865
C05639,0.0003173262
C05640,0.00079527585
C05641,-0.0017306138
C05642,-0.002679931
C05643,0.0075729336
C05644,0.0003963465
C05645,-0.006047242
C05646,-0.0015451126
C05647,0.004466369
C05648,0.00012811416
C05651,0.00045437188
C05652,0.00013817752
C05653,0.002025205
C05654,0.00018578468
C05655,0.005682996
C05656,-0.002331474
C05658,0.00070438307
C05659,-0.0035032819
C05660,-0.0019307596
C05663,0.00037104226
C05665,-0.0014115196
C05668,0.0022025604
C05669,-0.001188456
C05670,-0.008316764
C05672,-0.010500551
C05673,-0.010644026
C05674,-0.009476278
C05675,-0.0009160999
C05676,0.00010071874
C05677,-0.0065816594
C05678,-0.0030895981
C05679,-0.0014996056
C05680,-0.0029231603
C05681,-0.0018200953
C05682,-0.0033140737
C05683,0.0066596665
C05684,0.0038050027
C05686,-0.00043776096
C05688,-0.001030325
C05689,-0.00898081
C05690,-0.008119027
C05695,0.00020866274
C05697,-0.0016922732
C05698,0.0011923214
C05699,0.0023045267
C05703,-0.009295503
C05726,0.00076855475
C05727,-0.0019869935
C05729,8.717808e-05
C05730,-0.0012790796
C05731,6.814258e-05
C05744,0.0005641335
C05745,-0.0011057899
C05746,-0.008278999
C05747,0.00023863117
C05748,0.00550101
C05749,-0.000686873
C05750,-0.00635226
C05751,0.0015080791
C05752,-0.0007685956
C05753,-0.0017322503
C05754,2.650505e-05
C05755,-0.0050771507
C05756,0.0019054189
C05757,0.0025548257
C05758,-0.0029734892
C05759,-6.374542e-05
C05760,-0.0017659266
C05761,8.420321e-05
C05762,-0.0009711235
C05763,-0.00028339808
C05764,-0.0039536837
C05766,0.0043610665
C05767,-0.0007070482
C05768,0.0069938763
C05769,-0.00032570952
C05770,-0.009993059
C05772,-0.00026546133
C05773,0.00037681963
C05774,-0.00027849973
C05775,0.00053833675
C05776,-0.0011071406
C05777,-0.00087580644
C05778,0.00041279325
C05779,-0.00043696185
C05780,-0.002515358
C05781,-0.009308528
C05782,0.002986013
C05783,0.0014927742
C05784,0.007765782
C05785,-0.0017990439
C05786,-0.00052179844
C05787,-0.00095768436
C05789,0.0010067013
C05790,-0.00059198303
C05791,0.00027266788
C05793,-0.0017622298
C05794,0.00033716156
C05795,4.4364257e-05
C05796,-0.0012028529
C05797,-0.0013270687
C05798,0.006145738
C05807,-0.0008001249
C05817,0.0050353003
C05819,-3.284369e-05
C05822,0.0056635356
C05823,-0.0043224725
C05824,-0.0061667594
C05825,-0.0017826237
C05827,0.0007099509
C05828,-0.0062357076
C05829,-0.0069696056
C05830,-6.183117e-05
C05831,0.009204166
C05832,-0.002026363
C05834,0.0008732228
C05835,-0.00056490983
C05837,-0.00025596924
C05840,0.006388171
C05841,-0.0025237382
C05842,-0.0010665645
C05843,0.0030907304
C05844,-0.0022461186
C05847,-0.0039917845
C05848,-0.0060137063
C05849,-0.0010060584
C05852,0.00043684742
C05853,0.007534437
C05856,-0.0004176977
C05859,-0.002741089
C05912,-0.000883503
C05913,-0.0021890413
C05914,-0.00089846976
C05915,0.0057978905
C05916,-0.00012443658
C05917,-0.0013842231
C05921,-0.0008579322
C05922,-0.0025226034
C05923,-0.006152152
C05924,-0.0018992787
C05925,0.007779154
C05926,3.6950645e-05
C05927,-0.004354851
C05931,-0.0051190197
C05932,0.014907094
C05933,0.005467058
C05936,0.008705126
C05938,0.0013472106
C05939,-0.004547052
C05941,-0.0012030003
C05942,-0.0012721865
C05944,-0.0058557075
C05945,0.012163737
C05946,0.011545579
C05947,0.012064559
C05949,0.0014972613
C05950,0.010006218
C05951,9.942206e-05
C05952,0.010964348
C05953,8.400408e-06
C05954,2.6435528e-05
C05955,0.00026591527
C05956,-0.0018737466
C05957,0.0034827942
C05958,0.00011386056
C05959,-0.0013728207
C05960,-0.0008822738
C05961,0.00044905522
C05962,0.00054511044
C05963,0.020582927
C05964,-0.000512947
C05965,-0.0016541373
C05966,-0.0013524875
C05973,-0.008349869
C05974,0.0057747657
C05976,0.0023373843
C05977,-0.00040097625
C05979,-0.002663598
C05980,0.01177132
C05981,-0.13868387
C05983,-0.0025138364
C05984,0.0011149665
C05989,-0.0030825099
C05993,-0.0036090505
C05994,-0.0015566986
C05995,-0.00070329494
C05996,0.009462134
C06002,-0.00086408586
C06010,-0.00015593671
C06019,0.0023955798
C06023,-0.00736637
C06027,-0.0011019591
C06028,-0.0013076185
C06037,-0.0009860052
C06038,-0.00026731796
C06040,-0.0019666464
C06041,-0.0012764338
C06042,-0.00024058748
C06044,-0.0013998691
C06046,0.0001619236
C06047,0.00062482146
C06048,-0.0019107523
C06049,0.0013367299
C06050,0.00070250075
C06051,-0.0036948263
C06052,-0.0027139466
C06054,-0.0017256914
C06055,-0.0018886948
C06056,-0.0032744887
C06058,6.0117636e-05
C06062,-0.006637215
C06081,-0.0065530823
C06108,-0.0037638787
C06112,-0.0012896622
C06113,-0.0025669439
C06118,0.00042468155
C06124,0.008784409
C06125,-0.002168585
C06126,-0.0011996455
C06127,0.00035020275
C06128,-0.0016625352
C06142,-0.003404379
C06143,-0.00019672427
C06144,-0.0008897507
C06145,0.0056749447
C06146,-0.0022014559
C06148,-0.0006205939
C06153,-0.017307686
C06156,0.0029608526
C06174,0.0019901805
C06178,-0.0037452797
C06186,0.0015320728
C06187,0.006190776
C06188,-0.006265674
C06192,-0.0016033559
C06193,-8.804093e-06
C06194,0.0031804056
C06195,0.017648306
C06196,0.002011956
C06197,0.008761653
C06198,0.0015577859
C06199,-0.0020907542
C06201,-0.00056286034
C06205,-0.0062365048
C06207,-0.00045493367
C06212,-0.0007782911
C06213,0.00065921235
C06215,0.0013708002
C06227,0.0028469479
C06229,0.00024210961
C06230,0.00073536515
C06232,-0.0009034626
C06240,-0.00091471703
C06241,-0.0005139327
C06250,0.0020502547
C06254,-0.0012761076
C06268,-0.0024890364
C06269,-0.0008040296
C06311,0.0029522404
C06313,-0.0013328576
C06314,-0.00013032946
C06315,0.0005533469
C06316,0.0013428311
C06319,0.0002770123
C06320,-0.00021578622
C06341,-0.009782022
C06364,-0.0019559362
C06365,0.0012769112
C06367,0.0006501346
C06368,-0.00078546
C06376,0.0017399254
C06377,-0.008287153
C06399,0.0025528017
C06400,0.003314583
C06406,-0.001925646
C06407,0.0062590013
C06408,0.0027358963
C06416,-0.0054034283
C06419,0.0031849197
C06423,-0.001758033
C06424,0.00021395063
C06425,0.0004117828
C06426,-0.004218374
C06427,-0.0004634382
C06428,-0.0010844424
C06429,-0.00038812877
C06433,0.0011458521
C06435,-0.0038194272
C06441,-0.0052192453
C06451,-0.0022341844
C06455,-0.007971044
C06456,-0.0024067506
C06457,-0.00800389
C06459,-0.002372956
C06462,-0.00562974
C06473,-0.0019177223
C06481,-0.0021511428
C06482,-0.00792012
C06503,-0.00079197856
C06504,0.0003645633
C06505,-0.0037213934
C06506,-0.0010333805
C06507,0.0016459562
C06508,-0.0031698619
C06509,-0.0011603954
C06510,0.0023539544
C06526,-5.0931656e-05
C06547,0.00036749308
C06548,0.0017880067
C06570,-5.7282592e-05
C06687,-0.00016230493
C06688,0.0016162529
C06696,0.005465293
C06697,0.0050422954
C06705,-0.0041841585
C06706,0.000109183246
C06707,0.0006766619
C06735,-0.0075101606
C06752,-0.002185098
C06754,-0.0024182799
C06755,-0.005853427
C06767,-0.0037766811
C06771,0.0015764092
C06772,-0.0024835048
C06790,-0.0013149686
C06793,0.0063858144
C06800,0.00044867827
C06804,-0.0003895963
C06810,0.008740701
C06837,-0.0014387587
C06865,-0.02224556
C06866,-0.003272435
C06868,-0.0012951649
C06880,-0.000581212
C06890,0.0011659208
C06892,-0.00010921405
C06893,-0.0016731009
C06899,-0.001031874
C06916,0.0054692063
C06956,-0.001858296
C06986,-0.0013189099
C06999,0.00096314563
C07014,0.002905794
C07020,0.0021316467
C07047,-0.004964601
C07051,-0.0013850866
C07054,-0.0020635505
C07056,0.002548716
C07065,0.0007750411
C07073,-0.006500972
C07086,-0.0015943123
C07108,-0.008416709
C07122,0.00032181773
C07130,-0.0063138558
C07151,-0.0030742593
C07163,-0.00022389265
C07184,0.010120096
C07185,0.0023898936
C07201,-0.004195815
C07207,-0.0014740182
C07210,0.00082364294
C07240,-0.00050355913
C07289,-0.0019704676
C07294,0.008217556
C07295,-0.0022513233
C07308,0.0008081408
C07335,-0.0030447363
C07338,-0.0038780924
C07354,-0.0021510485
C07394,0.0040686564
C07434,-8.408679e-05
C07446,-0.0072573433
C07447,-0.00069520157
C07480,-0.0069441875
C07481,-0.0007625625
C07490,-0.002671959
C07492,0.0009496249
C07493,0.00053885987
C07495,-0.0024493423
C07496,0.0026530572
C07501,0.011676469
C07512,0.0025217636
C07535,-0.0035043014
C07557,-0.0013696223
C07572,0.0017416329
C07585,-0.00035446326
C07593,-0.0015801662
C07600,0.0007130567
C07639,-0.000854722
C07641,-0.004323576
C07643,-0.001064696
C07644,-0.0013680296
C07645,-0.0019232937
C07646,0.0012635599
C07647,0.00109955
C07648,-0.0007067848
C07649,0.0029272125
C07653,-0.01935737
C07660,-0.0020729068
C07662,-0.0014495879
C07663,-0.00028072967
C07712,-0.00083919364
C07888,0.0024946223
C07909,0.007959665
C07966,-0.006216094
C08012,-0.016663989
C08150,-0.0039405753
C08262,-0.0033836665
C08276,-0.0011698242
C08281,-7.9279096e-05
C08313,-0.00035945812
C08316,-0.0013281626
C08320,-0.0036340337
C08323,-0.0005060551
C08357,0.00018220827
C08358,-0.005383173
C08359,-0.002401229
C08362,0.0010929558
C08439,-0.0059488514
C08491,-0.00045152858
C08492,-6.847701e-05
C08813,0.010596218
C08821,0.0086616315
C08822,-0.0012719549
C08830,0.011674235
C09155,0.0016450401
C09179,-0.0028153835
C09306,-0.0018006972
C09332,-0.0018079194
C09731,-0.00034553854
C09844,0.0025756308
C09955,0.0035163118
C10164,-2.3047508e-06
C10447,0.00024249865
C10497,0.0050184936
C10793,-6.311255e-05
C10998,0.0025748073
C11004,-0.0018256287
C11036,-0.0065882257
C11038,0.002173746
C11039,-0.010423318
C11042,0.00029744944
C11045,-8.345299e-05
C11061,0.008910355
C11062,-0.0006023504
C11088,-0.0056965086
C11131,0.001869983
C11132,0.0038293703
C11133,0.0040973546
C11134,0.0025339522
C11135,-0.008447301
C11136,-0.0019015077
C11142,-0.0044672936
C11143,-0.00092794024
C11145,-0.009938128
C11148,-0.009975891
C11149,-0.002348492
C11150,0.002937974
C11158,-0.0058611613
C11173,0.001380729
C11174,0.0005738699
C11221,-0.005297832
C11231,0.00041042763
C11242,-0.0007401619
C11243,-0.0054523274
C11245,-0.004184256
C11277,0.0012020426
C11278,-0.002359229
C11310,-0.00055673765
C11355,-0.0074895625
C11363,0.0026621912
C11371,0.004823879
C11376,-0.0018286763
C11378,0.0020406963
C11434,-0.009613545
C11435,-0.0029269822
C11436,-0.0013088842
C11437,-0.0016557716
C11453,0.008817925
C11455,-0.005850481
C11457,-0.0025739043
C11472,0.001069408
C11481,-0.0012943394
C11499,-0.0026637714
C11508,-0.006304861
C11512,-0.0009155069
C11516,-0.0009867139
C11521,-0.0084290225
C11522,0.009915684
C11523,0.0020596213
C11526,-0.00013390677
C11537,-0.00133344
C11538,-0.0011188247
C11540,-0.0008104775
C11542,0.00047616469
C11543,0.0030940273
C11544,0.00720394
C11545,0.0027600774
C11554,-0.00052760134
C11555,0.012951416
C11556,0.008809705
C11557,-0.021199483
C11583,-0.0040622037
C11587,0.00308744
C11588,0.00047251527
C11596,-0.0012028684
C11612,-0.0020179697
C11630,-0.0025791002
C11638,-0.003266746
C11695,0.00010895629
C11713,-0.0050863186
C11714,-0.008271421
C11736,-0.0021529342
C11754,0.005391997
C11785,-0.0018655802
C11811,-0.004195725
C11821,0.004763488
C11829,0.00023176563
C11830,-0.0007729327
C11831,-0.0077670785
C11832,0.006323285
C11850,-0.0006334122
C11851,-0.001031087
C11906,0.0018941133
C12083,0.0009979962
C12126,0.0016409747
C12144,7.5018645e-05
C12145,-0.0009188871
C12147,0.0008473236
C12248,0.0046095313
C12270,0.00020173969
C12271,-0.026040582
C12272,-0.0002897179
C12283,-0.0074733486
C12284,0.0062914044
C12285,-0.0007129437
C12455,0.0016982117
C12505,-0.0007102631
C12560,0.0015368211
C12621,0.00028986618
C12622,-0.0051900726
C12623,-0.0024735192
C12624,-0.002622793
C12650,-0.0071895006
C12673,-1.1490167e-05
C12739,-0.0022402254
C12981,-0.004624831
C13050,-0.0030744055
C13051,-0.0002990853
C13202,-0.0015967302
C13252,-0.0018669438
C13309,6.0561455e-05
C13482,0.0017562634
C13508,-0.0057490864
C13550,-0.00079747394
C13624,-0.007846843
C13712,0.0011821166
C13713,0.00010339242
C13747,-0.0007436708
C13768,-0.0046563093
C13809,-0.003091114
C13856,-0.008826528
C13952,0.000296218
C14039,-0.0016108679
C14040,-0.0014937972
C14144,-0.0010843403
C14145,-0.012458003
C14151,-0.0053414186
C14152,-0.0015378604
C14153,-0.0024004136
C14154,-0.0009019932
C14155,-0.00035906237
C14156,-0.0004973562
C14179,-0.0015241285
C14209,0.0012589447
C14240,0.012763781
C14453,0.0037703754
C14556,-0.0013547239
C14573,0.0017536266
C14592,0.0056254882
C14701,-0.012410128
C14704,0.0025866418
C14717,0.0007011087
C14732,0.0020245875
C14748,0.0003523831
C14749,0.0011061782
C14762,0.0030629667
C14765,-0.0034875271
C14766,0.0005723378
C14767,-0.00097557355
C14768,-0.0010554326
C14769,-0.0075662676
C14770,-0.0071618757
C14771,-0.0023362937
C14772,-0.0041113473
C14773,-0.0025605953
C14774,-0.017242316
C14775,0.00057389116
C14776,-3.4328357e-05
C14777,6.637268e-05
C14778,-0.00017349051
C14779,-0.008862631
C14780,0.006113741
C14781,0.0079809455
C14782,6.5002634e-05
C14783,-0.008519967
C14784,-0.0007612519
C14785,0.0037513562
C14786,-0.0023886343
C14787,-0.0068671335
C14788,0.00035372222
C14789,-0.0022149894
C14790,0.0002552705
C14791,-0.0058187395
C14792,-0.0029877564
C14793,-0.00043003354
C14794,0.000660707
C14795,0.004343517
C14796,-0.00011814983
C14797,-0.000450883
C14798,0.0001082103
C14799,0.0022584188
C14800,0.0026170758
C14801,-0.0016027533
C14802,-0.007664969
C14803,-0.0019235819
C14804,-0.0016959595
C14805,-0.0021699376
C14806,-0.0015405185
C14807,0.008514136
C14808,-0.005268081
C14809,0.008868446
C14810,-0.00022781498
C14811,0.009991899
C14812,0.00012104681
C14813,0.0051212236
C14814,0.006650141
C14815,0.0048276368
C14818,-0.020083671
C14819,0.0029872425
C14820,-0.00083740824
C14821,0.0023977857
C14822,-0.002231825
C14823,0.0034102167
C14824,0.0007383702
C14825,0.0008106907
C14826,-0.0027753357
C14827,-0.00015733679
C14828,0.00011667272
C14829,-0.0012679867
C14831,-0.0069577377
C14832,0.0075069354
C14833,0.0050193267
C14834,-0.001444211
C14835,-0.00086609763
C14836,-0.004768003
C14837,0.0048607956
C14839,-0.0013587426
C14840,-0.0017686138
C14841,-3.788286e-05
C14842,-0.00530159
C14843,-0.00039301705
C14844,9.1568254e-05
C14845,-0.0011824581
C14846,-0.0039268653
C14847,-0.0017604679
C14848,-0.0008181832
C14849,0.0005299061
C14850,0.003421182
C14851,0.0060654045
C14852,-0.002597664
C14853,-0.0038707757
C14854,0.0025324135
C14855,0.014502238
C14856,-0.0027656835
C14857,-7.092117e-05
C14858,-0.0021353299
C14859,-0.0031904285
C14860,-0.0011239043
C14861,-0.0026773491
C14862,-0.01091345
C14863,-0.0015531599
C14864,-0.0011725683
C14865,0.0098541705
C14866,-0.0015129511
C14867,-0.0012043365
C14868,-0.0051209824
C14869,-0.0034985621
C14870,-0.0073534343
C14871,0.00042553866
C14872,-0.0016303778
C14873,-0.0033455128
C14874,0.0026561625
C14875,-0.0018039998
C14876,-0.0014698375
C14877,-0.00066124985
C14899,-0.001753216
C15231,-0.006694447
C15492,-0.0040693167
C15493,0.0051943776
C15518,0.0011578016
C15519,0.00053930446
C15520,-0.0028320944
C15521,0.0017818833
C15522,-0.0014734741
C15523,-0.0057800096
C15524,-0.0067781094
C15532,-0.0036578535
C15547,0.0053781327
C15556,-0.0005890128
C15563,-0.008648842
C15606,-0.0011130449
C15607,0.0013666308
C15610,-0.0023410146
C15613,0.0009899215
C15614,-0.003664328
C15645,-0.00072628167
C15646,0.00046901737
C15647,-0.0047058347
C15650,-0.0031554375
C15651,-0.0027525036
C15667,0.0064477175
C15670,-0.0023955954
C15672,-0.004406662
C15699,0.004688395
C15700,-0.0020271414
C15719,-0.0016079204
C15767,0.007161213
C15776,0.023471761
C15777,-0.0014301435
C15780,-0.00092785805
C15781,-0.0031894348
C15782,-0.004476164
C15783,0.021318933
C15808,-0.009137177
C15809,-0.0013959205
C15810,6.7284716e-05
C15811,-0.0026948731
C15812,0.00014875842
C15813,0.0008259166
C15814,-0.0021232474
C15816,-0.0019787366
C15848,0.0030901914
C15849,-0.0070905583
C15850,-0.0023506512
C15851,-9.746837e-06
C15852,-0.010727491
C15882,-0.00032481406
C15883,-0.0006971354
C15890,0.00797501
C15891,0.0006565403
C15915,-0.0068475762
C15923,-0.0027503318
C15924,0.0015656721
C15925,-0.00043753666
C15926,0.0001881672
C15930,-0.0025333902
C15972,0.005791376
C15973,0.0072457786
C15986,-0.010025761
C15987,-0.0005746594
C15995,-0.005581933
C15996,0.007778187
C16038,-0.0029169794
C16041,0.001860572
C16114,0.012157494
C16138,0.00044759433
C16150,-0.00011572806
C16151,0.002472716
C16152,-0.0011993605
C16153,-0.0024842974
C16154,-0.002674177
C16155,-0.002499847
C16156,-2.1044158e-05
C16157,-0.0010750119
C16159,-0.0077863354
C16160,-0.0036186515
C16161,-0.00043547436
C16162,-0.00031784282
C16163,0.009368968
C16164,-0.0025344845
C16165,-0.0017049974
C16166,-0.0010734012
C16167,-0.0041841203
C16168,-0.0009372714
C16169,0.0076359035
C16170,-0.015279072
C16171,-0.0012109473
C16172,0.007267425
C16173,-7.246011e-06
C16179,-0.0019278543
C16180,-0.0046039037
C16183,-2.0084353e-05
C16186,-0.0071992027
C16219,-0.0004597942
C16220,-0.00700591
C16221,-0.0012551448
C16238,-0.0032242995
C16241,-0.017605152
C16242,-0.00048769577
C16243,-6.842589e-05
C16244,7.100142e-05
C16254,0.00059861346
C16255,-0.0011166205
C16300,0.001255191
C16308,-0.00061278074
C16309,0.003200523
C16310,-0.0010846339
C16311,-0.0020650444
C16316,0.00026987543
C16317,-0.0018880949
C16318,-0.0010806066
C16319,0.0035114887
C16320,-0.0027005235
C16321,0.002555659
C16322,-0.0032178364
C16323,0.00010272596
C16324,7.900245e-05
C16325,0.0013146515
C16326,0.0005024989
C16327,-0.00036084416
C16328,0.0016835599
C16330,-0.00060047896
C16331,-0.003298689
C16332,0.00034241073
C16334,-0.008057393
C16335,0.00011252626
C16336,-3.027e-05
C16338,-0.005588637
C16339,0.00021791806
C16341,-0.00018281287
C16342,-0.0004269294
C16343,-0.0058034277
C16344,-0.00018903757
C16345,0.00019911044
C16346,0.00090456737
C16352,-0.0007243492
C16353,-0.0075435154
C16355,-0.0007858996
C16356,-0.0009941742
C16357,0.0038378853
C16358,-0.0007181781
C16359,-0.0033448213
C16360,-0.0032152599
C16361,0.004060809
C16362,-0.001611098
C16363,0.003130237
C16364,-0.00076580374
C16365,-0.006734823
C16366,-0.0041797482
C16390,0.0031706882
C16421,-0.0008329018
C16452,-0.006500878
C16453,-0.011077773
C16510,-0.0005967042
C16511,-0.019259652
C16512,-0.00061535713
C16513,0.009975485
C16514,0.0003590318
C16515,0.089672424
C16516,-0.00045983374
C16517,-0.0048531285
C16518,-0.0010512811
C16519,-0.0003374059
C16520,-1.15799485e-05
C16521,0.006588525
C16522,-0.00453176
C16525,-0.000872867
C16526,-0.011560302
C16527,0.0001038325
C16528,-0.0013922097
C16529,-0.0007942777
C16530,-0.005306061
C16531,-0.00085371704
C16532,-0.0013467236
C16533,-0.0018561307
C16540,-0.0011733449
C16541,-0.00045040605
C16542,0.00024276024
C16543,-0.0067639174
C16544,-0.004536364
C16545,-0.0027022453
C16546,-0.013539786
C16547,-0.0036592106
C16548,-0.0048185918
C16549,-0.005161024
C16550,-0.0012582168
C16551,-0.015006795
C16552,-0.005035805
C16553,-0.003397579
C16554,-0.002176399
C16555,-0.001851818
C16556,-0.0023712236
C16557,0.0028085604
C16558,-0.0002881395
C16559,-0.006528848
C16560,-0.004716451
C16561,-0.00018899105
C16562,0.0013998483
C16563,0.00030769172
C16564,0.0016665664
C16565,-0.0009824488
C16566,0.00018995853
C16567,-0.0012603998
C16568,0.0037835182
C16569,1.3440266e-05
C16570,0.0014364291
C16571,0.00039326216
C16572,-0.0041061603
C16576,0.0002033287
C16577,-0.003951799
C16578,0.0027151827
C16582,-7.660846e-06
C16584,-0.0023698185
C16586,-0.01016609
C16587,-0.007684738
C16591,0.002287883
C16592,-0.009592536
C16595,-0.0027193397
C16596,-0.0074951225
C16601,0.0045478456
C16602,-0.007671072
C16603,-0.002521365
C16604,-0.008531353
C16605,-0.0024579044
C16606,0.007209029
C16607,-0.0008897367
C16608,-0.0009299033
C16609,-0.001940853
C16610,-0.0129632335
C16612,-0.003520928
C16613,-0.00084068207
C16614,-0.0015592888
C16615,0.009220028
