,coef
CYP4F3,-5.351241e-05
INTS8,0.0
ARHGEF28,-2.8338729e-05
TEKT1,0.0
TEKT3,0.0
TINCR,0.0
TEKT5,0.0
TEKT4,0.0
VPS37A,6.76648e-05
PNPLA3,-3.5709785e-05
LBX2,0.0
TIAM2,0.0
PNPLA7,3.7092839e-06
PNPLA6,-1.1841158e-06
PNPLA5,0.0
PNPLA4,8.449461e-05
GUCA2A,0.0
SHC3,0.0009815368
PNPLA8,0.0
CLUH,0.0
UNC5A,-1.2260102e-06
GFOD2,0.0
GFOD1,0.0
FOS,-0.0019811566
HOMEZ,0.0
SFTPA2,0.00046372824
MEIOB,0.0
KATNAL1,0.0
KATNAL2,0.0
PRKAR1A,7.751636e-06
ATG10,-4.6328623e-05
STEAP1,5.7250534e-05
ATG12,0.00030006684
ATG13,0.00016936754
ATG14,-0.00019533864
TBCE,0.0
KIAA0753,0.0
ASB7,0.0
SPRTN,0.0
ITIH5,0.0
STEAP2,0.00042784069
ASB4,0.0
ARHGEF25,0.0
ASB5,0.0
SFPQ,0.0
SAFB2,0.0
SETD1B,-0.00018688838
MRC2,4.785701e-05
DNAJC28,0.0
ASB8,0.0
COL12A1,2.9405002e-05
KRT5,0.0
VSTM2L,0.0
MAP3K7,-0.0014031684
SEC14L3,0.0
SEC14L2,0.0
SEC14L1,0.0
SEC14L5,0.0
SEC14L4,0.0
C1orf43,0.0
UPF1,0.0
UPF2,0.0
SNED1,0.0
IL1A,-0.002517217
IL1B,-0.0026123151
CHIA,-0.00027530518
ERI1,0.0
PHTF2,0.0
PHTF1,0.0
THSD7A,0.0
RBM8A,0.0
CASK,0.0
PKNOX1,0.0
GPR88,0.0
ZNF251,0.001271668
WBP1L,0.0
KRT6B,0.0
KRT6C,0.0
TRAF3IP2,-5.2886415e-05
KRT6A,0.0
GPR82,0.0
GPR83,-0.0005801084
GPR84,0.0
ZNF253,-0.00014239352
C5orf49,0.0
RNPEPL1,0.0
THRAP3,0.0
COMP,-1.3134979e-05
TCF3,9.957746e-06
COMT,0.0002936824
WBP11,0.0
ZBTB9,0.0
ZC3HAV1L,0.0
ADAM21,0.0
ADAM20,0.0
DNAJC25,0.0
ADAM22,0.0
GLCE,-8.829203e-06
ZNF256,0.00049304345
ADAM29,0.0
C2orf50,0.0
TARDBP,0.00021359493
IL18,-0.0003018031
IL19,0.0
AIF1L,0.0
ZFP64,0.0
AMER2,0.0
IL10,0.0014826839
IL11,-1.3980423e-05
GSTM2,-0.020805351
IL13,-0.0008910492
GSTM4,-0.020143323
IL15,0.00014647096
IL16,0.0
PALLD,0.0
AFF4,0.0
TMSB15A,0.0
KRT9,-0.00011453217
PIP4K2B,-0.00013288533
COLGALT2,0.002807246
COLGALT1,0.00040909386
TTF2,-0.0017637042
LECT2,0.0
LPAR3,-7.515845e-05
PINX1,0.0
KRCC1,0.0
AEBP1,0.0
RBMS3,0.0
AEBP2,0.0
LTA4H,-5.3018073e-05
KRTAP8-1,0.0
RCHY1,2.4083216e-05
GDF9,0.0
GDF3,0.0
CBR4,-0.00042424732
GDF1,0.0
CBR1,-0.0031245742
GDF6,0.0
GDF5,0.0
EIF4E2,-0.0011568875
ITGAE,2.4551574e-07
DTYMK,0.0010646643
ABHD12B,0.0
HLA-C,0.0010939019
CPT1A,-8.516551e-05
CPT1C,0.002413837
CPT1B,0.002039902
TPST2,0.0
ANXA4,0.0
ANXA7,0.00024988703
TPST1,0.0
ANXA9,0.0
ANXA8,0.0
MEST,0.0
MCM7,0.0
MCM6,0.0
MCM5,0.0
MCM4,0.0
DUSP19,0.0
MCM2,0.0
POU5F2,0.0
DUSP15,0.0
ZDHHC21,0.0
ZDHHC22,0.0
DUSP16,1.3203431e-05
ZDHHC24,0.0
DUSP10,-1.3300261e-05
DUSP13,0.0
DUSP12,0.0
SQSTM1,-0.0022693537
CSH2,-0.0001229845
CSH1,0.0007023319
MAGEB6,0.0
EPC2,0.0
EPC1,0.0
C3orf20,0.0
HSPB11,0.0
PUS7,0.0
UBTFL1,0.0
OPRD1,-0.0024497928
WNT9A,-0.0038244547
POLM,0.0
CYP26C1,0.0010286768
HEPACAM,0.0
M6PR,0.00017300606
SSX7,0.0
KRT7,0.0
SSX5,0.0
SF3A2,0.0
SSX3,0.0
USH2A,0.0
SSX1,0.0
ISL1,0.0
ISL2,0.0
MRGBP,0.0
PKMYT1,0.0013887187
MROH9,0.0
MROH8,0.0
MS4A8,0.0
MROH5,0.0
MS4A7,0.0
MROH7,0.0
MROH6,0.0
MS4A2,-0.0008462743
MS4A3,0.0
MS4A1,0.0
ZNF141,-6.1325736e-05
ZNF140,-6.8302266e-05
ZNF143,0.0
ZNF142,0.0
LGSN,0.0
CCDC102A,0.0
DNTT,0.0
ZNF146,0.0
ZNF148,0.0
CPT2,-0.00027107744
DSC2,1.2985333e-07
DDX31,0.0
DSC1,0.0
PF4V1,-0.00039097716
PYGB,0.00066876976
COX8C,0.0007979525
COX8A,-0.0043626116
VSTM2A,0.0
PYGL,0.0017920763
MAGOH,0.0
PFAS,0.0008767429
SOD2,7.892135e-05
C20orf27,0.0
VWA8,0.0
SOD1,0.00017491955
VWA7,0.0
TMF1,0.0
TRMT13,0.0
VWA2,0.0
RANGAP1,0.0
VWA1,0.0
BAMBI,3.3472643e-06
KCNN4,-0.0003807126
KCNN3,0.0010733418
KCNN2,-0.00013163773
KCNN1,0.00185315
PMS1,0.0
PMS2,0.0
GPN2,0.0
HNRNPLL,0.0
RASEF,0.0
MTG1,0.0
BAALC,0.0
AHCYL1,8.995996e-06
ISLR,0.0
PKIG,0.0
MST1R,-3.4420264e-05
PKIA,-0.00017321158
PKIB,0.0
BRMS1,0.0
GRIP1,0.0
FST,0.0
GRIP2,0.0
SLC19A2,-0.0008991299
SLC19A3,-0.0004493542
TMEM167B,0.0
SLC19A1,0.00014871273
CCDC65,0.0
NIT2,0.0
NIT1,0.0
VDR,-0.0015273832
CCDC61,0.0
CCDC60,0.0
CCDC63,0.0
HCFC1R1,0.0
TYSND1,0.0
CCDC69,0.0
INO80,0.0
CTNNBL1,0.0
IGFLR1,0.0
EP400,0.0
ANGEL2,0.0
TFAM,8.80245e-06
TMEM114,0.0
CEND1,0.0
TMEM116,0.0
KCNJ16,-2.523562e-05
SPTB,0.0
CABS1,0.0
KANSL1L,0.0
SDF2,0.0
DACT1,0.0
PIM1,5.486818e-05
TAF13,0.0
MED12L,0.0003461679
SLC35A4,0.0
SLC35A5,0.0
SLC35A1,0.0
SLC35A2,0.0
SLC35A3,0.0
ANXA13,0.0
CDC7,0.0
CDS2,8.616848e-05
SH2D5,0.0
SH2D6,0.0
SH2D7,0.0
FAF1,0.0025001597
ASIC4,-4.514889e-05
FAF2,0.0
ASIC1,1.4134741e-05
PGM1,0.00088261464
PGM2,0.012381607
ASIC2,0.003498842
ABCB11,0.0006813372
ABCB10,8.276624e-05
APLN,0.0082186395
TMEM44,0.0
MMD2,0.0
SBK3,0.0
CYHR1,0.0
SBK1,0.0
APLF,0.0
SLC25A40,0.0
SLC25A41,0.0
SLC25A42,0.0
SLC25A43,0.0
SLC25A44,0.0
SLC25A45,0.0
SLC25A46,0.0
SLC25A47,0.0
CR1L,-0.0064132684
CDC26,0.00015432495
CDC23,3.527955e-05
RBPMS,0.0
HOXD10,0.00050436764
PAK1,-0.00409654
PDZD7,0.0
PDZD4,0.0
PDZD3,0.0
OR2F1,1.2731152e-07
NUP155,-0.0001367417
ANKEF1,0.0
BEST2,0.00011291775
BEST1,0.0
SZRD1,0.0
LIN52,-7.23218e-05
PDZD9,0.0
PDZD8,0.0
UBQLNL,0.0
OR1J4,2.2004238e-07
SORCS1,0.0
SORCS2,0.0
SORCS3,0.0
RPL35A,7.760142e-05
CARS2,0.0046840175
PXDC1,0.0
TOX3,0.0
FYTTD1,0.0
ECT2L,0.0
KIAA1614,0.0
CES2,-0.00012310699
TNPO2,0.0
TNPO3,0.0
TNPO1,0.0
NANOG,2.0249001e-05
POLK,-0.0018723926
RRH,0.0
OSTC,0.0
SPA17,0.0
MAPK3,-0.015888419
MAPK1,-0.015426817
MAPK6,0.0
MAPK7,-0.0008466677
BCO2,0.0
PPP1R12C,1.1512058e-05
MAPK8,-0.002503261
MAPK9,-0.008484157
SGPP2,5.898355e-06
SGPP1,2.5392712e-06
WTAP,0.0
LYL1,0.0
C20orf85,0.0
ATP8A2,0.0
PGPEP1L,0.0
ATP8A1,0.0
MTNR1B,0.000477023
BCOR,0.0
ASTE1,0.0
VWA3B,0.0
THNSL2,0.0
THNSL1,0.0
VWA3A,0.0
BCAP31,-2.843088e-06
CCL11,-0.00017677755
CCL13,0.0007222715
CCL14,-2.554496e-05
CCL15,0.00022329815
GPBP1L1,0.0
CCL17,0.0007060797
CCL18,0.0012758689
CCL19,0.0009290612
COLCA2,0.0
METTL3,0.0
METTL4,0.0
METTL5,0.0
METTL6,0.0
GPR85,0.0
TAS2R43,-0.00028733953
STAT5B,0.004994663
STAT5A,0.0024844601
TTC30A,0.0
TAS2R46,-7.372106e-05
ANO6,0.0
C1QTNF3,0.0
GPR87,0.0
DVL2,-0.0011577307
C1orf100,0.0
LRRC14B,0.0
OR10A3,-7.0952146e-06
OR10A2,-2.2605745e-06
OR10A5,-2.6684968e-06
C1orf105,0.0
OR10A7,-2.8016748e-06
OR10A6,-3.5542348e-06
C1orf109,0.0
KCTD9,0.0
KCTD8,0.0
DEFB119,0.0
UST,-3.328979e-05
ANO7,0.0
C1QTNF5,0.0
PLEKHN1,0.0
SERPINA1,0.00045153179
SERPINA3,0.0
SERPINA4,0.0
SERPINA5,-0.0057621794
SERPINA6,0.0
SERPINA7,0.00033200768
SERPINA9,0.0
ZC3HC1,0.0
NRAS,-0.0047823074
PDZD11,0.0
NRAP,0.0
PXK,0.0
FOXRED2,0.0
FOXRED1,0.0
KCNT2,0.0
PXN,-0.0004032265
CABLES1,0.0
CABLES2,0.0
ESF1,0.0
SHBG,0.0
ROPN1,0.0
UMOD,0.0
PPP1R1A,0.0017850085
LIX1L,0.0
FBXO44,0.0
KIDINS220,0.00015878423
ANO1,0.0
FOXD4L6,0.0
FOXD4L1,0.0
POLR2K,0.0016140732
MOV10L1,0.0
PACS1,0.0
PACS2,0.0
ZNF607,0.0015667432
SBNO2,0.0
SBNO1,0.0
BRAP,5.6795976e-05
RNF167,0.0
RNF166,0.0
RNF165,0.0
RNF169,0.0
RNF168,0.0
ZBTB40,0.0
ZBTB41,0.0
UPF3A,0.0
ZBTB43,0.0
ZBTB44,0.0
ZBTB45,0.0
ZBTB46,0.0
ZBTB47,0.0
ZBTB48,0.0
ZBTB49,0.0
IFITM10,0.0
ZNF608,0.0
TLCD2,0.0
CMTM3,0.0
SYNPO,-1.6019724e-06
ADAM23,0.0
CTC1,0.0
P4HA2,0.0021765504
P4HA3,0.0022882456
ANP32D,0.0
P4HA1,0.002157872
ANP32B,0.0
DEFB118,0.0
ANP32A,0.0
FDXR,0.0
SYNPR,0.0
HPSE2,5.2539817e-05
SEMA3C,-4.504386e-06
TAT,-0.00059826055
GMEB1,0.0
NTNG1,-5.615602e-06
NTNG2,-1.557353e-05
RPF1,0.0
RPF2,0.0
PRR23A,0.0
ALMS1,0.0
TAZ,0.0
PRR23B,0.0
MRPL54,0.0
MRPL55,0.0
PRIM1,0.0
MRPL51,0.0
MRPL52,0.0
MRPL53,0.0
THY1,-6.43716e-06
ZNF688,2.564199e-05
C17orf78,0.0
NATD1,0.0
OPN1SW,0.0
ALOXE3,1.48146355e-05
ZNF677,-5.301408e-05
ZNF680,0.0005509046
PRKG2,0.008877967
ZNF687,0.0
ZNF684,0.00017035948
AP5M1,0.0
IQCC,0.0
KXD1,0.0
GRSF1,0.0
IQCG,0.0
IQCE,4.245914e-05
IQCD,0.0
MUC17,0.0
MUC16,0.0
MUC15,0.0
IQCH,0.0
MUC13,0.0
MUC12,0.0
FKBP4,-4.861875e-05
PPP1R9B,0.0
WDTC1,0.0
OR52K1,8.475575e-08
OR52K2,3.039109e-07
LRTM1,0.0
SYAP1,0.0
ANGPTL7,0.0
ANGPTL6,0.0
POP1,0.0
OR2L5,-5.5706773e-06
POP7,0.0
CCDC178,0.0
GPR119,2.7238575e-05
POP4,0.0
SRSF11,0.0
FDX1,0.0
CTCF,0.0
SRSF10,0.0
RASGRP2,-0.0031530668
RASGRP3,-0.00015430915
MMP16,0.0
GSTM3,-0.0027355368
MMP10,0.0
MMP11,0.0
RASGRP4,0.013375798
OR1C1,-4.60954e-06
DSTYK,0.0
LRRN3,0.0
NAA60,0.0
MMP19,0.0
LRRN2,0.0
MYO18A,0.0
MYO18B,0.0
PRG4,0.0
PRG3,0.0
PRG2,1.8509314e-05
ZNF219,0.0
OR52L1,9.095352e-08
PLXNB3,3.653407e-07
COX7B2,-0.0016154364
HSCB,0.0
PPP1R15A,9.400654e-05
PPP1R1C,0.0
PPP1R1B,0.0036174252
GAPVD1,0.0
GSX2,0.0
GSX1,0.0
PPP1R15B,0.0
EEF2KMT,0.0
NF2,-1.5923011e-06
NF1,-3.5901263e-05
BLMH,0.0
CDAN1,0.0
IL5RA,-0.0010596716
KCNK18,0.0
FAM133B,0.0
KCNK17,0.0
FAM133A,0.0
ZC2HC1B,0.0
KCNK13,0.0
KCNK10,7.1754484e-06
ZC2HC1A,0.0
BLM,0.0
PPP1R10,0.0
MMACHC,0.00015590075
BLK,0.00032073163
PEA15,0.0
HCK,-0.00051157706
C14orf180,0.0
ZNF672,0.0
C7orf25,0.0
C7orf26,0.0
SF3B6,0.0
CAPN2,-0.007191181
TCN1,0.0
TCN2,0.00029159215
ZNF426,0.00038913861
TYROBP,-6.5041263e-07
ZNF425,-0.0006375619
SIRPB2,0.0
ZNF423,0.0
ZNF420,1.2267849e-06
SIRPB1,0.00048149726
ATXN7,0.0
ATXN2,0.00031706342
ATXN3,0.000120347424
ZNF428,0.0
ATXN1,0.0006302637
SOAT2,0.0010602222
EFHD2,0.0
ERBB3,-0.0021866919
SOAT1,0.004048168
SRGAP1,2.9878981e-06
NXF1,-0.0010271337
SRGAP2,3.606309e-06
MMEL1,0.0
DLK1,0.0
DLK2,0.0
CCDC181,0.0
GPRC5D,0.0
CCDC183,0.0
CDC42SE1,0.0
OR6Y1,1.3548082e-06
CCDC184,0.0
GPRC5C,0.0
CCDC186,0.0
NEDD8,0.0
STRIP1,0.0
STRIP2,0.0
ALG1L,0.0
P2RY14,-0.0014505698
NEDD1,0.0
SMC3,6.793061e-05
SMC2,0.0
P2RY10,-0.00034029124
P2RY11,-0.004223631
P2RY12,0.0033100094
P2RY13,-0.0018114279
IFI44L,0.0
GARNL3,0.0
SPDYE4,-0.0002540991
SFR1,0.0
SHISA4,0.0
SPDYE6,0.0012217823
MANF,0.0
STYX,0.0
STK32B,0.0
SPDYE1,0.00023631405
STK32A,0.0
LEPR,-2.3193501e-05
CPOX,-0.0026639078
LTB,-0.00011361369
POM121,0.00023660516
GRIPAP1,0.0
TINAG,0.0
LTF,0.0
LASP1,0.0
ALG11,0.0012998871
ALG12,0.006904075
TTF1,0.00028413307
ALG14,0.0027168384
HEBP2,0.0
RIOK2,0.0
RIOK3,0.0
WWC1,0.0
LTV1,0.0
MICALL1,0.0
MICALL2,-2.8170925e-07
NAAA,0.0
BANF1,0.0
BANF2,0.0
RAB21,0.0
FCGBP,0.0
CD164L2,0.0
RBMS1,0.0
IFNA14,0.0013899265
LMOD1,0.0
LMOD3,0.0
LMOD2,0.0
AHSP,0.0
ARL8B,-2.5907077e-05
RBMS2,0.0
RAB6C,0.0
CALML6,-0.00015186727
NOXA1,0.0
AHSG,0.0
TTC7A,0.0
SHISA7,0.0
OR5W2,-2.5387365e-06
C1orf61,0.0
GYG1,0.00029430081
PYGM,0.0116813565
GYG2,0.0003498373
TMEM213,0.0
WRNIP1,0.0
SHISA5,0.0
TWIST1,-8.643288e-05
DAD1,-9.8979945e-05
TWIST2,-3.9253966e-05
PEAR1,0.0
SHISA6,0.0
KLHL3,0.0
ZNF816,-0.00010247211
HNF1B,0.0
NUBP1,0.0
CRISP1,0.0
CRISP3,0.0
CRISP2,0.0
TMEM217,0.0
SLFN11,0.0
CREM,0.0005887117
OR6C65,-1.6977705e-06
SHISA2,0.0
VEPH1,0.0
CDC25B,0.0004683243
SHISA3,0.0
KRT40,-0.00024290236
MREG,0.0
OR6C68,-2.8712902e-06
AP3B2,0.000106116575
GAS1,-1.6235217e-05
AKAP7,0.0
KLF10,0.0
IL32,0.0
IL33,-0.0007317047
IL31,0.0
KLF17,0.0
TRIM3,0.0
TMEM218,0.0
FOXN4,0.0
HMBOX1,0.0
SHISA8,0.0
ZNF679,-2.3550836e-05
SHISA9,0.0
ANK2,1.2178047e-06
GAS7,0.0
GDF2,0.0
CAMK2N2,0.0
CAMK2N1,0.0
GAS6,0.0
TM6SF1,0.0
NUTF2,0.0
GNAI2,-0.0026182812
GDF7,1.2016905e-06
ZNF678,0.0
ANKRD13D,0.0
MAGEB5,0.0
AGXT2,-3.562282e-05
PTK2B,0.0063191503
CBR3,8.819686e-05
GYPA,8.8569795e-05
DAB2,4.8473292e-05
DAB1,0.00052726746
KRT8,0.0
ANKRD13C,0.0
ZFYVE26,0.0
SYNJ2BP,0.0
GTSF1L,0.0
MKLN1,0.0
EEFSEC,0.0
PARN,0.0
RNASEK,0.0
RAB5A,0.0004994933
RAB5C,1.5553359e-06
RAB5B,5.1480078e-05
NPIPB9,0.0
SCN10A,0.0
PROM1,0.0
NHEJ1,0.0
KPTN,0.0
SLC41A1,0.0
SLC41A3,0.0
SLC41A2,0.0
KCNC1,0.0
SCARB2,5.6316385e-05
SCARB1,-0.00071978336
C19orf54,0.0
SYCP1,0.0
CSF2,0.00017774865
CSF3,0.00011340718
SAYSD1,0.0
WNT7A,0.001458616
OR51I2,-1.0099944e-06
WNT7B,-0.0023948723
ANXA1,0.0
ERAP1,0.0
LITAF,4.0221374e-05
KCNC2,0.0
RRAD,0.0
ANXA3,0.0
NMRK1,0.00039875845
GRB14,0.0
RRAS,-0.004129396
CNTN3,0.0
ANXA2,-0.00014566927
CNTN6,0.0
PLA2G1B,-1.8248289e-05
CNTN5,0.0
ZBTB7A,0.0
ZNF169,7.837599e-05
DDX59,0.0
KCNC3,-5.431963e-06
PRR13,0.0
DDX52,0.0
OSCAR,-9.725352e-06
DDX50,0.0
ANXA6,0.0
DDX56,0.0
CSRNP1,0.0
CSRNP2,0.0
CSRNP3,0.0
GATM,0.0034199345
CDC42BPG,0.0
TOP3A,0.0
FOCAD,0.0
SCAMP5,0.0
TXNRD2,0.0106875105
TXNRD3,-0.0004023839
COX6C,0.018517066
GATC,-0.001091522
BUB1,-4.6827518e-05
RNPS1,0.0
BUB3,1.7848688e-05
NUPR1,0.0
UBE2E1,0.0
UBE2E3,0.0
UBE2E2,0.0
CNGA1,-2.0898748e-05
CNGA2,2.3137549e-05
CNGA3,0.00014364133
CNGA4,0.00012693006
ZFYVE28,0.0
PRR18,0.0
CLEC2L,0.0
DNAH2,0.00014828047
EGLN2,-0.000818349
NASP,0.0
DNAH1,0.0006079769
PLA2G10,-9.599426e-05
DNAH7,-0.00046970428
TP53BP2,0.0
DNAH5,0.00076134957
HSD17B13,0.0
DNAH8,0.00016830186
DNAH9,0.001594533
MYBPC3,-4.4893965e-05
MYBPC2,0.0
MYBPC1,0.0
POU5F1,0.0
SASS6,0.0
HSD17B12,0.002432008
TMEM130,0.0
TMEM131,0.0
TMEM134,0.0
TMEM135,0.0
LCMT2,0.0
CSF1R,0.00035928437
TMEM138,0.0
TMEM139,0.0
FOXE1,0.0
CCDC42,0.0
FOXE3,0.0
LAG3,0.0
DHFR,-0.00011253851
TRPC3,-0.00066087494
SPRY1,0.0
TRPC1,1.9522681e-06
TRPC6,-4.8427624e-05
TRPC7,0.0
TRPC4,-5.0415445e-05
TRPC5,4.3305317e-05
DNAH3,0.00034076106
RASSF10,0.0
GPR12,0.0
ETF1,0.0
COASY,1.2282012e-06
ZDHHC23,0.0
TNFSF15,0.0
CDKL5,0.0
DUSP11,0.0
DIRAS2,0.0
CDKL1,0.0
CDKL3,0.0
CDKL2,0.0
USF2,0.0
FBXO22,7.9200625e-05
FBXO21,0.0
USF1,0.0
FBXO27,0.0
TBX15,0.0
FBXO25,4.596445e-06
FBXO24,0.0
TBX18,0.0
TBX19,0.0
OR8K3,-7.951543e-08
FBXO28,0.0
SLC35C2,0.0
SLC35C1,0.0
XK,0.0
CCDC185,0.0
MRGPRX3,0.0
GNB5,-0.0026477594
GNB4,-0.0056893895
AMBRA1,0.00036126218
MRGPRX2,0.0
GNB1,-0.0012337931
XG,0.0
GNB3,0.003876193
GNB2,-0.005342897
C11orf88,0.0
CHRNA10,-0.0053552864
LACTB,0.0
ASAH2,-2.5518057e-05
SAMHD1,5.7184636e-05
C11orf87,0.0
C11orf80,0.0
C22orf31,0.0
MAP1LC3B2,0.00022107235
ANXA5,0.0
MUCL1,0.0
FAM107A,0.0
SFXN5,0.0
OR2T29,3.315309e-06
PARD3B,0.0
OR2T27,-7.4588195e-07
SRXN1,0.0
CRHR2,5.9428835e-06
CKAP2L,0.0
CRHR1,-0.0023689272
TGFBR3,0.0
FRAS1,2.0366413e-05
UBE2QL1,0.0
RPA1,0.0
DCAF11,0.0
ETFB,0.0
GTF2A1,0.0
GTF2A2,0.0
ANKFN1,0.0
IL18BP,0.0
SLC18B1,0.0
IQGAP2,1.1868239e-06
IQGAP3,-3.982975e-06
P2RY2,0.0013017578
SLIRP,0.0
CXorf40A,0.0
SCGB1D1,0.0
SCGB1D2,0.0
NDUFS2,-0.0028635678
MSMO1,0.005338637
CEP131,0.0
CDYL,0.0
NDUFS3,-0.0011790323
NOD1,0.00012595418
NOD2,0.0001097088
HCLS1,0.0018985749
NDUFS4,0.00032284163
TOX2,0.0
TCP10L,0.0
TET3,0.0
WNT9B,0.0070345374
PCMTD2,0.0
PANK1,1.066564e-05
RP2,0.0
KRI1,0.0
RP9,0.0
TECPR1,0.00010493348
TECPR2,0.0
KRTAP5-1,0.0
IFNL2,0.0
COQ5,0.00011497845
IER5L,0.0
DYNC1H1,0.00013908649
TUBA4A,-0.00019316911
TUBA4B,0.0
CALD1,3.54676e-05
CCNB3,0.00042299088
CCNB2,0.00029499858
CCNB1,0.0021442806
CTU2,-4.2875723e-05
VPS18,9.8831515e-05
VPS16,0.00012197774
TMEM183A,0.0
FPGS,0.00020835674
FIBP,0.0
VPS11,-8.5624444e-05
CSTF2,0.0
ERBB4,0.0012068718
ILF3,0.0
ILF2,0.0
POU2F2,4.928854e-06
TAS2R60,0.0001315585
POU2F1,-7.0694e-05
BPTF,0.0
C1orf127,0.0
HYOU1,-7.8998164e-05
C1orf122,0.0
RNASE8,0.0
PCCB,6.0330538e-05
ACSM3,6.114489e-05
OR10C1,-5.797142e-06
PCCA,0.0008792357
FCHO2,0.0
FCHO1,0.0
TNMD,0.0
URAD,0.00030630542
MRFAP1L1,0.0
OR7G1,-8.765902e-07
SOX30,0.0
SFRP4,7.581346e-05
CEP135,0.0
TPD52,0.0
PZP,0.0
CLN6,0.0
CLN5,2.5663187e-05
CLN3,-5.3359683e-05
QPCTL,0.0
BHLHB9,0.0
CLN8,0.0
SFRP5,-6.880187e-07
CLNK,0.0
ACSM2A,-1.7734797e-05
ACSM2B,-7.260456e-05
NDOR1,0.0
GCSAML,0.0
TOR1AIP2,0.0
CHMP2B,0.0004190577
C12orf42,0.0
TOR1AIP1,0.0
RNF185,-2.7295268e-05
LIMA1,0.0
RNF187,0.0
RNF186,0.0
RNF181,0.0
TCF7L1,0.0077051166
TCF7L2,-3.7431833e-05
ZNF131,0.0
MUC21,0.0
BMPR2,0.00011545296
PNPO,3.257822e-05
SPESP1,0.0
SIGLEC9,-1.3377252e-05
CHRFAM7A,0.0
RBX1,0.0043429956
ZBTB20,0.0
ZBTB21,0.0
GBF1,-4.461894e-05
ZBTB24,0.0
ERAS,0.0
SMIM3,0.0
APBB1IP,-0.00010138895
KIFAP3,0.0
HRAS,-0.004271457
ZNF132,-0.00038672143
OAF,0.0
CDYL2,0.0
ADAMDEC1,0.0
SKI,0.0
FAM71E1,0.0
TRAPPC6A,0.0
C16orf89,0.0
KRTAP9-9,0.0
MS4A5,0.0
MFF,0.0
MROH1,0.0
LIMCH1,0.0
C16orf82,0.0
CLDND1,0.0
C16orf87,0.0
BICC1,0.0
SYT12,0.0
SYT13,0.0
SYT10,0.0
SYT11,0.0
SYT16,0.0
SYT17,0.0
NUDT11,0.0
JMJD1C,0.0
HEG1,0.0
TM4SF20,0.0
GEM,0.0
RIC8B,0.0
RIC8A,0.0
NEDD4L,-0.00012516708
FRG2C,0.0
EHBP1,0.0
DDT,0.0
OR52I2,-2.3637797e-06
OR52I1,-2.876497e-06
DDO,0.00061009155
DDN,0.0
DTNBP1,0.0
DDC,-0.0012396403
TMEM150B,0.0
LAMC1,-0.02470101
GPHN,0.00014640867
RWDD4,0.0
MBIP,0.0
RWDD1,0.0
CDC14B,0.0
CDC14A,0.0
GPR179,0.0
WWC3,0.0
ATP6V1G3,-0.0029573296
ATP6V1G2,0.0014364624
PHF8,0.0
WWC2,0.0
PHF6,0.0
PHF7,0.0
GPR173,0.0
PHF2,0.0
RABAC1,0.0
LAMTOR2,4.470112e-05
PHF1,0.0
C2CD4A,0.0
C2CD4B,0.0
SLC10A4,0.0
SH2D3C,0.0
ZNF136,-6.0051643e-06
ZNF233,-0.00012823375
OBP2A,0.0
TCHP,0.0
DSC3,0.0
NUAK1,0.0
TDRD3,0.0
TCHH,0.0
PDZK1,0.0
RAX,0.0
ZNF354A,-0.00048297926
MGAM,0.0005203432
STRN4,0.0
CEACAM20,0.0
STRN3,0.0
MICAL1,0.0
SS18L2,0.0
SS18L1,0.0
VARS2,-0.0007338267
MICAL3,0.0
TNS2,0.0
ERN2,0.0
ERN1,0.0018661759
RPS26,0.0004934181
RPS27,-5.3063428e-05
RPS24,0.00027956892
PRDX4,0.0
RPS23,-2.196952e-06
RPS20,0.0014920183
RPS21,0.0017989362
PHC2,0.0
RPS28,7.8353776e-05
ATRN,0.0
OR1E2,-5.868444e-07
OR1E1,1.8636389e-07
MVB12B,0.00028102493
ATRX,0.0
CHMP1A,0.0033320428
MVB12A,3.4053784e-05
UCHL1,0.0011730018
UCHL3,0.0
LRR1,0.0
AGRN,-2.4654051e-05
CHAF1A,0.0
HSD11B1L,0.022067396
CLGN,0.0
PREB,-0.00013589396
COL13A1,-0.00086102367
ZNF404,0.00017146957
ZNF407,0.0
ZNF408,0.0
FAM9A,0.0
GPSM2,0.0
PREP,-4.3946504e-05
GPSM1,-0.00041334736
C2CD3,0.0
CSAG1,0.0
AIMP2,0.0
ZC3H4,0.0
PRELID1,0.0
MDH2,0.0017238935
ADPGK,-8.139605e-05
PRELID2,0.0
DDX3X,-0.0005595162
HSH2D,0.0
MIEN1,0.0
SOD3,0.0
SLC22A4,-2.0674288e-05
C2CD2,0.0
SLC22A5,4.0476283e-07
SMARCA4,2.875902e-05
PRDM6,-8.519577e-06
SMARCA5,0.0
VPS33B,0.0
VPS33A,-4.4557633e-05
PDRG1,0.0
CCL1,0.00022916138
CNTNAP3B,0.0
CPTP,0.0
ECEL1,0.0
TERT,0.0018998568
NBAS,0.0
PDE6G,0.0083713615
ZNF362,0.0
STAC2,0.0
SLC22A2,4.0926057e-05
ZNF365,0.0
MYBBP1A,0.0
TNS1,0.0
EFCAB5,0.0
AKAP8L,0.0
PPP6R2,0.0
NIF3L1,0.0
PPP6R1,0.0
SYNPO2L,0.0
TMBIM6,-4.9988485e-06
TMBIM4,0.0
EFCAB7,3.614294e-05
TMBIM1,0.0
CASP6,2.408203e-05
CASP7,-0.0025686764
CASP4,-0.00023446686
