0,coef
C04442,-0.0015332936
C04454,0.001931391
C04457,-0.0013966602
C04475,-0.0004827862
C04477,0.0059896256
C04479,0.0023419054
C04483,-0.03351443
C04487,0.0023514794
C04494,-0.008138585
C04501,-0.00047298032
C04506,0.00088573794
C04517,-0.0014875359
C04518,-0.00045774315
C04520,-0.0053706146
C04525,-0.002955148
C04534,-0.0014238928
C04536,-2.8144962e-06
C04546,0.0003724638
C04549,-0.00095998426
C04554,-0.00029431647
C04555,-0.0010623522
C04556,0.0030898554
C04563,-0.0001310402
C04573,-0.0020542047
C04574,0.0005696242
C04575,-0.00064225914
C04577,-0.0027020401
C04579,-0.002078318
C04582,0.0017703681
C04590,0.0048289318
C04593,0.002537752
C04598,0.0028566166
C04599,-0.047438968
C04604,-0.0018372156
C04613,1.3351921e-05
C04618,-0.007100469
C04619,-0.0012702825
C04620,0.0022936314
C04623,-0.00046970116
C04630,-0.0052477885
C04631,0.0017810917
C04633,-0.006184635
C04635,0.0012920764
C04637,0.0067113917
C04638,0.0010370284
C04640,0.006436779
C04642,-0.0039058602
C04646,-0.006332155
C04650,0.0011937236
C04666,-0.0011569537
C04671,-0.0041190474
C04672,-0.0021305725
C04676,-0.002142794
C04677,0.0019054606
C04688,0.008109461
C04690,0.00054854364
C04707,0.005575772
C04717,-0.0024071103
C04722,0.0010816494
C04732,0.000102691665
C04734,-0.0009704351
C04737,-0.00073877856
C04742,-0.014507991
C04748,0.0033410196
C04751,-0.0033328754
C04752,9.409718e-06
C04756,0.0038263923
C04758,0.006488533
C04773,-5.082992e-05
C04778,0.0012712476
C04780,0.0012932469
C04785,-0.0019180413
C04796,-0.001915316
C04797,0.0041258377
C04805,0.0019916843
C04807,0.0035175881
C04822,-0.0002615077
C04823,-0.0049129655
C04835,-0.004142532
C04853,0.00010190623
C04872,0.0037914475
C04874,-0.000547754
C04895,0.005819288
C04896,0.0004201963
C04911,-0.0031694726
C04916,0.0005137599
C05005,0.000722599
C05011,0.00050132314
C05102,0.00092578214
C05103,0.010206652
C05107,0.0023675747
C05108,-0.0030500875
C05109,0.002491945
C05113,-0.0027529774
C05122,-0.011181721
C05123,-0.005268987
C05125,0.010207304
C05127,-0.0024965196
C05130,-0.00051623257
C05131,0.0025541503
C05133,0.0035673957
C05135,0.0012614782
C05138,0.009548549
C05139,-5.3691525e-05
C05140,-0.0014463057
C05141,-0.00107571
C05144,-0.00260111
C05147,0.00019962392
C05151,-0.0019617141
C05161,-0.004515285
C05172,-3.4594843e-05
C05212,0.00010964221
C05223,-0.002691725
C05231,-0.0003867621
C05235,0.004965561
C05239,0.0005806996
C05258,0.01030406
C05259,0.0022100664
C05260,0.004194926
C05261,0.011312975
C05262,0.0109442845
C05263,0.0010360786
C05264,-0.004243577
C05265,-0.000114581955
C05266,-0.0028388225
C05267,0.008272245
C05268,0.009953303
C05269,-0.0027485932
C05270,0.010836506
C05271,-0.0027758616
C05272,-0.0011634785
C05273,-0.00087154977
C05274,0.01050279
C05275,0.0002317507
C05276,0.009027132
C05279,0.012609315
C05280,0.0079084225
C05281,0.0023102793
C05284,-0.035440903
C05285,-0.026498534
C05290,-0.0028358041
C05291,-0.0057868874
C05293,0.004815302
C05294,-0.0027270147
C05295,0.0009890589
C05296,-0.00057117135
C05297,0.0025436939
C05298,-0.00662699
C05299,-0.00049422676
C05300,-0.014082789
C05301,-0.0017098418
C05302,-0.00073908886
C05306,0.002529597
C05307,0.001327854
C05309,-0.002623657
C05324,-0.008187416
C05332,-0.002203945
C05335,0.0029162196
C05336,-0.002001937
C05337,0.0029545622
C05338,0.0011741072
C05340,0.0023162137
C05341,-0.0011595293
C05345,-0.010848457
C05349,-0.004827984
C05350,-0.0009938567
C05356,7.3063144e-05
C05361,0.005106382
C05371,-0.010502032
C05377,0.0016865522
C05378,-0.00012692854
C05379,-0.0022684834
C05380,0.00072988844
C05381,0.0009633173
C05382,-0.00023347979
C05385,0.00052199786
C05392,0.0055484856
C05396,-0.0045499876
C05399,-0.0047748913
C05400,-0.0056758355
C05401,-0.0032761015
C05402,0.0029398578
C05404,-0.0012338357
C05411,-0.0014058127
C05412,0.00238475
C05422,0.00091194466
C05427,0.0034585951
C05437,0.004316919
C05439,-0.0029734424
C05440,0.007733238
C05441,-0.00018062303
C05442,0.0002773599
C05443,-0.0011767613
C05444,-0.00014973363
C05445,-2.5545382e-05
C05446,-0.0052051437
C05447,-5.3874195e-05
C05448,-0.0042865076
C05449,-0.0015920885
C05451,0.002774633
C05452,3.0269415e-05
C05453,-0.0065634237
C05454,-0.00088743726
C05455,-0.0023207155
C05460,-0.0012317019
C05465,0.00010744424
C05466,-0.007745711
C05467,-0.0020045408
C05468,-0.006208205
C05469,2.9767898e-05
C05470,-0.0003104944
C05471,-1.5776395e-05
C05472,-0.0026791932
C05473,0.0007382062
C05474,-0.0017486714
C05475,-0.0023213432
C05476,-0.0059989733
C05477,-0.009699798
C05478,-0.00020916799
C05479,-0.0019446424
C05480,-0.0046735876
C05481,0.0011125256
C05482,-0.0008654813
C05483,-0.011488594
C05484,-0.013575207
C05485,-0.02388458
C05487,-0.0021259186
C05488,-0.0065665073
C05489,-0.0022215112
C05490,-0.015408947
C05497,-0.0008894052
C05498,-0.00092895137
C05499,-0.00065880176
C05500,-0.0122419
C05501,-0.0020637515
C05502,-0.00093624915
C05503,-0.013540335
C05504,-0.0011599448
C05512,0.0064548524
C05513,0.0048553944
C05515,0.0009833123
C05516,-0.0056269844
C05524,0.0002955715
C05526,-0.0045548445
C05527,-0.002069643
C05528,0.00063379033
C05544,0.0010840455
C05545,-0.00023273476
C05546,0.0039949073
C05548,0.0002279685
C05551,-0.022977019
C05552,-0.005258969
C05565,0.0032263137
C05568,-0.0049425475
C05570,-0.0010306526
C05571,0.0009524056
C05572,0.002155191
C05575,-0.001690384
C05576,-0.0010697927
C05577,0.000852505
C05578,-0.0006193312
C05579,-0.0017310528
C05580,-0.00046258568
C05581,0.002633695
C05582,-0.0068633663
C05583,-0.0008967455
C05584,-0.00012616393
C05585,-5.6097062e-05
C05587,0.0008450664
C05588,0.0021089886
C05589,-0.002051603
C05593,-0.00013400856
C05594,-0.0008654411
C05595,0.002266272
C05596,-0.0001331509
C05598,-0.00749089
C05600,-0.00065021176
C05604,0.0013711321
C05606,-0.009855432
C05607,0.0060356664
C05620,0.0007292639
C05629,-0.0018914089
C05634,-0.0006119944
C05635,-0.010587896
C05636,-7.917321e-06
C05637,0.0039021114
C05638,0.00026873604
C05639,-0.0019491195
C05640,0.00047297223
C05641,-0.0001217142
C05642,0.0036183055
C05643,2.884556e-05
C05644,0.002838839
C05645,0.0039329836
C05646,0.0050416095
C05647,0.0062727113
C05648,0.0021136003
C05651,0.004659736
C05652,0.0005005769
C05653,2.8249164e-05
C05654,-0.0023490214
C05655,0.006543057
C05656,0.00156361
C05658,0.006315448
C05659,0.00022845338
C05660,0.0029498367
C05663,-0.00045979547
C05665,0.00042916505
C05668,-0.0070293527
C05669,0.0013594002
C05670,-0.0041785426
C05672,-0.00043400217
C05673,0.0007608654
C05674,-0.0013382386
C05675,0.00044996545
C05676,0.00066645554
C05677,-8.720145e-05
C05678,-0.0059012705
C05679,-0.0039980267
C05680,0.0043881647
C05681,0.0032400351
C05682,-7.629359e-05
C05683,0.0010401446
C05684,0.002506738
C05686,0.0021892665
C05688,-0.00069289544
C05689,-0.0021704978
C05690,-0.0014397749
C05695,0.005540221
C05697,-0.0041305115
C05698,-0.004193634
C05699,0.003776666
C05703,0.0002722532
C05726,8.114035e-06
C05727,0.011559656
C05729,0.003641381
C05730,0.010236005
C05731,0.0017516613
C05744,-0.00012341034
C05745,0.0017018822
C05746,-8.877462e-05
C05747,-0.00032939727
C05748,-0.0019601118
C05749,-0.00062408176
C05750,0.00047362925
C05751,-0.001082015
C05752,-0.003450467
C05753,-0.0009309843
C05754,-0.0035103497
C05755,0.008347742
C05756,0.0022197033
C05757,-0.0010440307
C05758,1.8295726e-05
C05759,-0.0010297389
C05760,0.008088528
C05761,0.0069406177
C05762,-0.0061808564
C05763,-6.4183856e-05
C05764,0.0009953048
C05766,0.0029985441
C05767,0.0026899627
C05768,0.0028587957
C05769,0.0028400603
C05770,-0.0019615062
C05772,0.0037365067
C05773,0.0015080116
C05774,0.00045490242
C05775,-0.00019966469
C05776,0.0034382693
C05777,-0.007998593
C05778,0.0013493617
C05779,-0.0007271131
C05780,-0.003694141
C05781,-0.0017083158
C05782,2.610874e-05
C05783,0.002931454
C05784,-0.00011602816
C05785,0.0041570566
C05786,0.004305033
C05787,-0.00016800089
C05789,-0.00035740813
C05790,0.00026724354
C05791,0.0012411206
C05793,0.0036674885
C05794,0.0028495556
C05795,0.001976711
C05796,-0.0018827487
C05797,-0.004019843
C05798,0.0041075307
C05807,-0.0034875728
C05817,-0.0021999518
C05819,0.0029354596
C05822,0.000924842
C05823,-0.008948756
C05824,-0.0034911435
C05825,0.0053565097
C05827,0.0020960309
C05828,0.001191823
C05829,-0.0027262555
C05830,-0.003063047
C05831,0.0019923504
C05832,-0.00023732132
C05834,0.0017084726
C05835,-0.0009888561
C05837,0.004419012
C05840,-0.004819273
C05841,0.0025436438
C05842,-0.006299201
C05843,-0.0046608006
C05844,-0.0039775586
C05847,0.0002169668
C05848,-0.000781816
C05849,0.004115746
C05852,0.0018057203
C05853,-0.0013975791
C05856,0.0036316526
C05859,0.0011052294
C05912,-0.00072063785
C05913,0.002522142
C05914,0.0012405582
C05915,-0.0020263523
C05916,0.00019202978
C05917,-1.2788844e-05
C05921,-0.0035314045
C05922,0.005904862
C05923,-0.00480986
C05924,-0.0065043317
C05925,-0.0025754252
C05926,0.0087209605
C05927,-8.0340615e-05
C05931,0.004664222
C05932,-0.0035191947
C05933,-0.002657347
C05936,0.006534068
C05938,0.0011646171
C05939,0.003791728
C05941,0.010467112
C05942,-0.0010453901
C05944,0.0033495342
C05945,-0.00071308477
C05946,-0.0056785173
C05947,8.863168e-06
C05949,0.00044720396
C05950,0.002602241
C05951,-0.0051824553
C05952,-0.004456484
C05953,-0.01095016
C05954,-0.029054027
C05955,-0.0020771006
C05956,-0.005694952
C05957,-0.0012682936
C05958,-2.7137816e-05
C05959,0.0019707768
C05960,0.005442479
C05961,0.0074536037
C05962,0.004944918
C05963,-0.036628205
C05964,0.020173721
C05965,-0.002448049
C05966,-0.0001593457
C05973,-0.012765109
C05974,0.0037229487
C05976,0.0051549627
C05977,-0.00064524065
C05979,-0.0034210403
C05980,-0.0014689572
C05981,0.064715594
C05983,0.004601581
C05984,0.0049299044
C05989,0.0058222725
C05993,0.004358203
C05994,-0.0023508556
C05995,0.0009830286
C05996,-0.0015595964
C06002,0.0032413825
C06010,-0.007265232
C06019,0.0059098755
C06023,-0.0021680682
C06027,-0.00029649757
C06028,-0.0004671778
C06037,0.0045589632
C06038,0.0015293922
C06040,0.006496679
C06041,-0.0017037255
C06042,-0.0059337723
C06044,-0.0006488874
C06046,0.004474479
C06047,0.00046836853
C06048,-0.00022205638
C06049,-0.00049500755
C06050,0.0010259908
C06051,-0.0012438974
C06052,0.00093540095
C06054,0.0039215167
C06055,-0.00090624986
C06056,-0.0011676709
C06058,-0.0025734159
C06062,0.0011512529
C06081,-0.008158625
C06108,0.0013004736
C06112,6.91835e-05
C06113,-0.0028284318
C06118,-0.0027415862
C06124,-0.021392304
C06125,0.0055249846
C06126,0.0030105892
C06127,-0.0042896904
C06128,0.010837023
C06142,-0.0016210475
C06143,-0.000101820144
C06144,-0.00036559804
C06145,0.0006724695
C06146,-0.0006082452
C06148,-0.004059195
C06153,-0.028171433
C06156,0.00070446474
C06174,0.004079501
C06178,-0.0063162614
C06186,0.0006192914
C06187,-0.0007646835
C06188,-0.00063574984
C06192,-0.0033218388
C06193,-0.017849699
C06194,-0.008713561
C06195,0.00063251104
C06196,0.0030343751
C06197,-0.00036552918
C06198,0.0008523673
C06199,-0.0015024466
C06201,0.0009017443
C06205,-8.548038e-05
C06207,0.0012387931
C06212,0.005124182
C06213,0.0013581143
C06215,0.00026218334
C06227,0.00087649067
C06229,0.0012634209
C06230,0.0006956159
C06232,0.0013504628
C06240,0.00032718564
C06241,-0.0023451496
C06250,-0.0055239806
C06254,-0.023645224
C06268,-0.00355191
C06269,2.1236005e-05
C06311,0.0010534907
C06313,-0.00012146231
C06314,-0.0017934216
C06315,0.0056277127
C06316,0.0026469945
C06319,-0.006456207
C06320,0.003145457
C06341,-0.00061069464
C06364,0.0070812474
C06365,-7.71666e-05
C06367,0.0023448747
C06368,-0.0019590762
C06376,0.0006334979
C06377,-0.0024450875
C06399,0.0014664468
C06400,-0.0023348762
C06406,-0.00013208257
C06407,-0.0062516686
C06408,0.0011740071
C06416,-0.0002292631
C06419,0.0012895154
C06423,-3.2784366e-05
C06424,0.008023219
C06425,0.002348113
C06426,0.003154282
C06427,0.012298972
C06428,0.0042166426
C06429,-0.0048733456
C06433,-0.008070055
C06435,-0.003009869
C06441,0.00012262654
C06451,-0.0006966712
C06455,-0.00031394395
C06456,0.004179292
C06457,-0.0022793955
C06459,0.0022338906
C06462,0.0032659688
C06473,0.0013124112
C06481,0.0004584148
C06482,-0.0030289718
C06503,-0.0015427185
C06504,0.0015985897
C06505,0.0044896286
C06506,-0.003478908
C06507,-0.005021854
C06508,0.002478596
C06509,-0.0009077507
C06510,0.0003427934
C06526,-0.00857016
C06547,-0.0133537995
C06548,-0.007820306
C06570,3.0452276e-05
C06687,-1.3941465e-05
C06688,0.009366704
C06696,2.9078143e-05
C06697,-0.026911693
C06705,0.0006991591
C06706,-0.0006115292
C06707,-0.0056507164
C06735,-0.00027182582
C06752,-0.002380432
C06754,-0.008690271
C06755,-0.00039349234
C06767,0.0006449382
C06771,0.004242438
C06772,0.0018070682
C06790,-0.0014778877
C06793,8.795316e-06
C06800,-0.00471914
C06804,-1.2353191e-05
C06810,-0.0025626945
C06837,0.0035539619
C06865,-0.0015177758
C06866,0.0038978658
C06868,0.0077438727
C06880,0.0018184282
C06890,-0.0026471172
C06892,0.00047555062
C06893,-0.0005923962
C06899,0.0019191367
C06916,0.0006442745
C06956,-0.0014540694
C06986,0.0013694855
C06999,-0.0011656734
C07014,-0.023503203
C07020,0.00025840325
C07047,0.009429583
C07051,-0.0017252846
C07054,-0.0019643276
C07056,0.00060924515
C07065,-0.0021072435
C07073,-0.003437028
C07086,-0.002418293
C07108,0.0007833024
C07122,-0.00382069
C07130,0.00675846
C07151,-0.00015437501
C07163,0.002029269
C07184,-0.0020552918
C07185,-0.004526607
C07201,-0.00090830075
C07207,-2.4263069e-05
C07210,0.00014033804
C07240,0.000369614
C07289,0.005013534
C07294,-0.015715014
C07295,-0.000943435
C07308,-0.001235336
C07335,-0.005757349
C07338,0.00056184165
C07354,-0.0050088363
C07394,0.000981078
C07434,0.00024131699
C07446,0.0003453157
C07447,0.0026481892
C07480,-0.0032892793
C07481,-0.005889775
C07490,-0.005646024
C07492,-0.0035158426
C07493,-0.0038102898
C07495,-0.0029529596
C07496,-0.00028932228
C07501,-3.4659235e-05
C07512,-0.00042517274
C07535,0.00037372738
C07557,-0.010708587
C07572,-0.0064508673
C07585,0.0034184428
C07593,0.03919257
C07600,0.00021877328
C07639,-0.002504971
C07641,-0.00078739243
C07643,-0.003829725
C07644,-0.0072901174
C07645,0.0013761111
C07646,0.0006929027
C07647,-0.0068079485
C07648,0.004734946
C07649,-0.015441432
C07653,0.0022127572
C07660,-0.011448054
C07662,-0.00044228343
C07663,-0.00024196715
C07712,0.0002342298
C07888,-0.0015700741
C07909,0.005213471
C07966,-0.025691941
C08012,0.007660732
C08150,-0.0068106474
C08262,-0.0021777628
C08276,0.0013510669
C08281,-0.0037681581
C08313,0.002445467
C08316,-0.005982124
C08320,0.00028745158
C08323,0.003893395
C08357,-0.019582245
C08358,-0.0016638851
C08359,-0.0028444494
C08362,0.0017501813
C08439,-0.014686428
C08491,0.00063262857
C08492,-0.004330977
C08813,0.01078119
C08821,0.006141784
C08822,-0.00052236224
C08830,0.00262083
C09155,-0.007735951
C09179,-0.008502144
C09306,-0.0008458542
C09332,0.00695373
C09731,0.00020603508
C09844,0.0009467859
C09955,-0.0051330086
C10164,-0.0037927285
C10447,0.0004594068
C10497,0.0108750025
C10793,-0.00316796
C10998,-0.0014623518
C11004,0.007226244
C11036,0.0027710525
C11038,0.0032362218
C11039,-0.0032993988
C11042,-0.00044918194
C11045,0.0024425648
C11061,8.374728e-05
C11062,-0.0009758899
C11088,-0.00017032305
C11131,0.00015679548
C11132,0.0013487393
C11133,-1.7016562e-05
C11134,-0.0014597926
C11135,-0.011072213
C11136,-0.0009297468
C11142,-0.0015250925
C11143,-0.0007111406
C11145,5.8644455e-05
C11148,-0.0022544751
C11149,-0.005201031
C11150,2.8276314e-05
C11158,-0.019196292
C11173,-0.001279926
C11174,-0.00018562327
C11221,-0.000847426
C11231,0.0016856554
C11242,0.0017548059
C11243,0.00073459017
C11245,-0.008934824
C11277,0.00013154403
C11278,0.0017497619
C11310,0.006086541
C11355,0.0073751137
C11363,-0.0024464135
C11371,-0.015353367
C11376,-0.00013070255
C11378,-0.00080123846
C11434,0.0029060792
C11435,-0.0013417322
C11436,0.00039302817
C11437,-0.008260454
C11453,0.00147359
C11455,-0.00466927
C11457,0.000307203
C11472,-0.0035326274
C11481,-0.003246471
C11499,0.001209171
C11508,0.004105527
C11512,0.00065595185
C11516,-0.0011933642
C11521,-0.00029392476
C11522,0.010063365
C11523,-0.00016482887
C11526,0.000109404056
C11537,0.000711508
C11538,0.00020940515
C11540,-0.0015875039
C11542,0.0026815906
C11543,-7.713656e-05
C11544,0.0011095434
C11545,0.0006522533
C11554,-0.043797746
C11555,-0.00031058976
C11556,-9.349688e-05
C11557,-0.0017080018
C11583,-0.0038290264
C11587,-0.008131552
C11588,0.0044931616
C11596,0.00062243716
C11612,-0.0023580205
C11630,3.248371e-05
C11638,3.30555e-06
C11695,-0.00024240781
C11713,-0.00026764398
C11714,-0.00025538699
C11736,0.0025464713
C11754,-0.00054543023
C11785,0.0010362996
C11811,-1.8108452e-05
C11821,-0.00038719634
C11829,-9.5291325e-05
C11830,0.0015724092
C11831,0.0012232413
C11832,-0.0060474523
C11850,-2.369169e-06
C11851,0.0020819672
C11906,8.757904e-05
C12083,-0.0109020285
C12126,-0.0011894279
C12144,-0.00068711647
C12145,-0.00040226587
C12147,0.003921822
C12248,-0.0060938294
C12270,-0.020359447
C12271,-0.015028112
C12272,-0.009107968
C12283,0.00063270103
C12284,-0.00025259604
C12285,-0.0078070145
C12455,0.0038101862
C12505,-0.0010628147
C12560,-0.00030718706
C12621,0.0042584823
C12622,-6.528212e-05
C12623,0.0042168414
C12624,0.001972669
C12650,-0.0064128437
C12673,0.0007908452
C12739,-0.0011940094
C12981,8.466052e-06
C13050,0.0011727968
C13051,-0.004639169
C13202,-0.002198192
C13252,-0.002561317
C13309,-2.4796409e-05
C13482,0.0036915778
C13508,-0.0042268424
C13550,-0.0024844923
C13624,-0.00046595774
C13712,0.0001710306
C13713,-0.0020461641
C13747,-0.0033252728
C13768,-0.00014706061
C13809,0.004893634
C13856,-0.0073849754
C13952,0.00018227733
C14039,-0.0048736315
C14040,2.7361116e-06
C14144,-0.00062909914
C14145,0.00488615
C14151,-1.1584778e-05
C14152,-0.0010643865
C14153,0.00036984574
C14154,0.0011284157
C14155,0.0027663559
C14156,-0.0027068572
C14179,-0.004598352
C14209,-0.0025023182
C14240,-0.0001512267
C14453,-0.00055279327
C14556,-0.00093432725
C14573,-0.0011722643
C14592,-0.00171319
C14701,0.044640288
C14704,-0.010879661
C14717,0.0030849664
C14732,3.1678403e-06
C14748,-0.009624981
C14749,-0.0044578575
C14762,-0.0006550547
C14765,-0.0053748535
C14766,0.0036619336
C14767,-0.0010527638
C14768,-0.013524362
C14769,-0.018815288
C14770,0.0047380785
C14771,-0.0008021176
C14772,-0.022033703
C14773,0.014831021
C14774,-0.035884656
C14775,0.0028464773
C14776,-0.003780142
C14777,0.01307271
C14778,0.0015589761
C14779,-0.0017855495
C14780,-0.0026797485
C14781,-0.010164487
C14782,-0.0038130425
C14783,-0.0036498094
C14784,-0.008263031
C14785,-0.0037401526
C14786,0.0008813512
C14787,-0.0030988113
C14788,-0.0010742431
C14789,-0.0009410091
C14790,0.0003118362
C14791,-0.00414006
C14792,0.0023458079
C14793,-0.0076179462
C14794,0.00029262304
C14795,-0.0034846656
C14796,-5.8619098e-05
C14797,-0.00016141952
C14798,-3.020555e-05
C14799,-1.3708275e-06
C14800,-0.0011846214
C14801,-0.00073492876
C14802,-0.005359686
C14803,9.505606e-05
C14804,-0.0069118408
C14805,-6.948471e-05
C14806,-0.0041868016
C14807,-0.00044766872
C14808,0.0028806434
C14809,9.4302166e-05
C14810,-3.626257e-05
C14811,0.005049437
C14812,-0.00035439356
C14813,0.0026428471
C14814,-9.410346e-05
C14815,-0.0018849935
C14818,-0.0075823036
C14819,0.0013601864
C14820,0.0009178879
C14821,-0.0003656118
C14822,-0.0032525416
C14823,0.0029435838
C14824,0.0023427047
C14825,-0.0005803216
C14826,0.00012798182
C14827,0.0029210548
C14828,0.0018077358
C14829,-0.00018577583
C14831,0.0033209203
C14832,0.004490522
C14833,0.0003490661
C14834,-0.0001672415
C14835,-0.004548766
C14836,-0.004878062
C14837,-0.00014558258
C14839,0.00039603442
C14840,0.0003301348
C14841,-0.0049716653
C14842,0.0038491809
C14843,-0.003512757
C14844,-0.0029968412
C14845,5.2733605e-05
C14846,-0.0036285152
C14847,-0.00015770219
C14848,0.00025208725
C14849,-0.01528908
C14850,-0.009895152
C14851,-0.014100653
C14852,-0.020833598
C14853,0.00028224598
C14854,-0.00012907619
C14855,-0.0025068792
C14856,-0.0031153713
C14857,-5.5872235e-05
C14858,-0.002016403
C14859,-0.0029437
C14860,-0.0064376243
C14861,-2.1095417e-05
C14862,0.0031257777
C14863,-0.007326303
C14864,0.0005340054
C14865,-0.0016365469
C14866,0.0011746652
C14867,0.00054357667
C14868,-0.00017385228
C14869,-0.0025272428
C14870,-0.0034947288
C14871,-0.00021602609
C14872,-0.0047134594
C14873,-0.0016403865
C14874,0.005764437
C14875,-0.00012102499
C14876,0.0019917935
C14877,-9.641275e-05
C14899,0.0009138925
C15231,-0.020752281
C15492,-0.0018890188
C15493,0.0031502617
C15518,0.0003044906
C15519,-0.00043812598
C15520,-0.0017886794
C15521,-0.00011966987
C15522,-0.0033928836
C15523,0.010092287
C15524,0.0004223261
C15532,0.00027017138
C15547,0.0006444734
C15556,-0.003938442
C15563,-0.0022529175
C15606,-0.00565099
C15607,0.0001905188
C15610,0.0006525242
C15613,-0.0014762873
C15614,0.00052797043
C15645,0.0035225302
C15646,-0.00029093336
C15647,-1.5112696e-05
C15650,-0.005637991
C15651,0.0001223443
C15667,0.004989625
C15670,-2.2895681e-05
C15672,0.0013356673
C15699,0.008051735
C15700,0.007077293
C15719,0.00016113877
C15767,0.009287849
C15776,0.0031640993
C15777,3.249161e-05
C15780,0.0016578898
C15781,-3.6058045e-05
C15782,-0.0033850458
C15783,-0.004814098
C15808,-0.00084558624
C15809,-0.0036345716
C15810,-0.0005513813
C15811,2.3292494e-05
C15812,0.0031454929
C15813,-0.005498525
C15814,-0.00014205261
C15816,-5.39548e-05
C15848,0.0019502318
C15849,0.0026682608
C15850,0.01246117
C15851,0.005898362
C15852,0.0003082586
C15882,0.002711003
C15883,-0.0013475369
C15890,-0.0013186352
C15891,-0.012286069
C15915,0.0041262796
C15923,0.00014906681
C15924,0.0020464896
C15925,-0.00028742081
C15926,0.0065023415
C15930,0.0015919876
C15972,-0.00021214185
C15973,0.0009698609
C15986,0.0020640206
C15987,-0.0011788702
C15995,-0.0026597343
C15996,0.003892227
C16038,0.0012342655
C16041,0.0008480364
C16114,-0.0001451415
C16138,-0.00091363816
C16150,0.008159916
C16151,0.00076417904
C16152,0.006149888
C16153,0.0028950751
C16154,-0.0032658214
C16155,-0.0022713311
C16156,-0.002850477
C16157,-0.003906328
C16159,0.004143571
C16160,-0.000790394
C16161,0.0032017082
C16162,-0.00041857702
C16163,2.1641556e-05
C16164,0.0022637134
C16165,0.00032695354
C16166,0.0027557584
C16167,-0.00019259655
C16168,0.0026614557
C16169,-0.00478334
C16170,0.00046759043
C16171,0.0009480419
C16172,0.011031394
C16173,-0.0035233705
C16179,0.00232824
C16180,5.7976344e-05
C16183,0.0012529815
C16186,-4.7483903e-05
C16219,0.0051940717
C16220,-0.00020207961
C16221,0.002343545
C16238,0.003867588
C16241,0.0010892802
C16242,-0.00053677935
C16243,2.131837e-05
C16244,-0.0062092557
C16254,-0.00028003767
C16255,-0.009310002
C16300,-0.001155301
C16308,-6.676947e-05
C16309,-0.002528847
C16310,-7.3416144e-05
C16311,0.0042186794
C16316,-0.0017858573
C16317,0.00017091929
C16318,0.000322029
C16319,-0.002258732
C16320,0.0011617689
C16321,0.0014295634
C16322,-0.0003160165
C16323,1.1544737e-05
C16324,0.0037124609
C16325,0.002816956
C16326,0.0010873742
C16327,-0.0031146845
C16328,0.0022464804
C16330,-0.0042363033
C16331,0.0010005031
C16332,-0.0021609038
C16334,-0.0026380955
C16335,0.0033203072
C16336,-0.0013815903
C16338,0.0038969407
C16339,-0.0047601173
C16341,0.0032055767
C16342,-4.8041595e-05
C16343,-0.0021562867
C16344,-0.0042585484
C16345,0.001199602
C16346,-0.005416876
C16352,-0.00045863105
C16353,0.004353849
C16355,0.0050328565
C16356,-0.0011935842
C16357,-8.098583e-06
C16358,-0.0029662792
C16359,0.00041601382
C16360,-0.0005280739
C16361,0.0001778281
C16362,-0.0050177565
C16363,0.00038150095
C16364,-0.0046299086
C16365,-0.0050630653
C16366,-0.007120605
C16390,-4.2545962e-05
C16421,-0.001138685
C16452,0.0024714896
C16453,-0.0025306947
C16510,0.0077749686
C16511,-0.018196905
C16512,-0.016596459
C16513,0.00026230002
C16514,-0.028316228
C16515,0.0031382754
C16516,0.0020799257
C16517,0.006410832
C16518,0.004956982
C16519,0.00087261107
C16520,0.0006942844
C16521,0.00011574251
C16522,-0.0018274996
C16525,-0.0047623673
C16526,-0.00017253957
C16527,0.0012164604
C16528,2.2668479e-05
C16529,0.00066960184
C16530,-0.0012127595
C16531,0.0034473685
C16532,0.012574965
C16533,0.009151178
C16540,-0.0020209714
C16541,-0.0038789338
C16542,0.0013078807
C16543,-0.0036049027
C16544,0.0075378246
C16545,0.009164626
C16546,-0.004761568
C16547,0.0023168442
C16548,-0.001514414
C16549,-0.005307121
C16550,-0.0010996538
C16551,-5.4153206e-05
C16552,0.00027206846
C16553,-0.0019773056
C16554,-0.00061432045
C16555,0.0055584107
C16556,0.00039247805
C16557,0.007476946
C16558,0.0077082766
C16559,0.0036623767
C16560,0.0038256184
C16561,0.0032237477
C16562,0.0013771268
C16563,4.025957e-06
C16564,0.001483746
C16565,0.003663385
C16566,-0.00041363912
C16567,0.00012400252
C16568,0.011234327
C16569,0.005899563
C16570,-0.0021185477
C16571,-0.004454813
C16572,-0.0028926271
C16576,-0.0030954664
C16577,0.0013660854
C16578,-0.0004718952
C16582,0.0011586328
C16584,-0.0051515205
C16586,0.0040383236
C16587,0.005935456
C16591,0.009261874
C16592,0.007019753
C16595,0.0026537399
C16596,-0.00040386664
C16601,0.0011092658
C16602,-0.0042209662
C16603,0.0055530635
C16604,0.0040389155
C16605,0.007893502
C16606,-0.0034640606
C16607,9.576171e-06
C16608,-0.0034246182
C16609,-0.0058731493
C16610,0.0024495274
C16612,-0.0015583757
C16613,2.2050129e-07
C16614,0.0037249855
C16615,0.00019532362
C16616,-0.0033941309
C16617,-0.0011661242
C16618,0.004770014
C16619,0.001514708
C16620,-7.930836e-05
C16621,-0.00023959122
C16622,0.004922213
C16623,0.0022853862
