,,coef
POMC,cnv_amp,0.00028430947
POMC,promoter,0.00045336143
OR1K1,mut_important,0.0
OR1K1,cnv_del,0.0
OR1K1,cnv_amp,0.0
OR1K1,promoter,0.0
PUS10,mut_important,0.0
PUS10,cnv_del,0.0
PUS10,cnv_amp,0.0
PUS10,promoter,0.0
FTH1,mut_important,0.0
FTH1,cnv_del,0.0
FTH1,cnv_amp,8.689031e-05
FTH1,promoter,-9.233987e-06
UGGT2,mut_important,0.0
UGGT2,cnv_del,3.1967631e-06
UGGT2,cnv_amp,1.8174116e-05
UGGT2,promoter,0.0
WDR19,mut_important,0.0
WDR19,cnv_del,0.0
WDR19,cnv_amp,0.0
WDR19,promoter,0.0
UGGT1,mut_important,0.0
UGGT1,cnv_del,0.0
UGGT1,cnv_amp,0.0
UGGT1,promoter,-2.9107522e-07
ZNF248,mut_important,0.0
ZNF248,cnv_del,0.0
ZNF248,cnv_amp,3.051978e-06
ZNF248,promoter,-4.072492e-07
ITPRIPL2,mut_important,0.0
ITPRIPL2,cnv_del,0.0
ITPRIPL2,cnv_amp,0.0
ITPRIPL2,promoter,0.0
ITPRIPL1,mut_important,0.0
ITPRIPL1,cnv_del,0.0
ITPRIPL1,cnv_amp,0.0
ITPRIPL1,promoter,0.0
SFTPA1,mut_important,0.0
SFTPA1,cnv_del,0.0
SFTPA1,cnv_amp,3.151656e-05
SFTPA1,promoter,0.0
KIAA1755,mut_important,0.0
KIAA1755,cnv_del,0.0
KIAA1755,cnv_amp,0.0
KIAA1755,promoter,0.0
INPP5A,mut_important,0.0
INPP5A,cnv_del,0.0
INPP5A,cnv_amp,2.0044889e-05
INPP5A,promoter,-9.313304e-06
ALDH7A1,mut_important,0.0
ALDH7A1,cnv_del,0.0
ALDH7A1,cnv_amp,-8.7384324e-05
ALDH7A1,promoter,-1.596909e-05
KRTAP5-5,mut_important,0.0
KRTAP5-5,cnv_del,0.0
KRTAP5-5,cnv_amp,0.0
KRTAP5-5,promoter,0.0
PAWR,mut_important,0.0
PAWR,cnv_del,0.0
PAWR,cnv_amp,0.0
PAWR,promoter,0.0
RAD51D,mut_important,0.0
RAD51D,cnv_del,0.0
RAD51D,cnv_amp,0.0
RAD51D,promoter,0.0
RAD51C,mut_important,0.0
RAD51C,cnv_del,0.0
RAD51C,cnv_amp,0.0
RAD51C,promoter,0.0
RAD51B,mut_important,0.0
RAD51B,cnv_del,0.0
RAD51B,cnv_amp,0.0
RAD51B,promoter,0.0
VASH2,mut_important,0.0
VASH2,cnv_del,0.0
VASH2,cnv_amp,0.0
VASH2,promoter,0.0
C1QTNF9B,mut_important,0.0
C1QTNF9B,cnv_del,0.0
C1QTNF9B,cnv_amp,0.0
C1QTNF9B,promoter,0.0
CTDSPL2,mut_important,0.0
CTDSPL2,cnv_del,0.0
CTDSPL2,cnv_amp,0.0
CTDSPL2,promoter,0.0
SAP25,mut_important,0.0
SAP25,cnv_del,0.0
SAP25,cnv_amp,0.0
SAP25,promoter,0.0
COL21A1,mut_important,0.0
COL21A1,cnv_del,0.0
COL21A1,cnv_amp,0.0010388896
COL21A1,promoter,0.0
TRMT2A,mut_important,0.0
TRMT2A,cnv_del,0.0
TRMT2A,cnv_amp,0.0
TRMT2A,promoter,0.0
GATAD2A,mut_important,0.0
GATAD2A,cnv_del,0.0
GATAD2A,cnv_amp,0.0
GATAD2A,promoter,0.0
GPA33,mut_important,0.0
GPA33,cnv_del,0.0
GPA33,cnv_amp,0.0
GPA33,promoter,0.0
ECE2,mut_important,0.0
ECE2,cnv_del,0.0
ECE2,cnv_amp,0.0
ECE2,promoter,0.0
HMGXB3,mut_important,0.0
HMGXB3,cnv_del,0.0
HMGXB3,cnv_amp,0.0
HMGXB3,promoter,0.0
HMGXB4,mut_important,0.0
HMGXB4,cnv_del,0.0
HMGXB4,cnv_amp,0.0
HMGXB4,promoter,0.0
ECE1,mut_important,0.0
ECE1,cnv_del,0.0
ECE1,cnv_amp,0.0
ECE1,promoter,0.0
TXNDC12,mut_important,0.0
TXNDC12,cnv_del,-1.3167136e-05
TXNDC12,cnv_amp,-0.00012913745
TXNDC12,promoter,1.6128213e-05
DIP2A,mut_important,0.0
DIP2A,cnv_del,0.0
DIP2A,cnv_amp,0.0
DIP2A,promoter,0.0
DIP2B,mut_important,0.0
DIP2B,cnv_del,0.0
DIP2B,cnv_amp,0.0
DIP2B,promoter,0.0
TRMT2B,mut_important,0.0
TRMT2B,cnv_del,0.0
TRMT2B,cnv_amp,0.0
TRMT2B,promoter,0.0
BAHD1,mut_important,0.0
BAHD1,cnv_del,0.0
BAHD1,cnv_amp,0.0
BAHD1,promoter,0.0
MYLPF,mut_important,0.0
MYLPF,cnv_del,0.0
MYLPF,cnv_amp,0.0
MYLPF,promoter,0.0
MAPK4,mut_important,0.0
MAPK4,cnv_del,0.0
MAPK4,cnv_amp,0.0
MAPK4,promoter,0.0
DCLRE1B,mut_important,0.0
DCLRE1B,cnv_del,0.0
DCLRE1B,cnv_amp,0.0
DCLRE1B,promoter,0.0
DCLRE1C,mut_important,0.0
DCLRE1C,cnv_del,0.0
DCLRE1C,cnv_amp,0.0
DCLRE1C,promoter,0.0
YES1,mut_important,0.0
YES1,cnv_del,0.0
YES1,cnv_amp,0.0
YES1,promoter,0.0
DCLRE1A,mut_important,0.0
DCLRE1A,cnv_del,0.0
DCLRE1A,cnv_amp,0.0
DCLRE1A,promoter,0.0
CTDSP1,mut_important,0.0
CTDSP1,cnv_del,0.0
CTDSP1,cnv_amp,0.0
CTDSP1,promoter,0.0
DNA2,mut_important,0.0
DNA2,cnv_del,0.0
DNA2,cnv_amp,0.0
DNA2,promoter,0.0
ECT2,mut_important,0.0
ECT2,cnv_del,0.0
ECT2,cnv_amp,0.0
ECT2,promoter,0.0
STAM2,mut_important,0.0
STAM2,cnv_del,0.0
STAM2,cnv_amp,0.0
STAM2,promoter,3.17957e-07
NADK,mut_important,0.0
NADK,cnv_del,0.0
NADK,cnv_amp,2.5638785e-06
NADK,promoter,4.74556e-07
IQGAP1,mut_important,0.0
IQGAP1,cnv_del,1.3735219e-05
IQGAP1,cnv_amp,0.0
IQGAP1,promoter,-5.1507082e-05
ZCCHC9,mut_important,0.0
ZCCHC9,cnv_del,0.0
ZCCHC9,cnv_amp,0.0
ZCCHC9,promoter,0.0
ZCCHC8,mut_important,0.0
ZCCHC8,cnv_del,0.0
ZCCHC8,cnv_amp,0.0
ZCCHC8,promoter,0.0
KCNS1,mut_important,0.0
KCNS1,cnv_del,0.0
KCNS1,cnv_amp,0.0
KCNS1,promoter,0.0
KCNS2,mut_important,0.0
KCNS2,cnv_del,0.0
KCNS2,cnv_amp,0.0
KCNS2,promoter,0.0
KCNS3,mut_important,0.0
KCNS3,cnv_del,0.0
KCNS3,cnv_amp,0.0
KCNS3,promoter,0.0
ZCCHC3,mut_important,0.0
ZCCHC3,cnv_del,0.0
ZCCHC3,cnv_amp,0.0
ZCCHC3,promoter,0.0
ZCCHC2,mut_important,0.0
ZCCHC2,cnv_del,0.0
ZCCHC2,cnv_amp,0.0
ZCCHC2,promoter,0.0
CYP4A22,mut_important,0.0
CYP4A22,cnv_del,0.0
CYP4A22,cnv_amp,0.0
CYP4A22,promoter,0.0
ZCCHC7,mut_important,0.0
ZCCHC7,cnv_del,0.0
ZCCHC7,cnv_amp,0.0
ZCCHC7,promoter,0.0
ZCCHC4,mut_important,0.0
ZCCHC4,cnv_del,0.0
ZCCHC4,cnv_amp,0.0
ZCCHC4,promoter,0.0
RENBP,mut_important,0.0
RENBP,cnv_del,0.0
RENBP,cnv_amp,4.525438e-06
RENBP,promoter,0.0
ENPP5,mut_important,0.0
ENPP5,cnv_del,0.0
ENPP5,cnv_amp,0.0
ENPP5,promoter,0.0
C17orf64,mut_important,0.0
C17orf64,cnv_del,0.0
C17orf64,cnv_amp,0.0
C17orf64,promoter,0.0
ARHGAP44,mut_important,0.0
ARHGAP44,cnv_del,0.0
ARHGAP44,cnv_amp,0.0
ARHGAP44,promoter,0.0
SPOP,mut_important,0.0
SPOP,cnv_del,0.0
SPOP,cnv_amp,-1.888755e-07
SPOP,promoter,-1.5015772e-08
TBL1X,mut_important,0.0
TBL1X,cnv_del,0.0
TBL1X,cnv_amp,3.4340694e-06
TBL1X,promoter,-3.8585633e-05
SLCO2A1,mut_important,0.0
SLCO2A1,cnv_del,0.0
SLCO2A1,cnv_amp,0.0
SLCO2A1,promoter,0.0
CHADL,mut_important,0.0
CHADL,cnv_del,0.0
CHADL,cnv_amp,0.0
CHADL,promoter,0.0
OR2M5,mut_important,0.0
OR2M5,cnv_del,0.0
OR2M5,cnv_amp,-0.00039697264
OR2M5,promoter,0.0
OR2M4,mut_important,0.0
OR2M4,cnv_del,0.0
OR2M4,cnv_amp,-0.002156205
OR2M4,promoter,0.0
OR2M7,mut_important,0.0
OR2M7,cnv_del,0.0
OR2M7,cnv_amp,2.1267779e-06
OR2M7,promoter,0.0
TP53BP1,mut_important,0.0
TP53BP1,cnv_del,0.0
TP53BP1,cnv_amp,-1.03485625e-07
TP53BP1,promoter,-5.4893405e-08
NPW,mut_important,0.0
NPW,cnv_del,0.0
NPW,cnv_amp,-0.0052728327
NPW,promoter,0.0
OR2M3,mut_important,0.0
OR2M3,cnv_del,0.0
OR2M3,cnv_amp,-0.0041079344
OR2M3,promoter,0.0
OR2M2,mut_important,0.0
OR2M2,cnv_del,0.0
OR2M2,cnv_amp,-0.003048736
OR2M2,promoter,0.0
XXYLT1,mut_important,0.0
XXYLT1,cnv_del,0.0
XXYLT1,cnv_amp,0.0
XXYLT1,promoter,0.0
IPPK,mut_important,0.0
IPPK,cnv_del,0.0
IPPK,cnv_amp,0.0
IPPK,promoter,0.0
CIB3,mut_important,0.0
CIB3,cnv_del,0.0
CIB3,cnv_amp,0.0
CIB3,promoter,0.0
NDUFA4L2,mut_important,0.0
NDUFA4L2,cnv_del,0.0
NDUFA4L2,cnv_amp,0.0006356008
NDUFA4L2,promoter,-0.00091150997
ARID3A,mut_important,0.0
ARID3A,cnv_del,0.0
ARID3A,cnv_amp,0.0
ARID3A,promoter,0.0
UPP2,mut_important,0.0
UPP2,cnv_del,0.0
UPP2,cnv_amp,0.0
UPP2,promoter,0.0
ARID3C,mut_important,0.0
ARID3C,cnv_del,0.0
ARID3C,cnv_amp,0.0
ARID3C,promoter,0.0
ARID3B,mut_important,0.0
ARID3B,cnv_del,0.0
ARID3B,cnv_amp,0.0
ARID3B,promoter,0.0
C6orf136,mut_important,0.0
C6orf136,cnv_del,0.0
C6orf136,cnv_amp,0.0
C6orf136,promoter,0.0
FAM9B,mut_important,0.0
FAM9B,cnv_del,0.0
FAM9B,cnv_amp,0.0
FAM9B,promoter,0.0
FAM9C,mut_important,0.0
FAM9C,cnv_del,0.0
FAM9C,cnv_amp,0.0
FAM9C,promoter,0.0
ARHGAP42,mut_important,0.0
ARHGAP42,cnv_del,0.0
ARHGAP42,cnv_amp,0.0
ARHGAP42,promoter,0.0
ECHDC2,mut_important,0.0
ECHDC2,cnv_del,0.0
ECHDC2,cnv_amp,0.0
ECHDC2,promoter,0.0
FLG2,mut_important,0.0
FLG2,cnv_del,0.0
FLG2,cnv_amp,0.0
FLG2,promoter,0.0
WDR83OS,mut_important,0.0
WDR83OS,cnv_del,0.0
WDR83OS,cnv_amp,0.0
WDR83OS,promoter,0.0
CD300LG,mut_important,0.0
CD300LG,cnv_del,0.0
CD300LG,cnv_amp,0.0
CD300LG,promoter,0.0
GLRB,mut_important,0.0
GLRB,cnv_del,0.0
GLRB,cnv_amp,0.0
GLRB,promoter,0.00016101847
DGKK,mut_important,0.0
DGKK,cnv_del,0.0
DGKK,cnv_amp,0.00022012259
DGKK,promoter,0.0
RNF146,mut_important,0.0
RNF146,cnv_del,0.0
RNF146,cnv_amp,0.0
RNF146,promoter,0.0
ADPRHL1,mut_important,0.0
ADPRHL1,cnv_del,0.0
ADPRHL1,cnv_amp,0.0
ADPRHL1,promoter,0.0
ADPRHL2,mut_important,0.0
ADPRHL2,cnv_del,0.0
ADPRHL2,cnv_amp,0.0
ADPRHL2,promoter,0.0
ACP5,mut_important,0.0
ACP5,cnv_del,0.0
ACP5,cnv_amp,-4.3007094e-05
ACP5,promoter,0.00060500595
GLRX5,mut_important,0.0
GLRX5,cnv_del,0.0
GLRX5,cnv_amp,0.0
GLRX5,promoter,0.0
LYPLA2,mut_important,0.0
LYPLA2,cnv_del,0.0
LYPLA2,cnv_amp,0.0
LYPLA2,promoter,-1.0286045e-06
EDARADD,mut_important,0.0
EDARADD,cnv_del,0.0
EDARADD,cnv_amp,-0.0013640664
EDARADD,promoter,0.00028829093
GLRX2,mut_important,0.0
GLRX2,cnv_del,0.0
GLRX2,cnv_amp,0.0
GLRX2,promoter,0.0
GLRX3,mut_important,0.0
GLRX3,cnv_del,0.0
GLRX3,cnv_amp,0.0
GLRX3,promoter,0.0
PIH1D2,mut_important,0.0
PIH1D2,cnv_del,0.0
PIH1D2,cnv_amp,0.0
PIH1D2,promoter,0.0
ATP2B1,mut_important,0.0
ATP2B1,cnv_del,0.0
ATP2B1,cnv_amp,-1.2652976e-05
ATP2B1,promoter,0.0
PIH1D1,mut_important,0.0
PIH1D1,cnv_del,0.0
PIH1D1,cnv_amp,0.0
PIH1D1,promoter,0.0
ICA1,mut_important,0.0
ICA1,cnv_del,0.0
ICA1,cnv_amp,0.0
ICA1,promoter,3.275995e-08
WBP4,mut_important,0.0
WBP4,cnv_del,0.0
WBP4,cnv_amp,0.0
WBP4,promoter,0.0
S100A11,mut_important,0.0
S100A11,cnv_del,0.0
S100A11,cnv_amp,0.0
S100A11,promoter,0.0
S100A10,mut_important,0.0
S100A10,cnv_del,0.0
S100A10,cnv_amp,3.672011e-05
S100A10,promoter,-0.0018184856
S100A13,mut_important,0.0
S100A13,cnv_del,0.0
S100A13,cnv_amp,0.0
S100A13,promoter,0.0
S100A12,mut_important,0.0
S100A12,cnv_del,0.0
S100A12,cnv_amp,0.0
S100A12,promoter,0.0
S100A14,mut_important,0.0
S100A14,cnv_del,0.0
S100A14,cnv_amp,0.0
S100A14,promoter,0.0
PHYHIP,mut_important,0.0
PHYHIP,cnv_del,0.0
PHYHIP,cnv_amp,0.0
PHYHIP,promoter,0.0
S100A16,mut_important,0.0
S100A16,cnv_del,0.0
S100A16,cnv_amp,0.0
S100A16,promoter,0.0
L3HYPDH,mut_important,0.0
L3HYPDH,cnv_del,4.2956064e-05
L3HYPDH,cnv_amp,0.0
L3HYPDH,promoter,-3.883422e-05
PIH1D3,mut_important,0.0
PIH1D3,cnv_del,0.0
PIH1D3,cnv_amp,0.0
PIH1D3,promoter,0.0
ATP2B2,mut_important,0.0
ATP2B2,cnv_del,0.0
ATP2B2,cnv_amp,7.7501725e-05
ATP2B2,promoter,0.0
C19orf44,mut_important,0.0
C19orf44,cnv_del,0.0
C19orf44,cnv_amp,0.0
C19orf44,promoter,0.0
ACP2,mut_important,0.0
ACP2,cnv_del,0.0
ACP2,cnv_amp,0.0
ACP2,promoter,2.517325e-06
C19orf47,mut_important,0.0
C19orf47,cnv_del,0.0
C19orf47,cnv_amp,0.0
C19orf47,promoter,0.0
GRK6,mut_important,0.0
GRK6,cnv_del,0.0
GRK6,cnv_amp,6.3903367e-06
GRK6,promoter,-1.4357756e-06
GRK7,mut_important,0.0
GRK7,cnv_del,0.0
GRK7,cnv_amp,0.0
GRK7,promoter,-0.0024374665
GRK4,mut_important,0.0
GRK4,cnv_del,0.0
GRK4,cnv_amp,0.0
GRK4,promoter,3.8790796e-07
GRK5,mut_important,0.0
GRK5,cnv_del,0.0
GRK5,cnv_amp,0.0
GRK5,promoter,-0.00035078655
GRK1,mut_important,0.0
GRK1,cnv_del,0.0
GRK1,cnv_amp,0.00027372697
GRK1,promoter,-0.0069035245
CAPN7,mut_important,0.0
CAPN7,cnv_del,0.0
CAPN7,cnv_amp,0.0
CAPN7,promoter,0.0
CAPN5,mut_important,0.0
CAPN5,cnv_del,0.0
CAPN5,cnv_amp,0.0
CAPN5,promoter,0.0
CAPN3,mut_important,0.0
CAPN3,cnv_del,0.0
CAPN3,cnv_amp,0.0
CAPN3,promoter,0.0
CEMP1,mut_important,0.0
CEMP1,cnv_del,0.0
CEMP1,cnv_amp,0.0
CEMP1,promoter,0.0
CAPN1,mut_important,0.0
CAPN1,cnv_del,0.0
CAPN1,cnv_amp,1.0189667e-05
CAPN1,promoter,-3.7978578e-05
RPE,mut_important,0.0
RPE,cnv_del,0.0
RPE,cnv_amp,0.0
RPE,promoter,4.7231306e-06
NECAB3,mut_important,0.0
NECAB3,cnv_del,0.0
NECAB3,cnv_amp,0.0
NECAB3,promoter,0.0
CTAG1A,mut_important,0.0
CTAG1A,cnv_del,0.0
CTAG1A,cnv_amp,0.0
CTAG1A,promoter,0.0
CTAG1B,mut_important,0.0
CTAG1B,cnv_del,0.0
CTAG1B,cnv_amp,0.0
CTAG1B,promoter,0.0
CAPN8,mut_important,0.0
CAPN8,cnv_del,0.0
CAPN8,cnv_amp,0.0
CAPN8,promoter,0.0
SPAG8,mut_important,0.0
SPAG8,cnv_del,0.0
SPAG8,cnv_amp,0.0
SPAG8,promoter,0.0
FDPS,mut_important,0.0
FDPS,cnv_del,0.0
FDPS,cnv_amp,0.00074492703
FDPS,promoter,1.6520125e-05
SPAG6,mut_important,0.0
SPAG6,cnv_del,0.0
SPAG6,cnv_amp,0.0
SPAG6,promoter,0.0
SPAG7,mut_important,0.0
SPAG7,cnv_del,0.0
SPAG7,cnv_amp,0.0
SPAG7,promoter,0.0
P4HB,mut_important,0.0
P4HB,cnv_del,0.0
P4HB,cnv_amp,3.2170756e-05
P4HB,promoter,3.432823e-08
SPAG5,mut_important,0.0
SPAG5,cnv_del,0.0
SPAG5,cnv_amp,0.0
SPAG5,promoter,0.0
TBX5,mut_important,0.0
TBX5,cnv_del,0.0
TBX5,cnv_amp,0.0
TBX5,promoter,0.0
SPAG1,mut_important,0.0
SPAG1,cnv_del,0.0
SPAG1,cnv_amp,0.0
SPAG1,promoter,0.0
HTR6,mut_important,0.0
HTR6,cnv_del,0.0
HTR6,cnv_amp,0.0
HTR6,promoter,0.00016324
KLHL7,mut_important,0.0
KLHL7,cnv_del,0.0
KLHL7,cnv_amp,0.0
KLHL7,promoter,0.0
KLHL4,mut_important,0.0
KLHL4,cnv_del,0.0
KLHL4,cnv_amp,0.0
KLHL4,promoter,0.0
KLHL5,mut_important,0.0
KLHL5,cnv_del,0.0
KLHL5,cnv_amp,0.0
KLHL5,promoter,0.0
KLHL2,mut_important,0.0
KLHL2,cnv_del,0.0
KLHL2,cnv_amp,0.0
KLHL2,promoter,0.0
RAE1,mut_important,0.0
RAE1,cnv_del,0.0
RAE1,cnv_amp,0.00013162107
RAE1,promoter,-4.1850842e-07
KLHL1,mut_important,0.0
KLHL1,cnv_del,0.0
KLHL1,cnv_amp,0.0
KLHL1,promoter,0.0
KLHL8,mut_important,0.0
KLHL8,cnv_del,0.0
KLHL8,cnv_amp,0.0
KLHL8,promoter,0.0
KLHL9,mut_important,0.0
KLHL9,cnv_del,0.0
KLHL9,cnv_amp,0.0
KLHL9,promoter,0.0
CAB39L,mut_important,0.0
CAB39L,cnv_del,1.2833417e-05
CAB39L,cnv_amp,0.0
CAB39L,promoter,6.927127e-06
FUT11,mut_important,0.0
FUT11,cnv_del,0.0
FUT11,cnv_amp,0.0
FUT11,promoter,0.0
TAS2R9,mut_important,0.0
TAS2R9,cnv_del,0.0
TAS2R9,cnv_amp,-0.00011701476
TAS2R9,promoter,0.0
PNLDC1,mut_important,0.0
PNLDC1,cnv_del,0.0
PNLDC1,cnv_amp,0.0
PNLDC1,promoter,0.0
DDX53,mut_important,0.0
DDX53,cnv_del,0.0
DDX53,cnv_amp,0.0
DDX53,promoter,0.0
ELFN2,mut_important,0.0
ELFN2,cnv_del,0.0
ELFN2,cnv_amp,0.0
ELFN2,promoter,0.0
MAP2K2,mut_important,0.0
MAP2K2,cnv_del,0.0
MAP2K2,cnv_amp,0.0014226915
MAP2K2,promoter,-0.00045497334
MKRN2,mut_important,0.0
MKRN2,cnv_del,0.0
MKRN2,cnv_amp,0.0
MKRN2,promoter,0.0
KDELR2,mut_important,0.0
KDELR2,cnv_del,0.0
KDELR2,cnv_amp,0.0
KDELR2,promoter,0.00019620486
KDELR3,mut_important,0.0
KDELR3,cnv_del,0.0
KDELR3,cnv_amp,0.0
KDELR3,promoter,0.0005405017
KDELR1,mut_important,0.0
KDELR1,cnv_del,0.0
KDELR1,cnv_amp,0.0
KDELR1,promoter,-0.00016317505
RSPH10B2,mut_important,0.0
RSPH10B2,cnv_del,0.0
RSPH10B2,cnv_amp,0.0
RSPH10B2,promoter,0.0
HIRIP3,mut_important,0.0
HIRIP3,cnv_del,0.0
HIRIP3,cnv_amp,0.0
HIRIP3,promoter,0.0
RP1,mut_important,0.0
RP1,cnv_del,0.0
RP1,cnv_amp,0.0
RP1,promoter,0.0
CLEC12B,mut_important,0.0
CLEC12B,cnv_del,0.0
CLEC12B,cnv_amp,0.0
CLEC12B,promoter,0.0
CLEC12A,mut_important,0.0
CLEC12A,cnv_del,0.0
CLEC12A,cnv_amp,0.0
CLEC12A,promoter,0.0
ZFP30,mut_important,0.0
ZFP30,cnv_del,0.0
ZFP30,cnv_amp,1.3422716e-05
ZFP30,promoter,3.6799634e-06
MAMDC4,mut_important,0.0
MAMDC4,cnv_del,0.0
MAMDC4,cnv_amp,0.0
MAMDC4,promoter,0.0
ANKRD33,mut_important,0.0
ANKRD33,cnv_del,0.0
ANKRD33,cnv_amp,0.0
ANKRD33,promoter,0.0
MAMDC2,mut_important,0.0
MAMDC2,cnv_del,0.0
MAMDC2,cnv_amp,0.0
MAMDC2,promoter,0.0
MEGF11,mut_important,0.0
MEGF11,cnv_del,0.0
MEGF11,cnv_amp,0.0
MEGF11,promoter,0.0
ST14,mut_important,0.0
ST14,cnv_del,0.0
ST14,cnv_amp,0.0
ST14,promoter,0.0
PCMTD1,mut_important,0.0
PCMTD1,cnv_del,0.0
PCMTD1,cnv_amp,0.0
PCMTD1,promoter,0.0
ST13,mut_important,0.0
ST13,cnv_del,0.0
ST13,cnv_amp,0.0
ST13,promoter,0.0
FAXDC2,mut_important,0.0
FAXDC2,cnv_del,0.0
FAXDC2,cnv_amp,0.0
FAXDC2,promoter,0.0
TEX19,mut_important,0.0
TEX19,cnv_del,0.0
TEX19,cnv_amp,0.0
TEX19,promoter,0.0
AANAT,mut_important,0.0
AANAT,cnv_del,0.0
AANAT,cnv_amp,0.0001081848
AANAT,promoter,-1.575467e-05
HDAC10,mut_important,0.0
HDAC10,cnv_del,0.0
HDAC10,cnv_amp,-0.00011597137
HDAC10,promoter,0.0001567695
MUTYH,mut_important,0.0
MUTYH,cnv_del,0.0
MUTYH,cnv_amp,0.0
MUTYH,promoter,0.0
CDV3,mut_important,0.0
CDV3,cnv_del,0.0
CDV3,cnv_amp,0.0
CDV3,promoter,0.0
LYG1,mut_important,0.0
LYG1,cnv_del,0.0
LYG1,cnv_amp,0.0
LYG1,promoter,0.0
LYG2,mut_important,0.0
LYG2,cnv_del,0.0
LYG2,cnv_amp,0.0
LYG2,promoter,0.0
TCTN2,mut_important,0.0
TCTN2,cnv_del,0.0
TCTN2,cnv_amp,0.0
TCTN2,promoter,0.0
TCTN3,mut_important,0.0
TCTN3,cnv_del,0.0
TCTN3,cnv_amp,0.0
TCTN3,promoter,0.0
TCTN1,mut_important,0.0
TCTN1,cnv_del,0.0
TCTN1,cnv_amp,0.0
TCTN1,promoter,0.0
TNXB,mut_important,0.0
TNXB,cnv_del,0.0
TNXB,cnv_amp,-3.1890359e-06
TNXB,promoter,0.0
SOHLH1,mut_important,0.0
SOHLH1,cnv_del,0.0
SOHLH1,cnv_amp,0.0
SOHLH1,promoter,0.0
SOHLH2,mut_important,0.0
SOHLH2,cnv_del,0.0
SOHLH2,cnv_amp,0.0
SOHLH2,promoter,0.0
LHFPL1,mut_important,0.0
LHFPL1,cnv_del,0.0
LHFPL1,cnv_amp,0.0
LHFPL1,promoter,0.0
CMAS,mut_important,0.0
CMAS,cnv_del,0.0
CMAS,cnv_amp,-4.805584e-07
CMAS,promoter,0.0
TXLNG,mut_important,0.0
TXLNG,cnv_del,0.0
TXLNG,cnv_amp,0.0
TXLNG,promoter,0.0
FATE1,mut_important,0.0
FATE1,cnv_del,0.0
FATE1,cnv_amp,0.0
FATE1,promoter,0.0
AKT1S1,mut_important,0.0
AKT1S1,cnv_del,0.0
AKT1S1,cnv_amp,0.0
AKT1S1,promoter,-1.4794404e-07
EML3,mut_important,0.0
EML3,cnv_del,0.0
EML3,cnv_amp,0.0
EML3,promoter,0.0
TRIM64B,mut_important,0.0
TRIM64B,cnv_del,0.0
TRIM64B,cnv_amp,0.0
TRIM64B,promoter,0.0
GRAMD4,mut_important,0.0
GRAMD4,cnv_del,0.0
GRAMD4,cnv_amp,0.0
GRAMD4,promoter,0.0
RGMA,mut_important,0.0
RGMA,cnv_del,0.0
RGMA,cnv_amp,-7.948675e-08
RGMA,promoter,7.2988614e-06
TAS2R4,mut_important,0.0
TAS2R4,cnv_del,0.0
TAS2R4,cnv_amp,-0.0003111716
TAS2R4,promoter,0.0
DCHS1,mut_important,0.0
DCHS1,cnv_del,0.0
DCHS1,cnv_amp,0.0
DCHS1,promoter,0.0
DCHS2,mut_important,0.0
DCHS2,cnv_del,0.0
DCHS2,cnv_amp,0.0
DCHS2,promoter,0.0
LCE6A,mut_important,0.0
LCE6A,cnv_del,0.0
LCE6A,cnv_amp,0.0
LCE6A,promoter,0.0
TLL1,mut_important,0.0
TLL1,cnv_del,0.0
TLL1,cnv_amp,0.0
TLL1,promoter,0.0
SERPINB11,mut_important,0.0
SERPINB11,cnv_del,0.0
SERPINB11,cnv_amp,0.0
SERPINB11,promoter,0.0
SERPINB10,mut_important,0.0
SERPINB10,cnv_del,0.0
SERPINB10,cnv_amp,0.0
SERPINB10,promoter,0.0
MN1,mut_important,0.0
MN1,cnv_del,0.0
MN1,cnv_amp,0.0
MN1,promoter,0.0
SERPINB12,mut_important,0.0
SERPINB12,cnv_del,0.0
SERPINB12,cnv_amp,0.0
SERPINB12,promoter,0.0
TMEM132C,mut_important,0.0
TMEM132C,cnv_del,0.0
TMEM132C,cnv_amp,0.0
TMEM132C,promoter,0.0
CMA1,mut_important,0.0
CMA1,cnv_del,0.0
CMA1,cnv_amp,0.00012727357
CMA1,promoter,0.0
TMEM11,mut_important,0.0
TMEM11,cnv_del,0.0
TMEM11,cnv_amp,0.0
TMEM11,promoter,0.0
PLEC,mut_important,0.0
PLEC,cnv_del,0.0
PLEC,cnv_amp,0.0
PLEC,promoter,0.0
TXLNA,mut_important,0.0
TXLNA,cnv_del,0.0
TXLNA,cnv_amp,0.0
TXLNA,promoter,0.0
KAT6B,mut_important,0.0
KAT6B,cnv_del,0.0
KAT6B,cnv_amp,0.0
KAT6B,promoter,0.0
LRMP,mut_important,0.0
LRMP,cnv_del,0.0
LRMP,cnv_amp,0.0
LRMP,promoter,0.0
NELL2,mut_important,0.0
NELL2,cnv_del,0.0
NELL2,cnv_amp,0.0
NELL2,promoter,0.0
TAS2R5,mut_important,0.0
TAS2R5,cnv_del,0.0
TAS2R5,cnv_amp,2.3063472e-05
TAS2R5,promoter,0.0
PLEK,mut_important,0.0
PLEK,cnv_del,0.0
PLEK,cnv_amp,0.0
PLEK,promoter,0.0
BSCL2,mut_important,0.0
BSCL2,cnv_del,0.0
BSCL2,cnv_amp,0.0
BSCL2,promoter,0.0
LTK,mut_important,0.0
LTK,cnv_del,0.0
LTK,cnv_amp,0.0
LTK,promoter,0.0
GSTT2B,mut_important,0.0
